Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,-0.005099,-0.022673,0.721983,-0.691521,0.557620,-1.413744,0.001777,0.012724,-0.041758,0.802315,-0.595302,0.236835,-1.412062,0.004142,0.014146,0.002879,-0.649038,0.760619,0.440980,-1.457799,0.923183
1,0.004167,-0.004992,-0.022706,0.722029,-0.691472,0.557613,-1.413750,0.001780,0.012599,-0.041580,0.802314,-0.595319,0.236817,-1.412061,0.004143,0.014159,0.002886,-0.649013,0.760640,0.441207,-1.457652,0.923194
2,0.008333,-0.004921,-0.022781,0.722015,-0.691485,0.557613,-1.413742,0.001783,0.012536,-0.041555,0.802323,-0.595309,0.236791,-1.412059,0.004138,0.014180,0.002803,-0.649050,0.760608,0.441431,-1.457490,0.923221
3,0.012500,-0.004887,-0.022747,0.722031,-0.691469,0.557626,-1.413744,0.001776,0.012421,-0.041387,0.802322,-0.595325,0.236772,-1.412056,0.004143,0.014144,0.002844,-0.649071,0.760591,0.441654,-1.457336,0.923259
4,0.016667,-0.004783,-0.022837,0.722045,-0.691452,0.557627,-1.413742,0.001781,0.012348,-0.041265,0.802325,-0.595331,0.236754,-1.412055,0.004136,0.014142,0.002851,-0.649099,0.760567,0.441881,-1.457170,0.923301
5,0.020833,-0.004747,-0.022840,0.722050,-0.691447,0.557629,-1.413741,0.001781,0.012243,-0.041161,0.802334,-0.595328,0.236733,-1.412054,0.004132,0.014132,0.002839,-0.649137,0.760535,0.442109,-1.457006,0.923345
6,0.025000,-0.004758,-0.022861,0.722071,-0.691425,0.557643,-1.413739,0.001775,0.012148,-0.041026,0.802347,-0.595322,0.236715,-1.412050,0.004135,0.014157,0.002819,-0.649140,0.760532,0.442344,-1.456847,0.923365
7,0.029167,-0.004623,-0.022895,0.722055,-0.691442,0.557636,-1.413743,0.001776,0.011996,-0.040869,0.802327,-0.595364,0.236695,-1.412047,0.004135,0.014228,0.002838,-0.649132,0.760538,0.442580,-1.456684,0.923381
8,0.033333,-0.004655,-0.022890,0.722048,-0.691448,0.557652,-1.413740,0.001772,0.011898,-0.040782,0.802331,-0.595365,0.236675,-1.412048,0.004132,0.014349,0.002849,-0.649114,0.760551,0.442826,-1.456526,0.923389
9,0.037500,-0.004624,-0.022939,0.722079,-0.691415,0.557645,-1.413738,0.001776,0.011781,-0.040678,0.802341,-0.595361,0.236659,-1.412049,0.004127,0.014425,0.002871,-0.649125,0.760540,0.443078,-1.456359,0.923408
10,0.041667,-0.004430,-0.023060,0.722099,-0.691391,0.557651,-1.413745,0.001779,0.011733,-0.040616,0.802346,-0.595360,0.236634,-1.412050,0.004128,0.014392,0.002927,-0.649135,0.760531,0.443346,-1.456193,0.923431
11,0.045833,-0.004458,-0.023065,0.722097,-0.691393,0.557660,-1.413736,0.001773,0.011584,-0.040520,0.802365,-0.595344,0.236615,-1.412049,0.004124,0.014378,0.002967,-0.649171,0.760501,0.443604,-1.456016,0.923456
12,0.050000,-0.004355,-0.023116,0.722125,-0.691362,0.557666,-1.413738,0.001777,0.011451,-0.040373,0.802377,-0.595341,0.236596,-1.412052,0.004126,0.014391,0.003012,-0.649170,0.760502,0.443875,-1.455828,0.923480
13,0.054167,-0.004274,-0.023186,0.722118,-0.691368,0.557670,-1.413736,0.001772,0.011332,-0.040305,0.802385,-0.595337,0.236577,-1.412055,0.004122,0.014430,0.002998,-0.649213,0.760464,0.444151,-1.455619,0.923494
14,0.058333,-0.004207,-0.023201,0.722154,-0.691330,0.557675,-1.413735,0.001774,0.011196,-0.040124,0.802382,-0.595356,0.236560,-1.412058,0.004122,0.014500,0.002964,-0.649230,0.760448,0.444424,-1.455418,0.923522
15,0.062500,-0.004152,-0.023246,0.722171,-0.691312,0.557676,-1.413734,0.001774,0.011149,-0.040084,0.802405,-0.595327,0.236538,-1.412060,0.004122,0.014532,0.003069,-0.649262,0.760420,0.444716,-1.455206,0.923550
16,0.066667,-0.004063,-0.023343,0.722181,-0.691298,0.557679,-1.413740,0.001774,0.011014,-0.039934,0.802403,-0.595343,0.236526,-1.412062,0.004127,0.014666,0.003044,-0.649257,0.760422,0.445012,-1.455015,0.923577
17,0.070833,-0.003916,-0.023380,0.722164,-0.691316,0.557684,-1.413738,0.001785,0.010892,-0.039911,0.802414,-0.595332,0.236515,-1.412070,0.004126,0.014683,0.003074,-0.649252,0.760426,0.445313,-1.454826,0.923616
18,0.075000,-0.003975,-0.023407,0.722158,-0.691320,0.557692,-1.413737,0.001780,0.010826,-0.039850,0.802410,-0.595343,0.236499,-1.412073,0.004128,0.014348,0.003367,-0.649347,0.760350,0.445601,-1.454599,0.923723
