Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,-0.014931,0.018379,-0.609959,0.792079,-0.410473,1.644763,0.051984,0.011314,-0.023305,0.725406,-0.687834,-0.700062,1.609695,0.053263,-0.042984,-0.056960,0.586857,-0.806540,-0.547293,1.597160,0.978363
1,0.004167,-0.015075,0.018368,-0.609943,0.792089,-0.410480,1.644771,0.051974,0.011273,-0.023252,0.725405,-0.687838,-0.700057,1.609695,0.053266,-0.043107,-0.057049,0.586908,-0.806490,-0.547139,1.597075,0.978371
2,0.008333,-0.014963,0.018339,-0.609953,0.792084,-0.410474,1.644774,0.051982,0.011299,-0.023256,0.725405,-0.687837,-0.700051,1.609697,0.053266,-0.043191,-0.057185,0.586906,-0.806478,-0.546994,1.596984,0.978372
3,0.012500,-0.015147,0.018364,-0.609975,0.792063,-0.410483,1.644776,0.051975,0.011297,-0.023245,0.725413,-0.687829,-0.700052,1.609688,0.053262,-0.043440,-0.057496,0.586874,-0.806465,-0.546815,1.596887,0.978352
4,0.016667,-0.015294,0.018465,-0.610039,0.792009,-0.410476,1.644777,0.051981,0.011401,-0.023293,0.725419,-0.687818,-0.700051,1.609692,0.053260,-0.043898,-0.058074,0.586844,-0.806421,-0.546649,1.596821,0.978398
5,0.020833,-0.015312,0.018430,-0.610023,0.792021,-0.410468,1.644780,0.051971,0.011382,-0.023313,0.725419,-0.687819,-0.700049,1.609694,0.053261,-0.044095,-0.058210,0.586822,-0.806416,-0.546512,1.596728,0.978404
6,0.025000,-0.015594,0.018605,-0.610073,0.791973,-0.410479,1.644781,0.051979,0.011391,-0.023334,0.725415,-0.687822,-0.700045,1.609692,0.053257,-0.044171,-0.058295,0.586904,-0.806346,-0.546365,1.596668,0.978414
7,0.029167,-0.015599,0.018528,-0.610044,0.791997,-0.410475,1.644778,0.051979,0.011431,-0.023360,0.725407,-0.687829,-0.700046,1.609692,0.053252,-0.044275,-0.058304,0.586900,-0.806343,-0.546209,1.596581,0.978400
8,0.033333,-0.015560,0.018520,-0.610082,0.791969,-0.410457,1.644778,0.051981,0.011427,-0.023401,0.725399,-0.687835,-0.700038,1.609694,0.053258,-0.044330,-0.058352,0.586890,-0.806344,-0.546060,1.596513,0.978390
9,0.037500,-0.015760,0.018565,-0.610053,0.791986,-0.410464,1.644774,0.051974,0.011522,-0.023434,0.725421,-0.687810,-0.700034,1.609693,0.053253,-0.044486,-0.058459,0.586824,-0.806375,-0.545928,1.596416,0.978382
10,0.041667,-0.015741,0.018612,-0.610090,0.791957,-0.410454,1.644782,0.051982,0.011583,-0.023467,0.725366,-0.687866,-0.700041,1.609695,0.053241,-0.044666,-0.058625,0.586795,-0.806375,-0.545769,1.596338,0.978385
11,0.045833,-0.015750,0.018609,-0.610088,0.791958,-0.410453,1.644779,0.051981,0.011541,-0.023473,0.725382,-0.687850,-0.700045,1.609697,0.053244,-0.044626,-0.058608,0.586807,-0.806369,-0.545628,1.596260,0.978353
12,0.050000,-0.015657,0.018648,-0.610115,0.791938,-0.410445,1.644780,0.051984,0.011490,-0.023410,0.725397,-0.687837,-0.700038,1.609688,0.053251,-0.044703,-0.058710,0.586825,-0.806344,-0.545481,1.596181,0.978349
