Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,0.002368,-0.004649,-0.085317,-0.996340,-0.222502,-0.772504,0.010361,0.024781,-0.008765,0.150865,-0.988205,-0.184013,-1.080287,0.009627,-0.015782,0.025461,0.063684,0.997521,-0.178831,-0.946446,0.927190
1,0.004167,0.002379,-0.004689,-0.085258,-0.996345,-0.222508,-0.772511,0.010366,0.024856,-0.008787,0.150874,-0.988201,-0.184012,-1.080284,0.009626,-0.015798,0.025459,0.063682,0.997520,-0.178837,-0.946478,0.927184
2,0.008333,0.002262,-0.004694,-0.085294,-0.996342,-0.222506,-0.772508,0.010365,0.024840,-0.008784,0.150891,-0.988199,-0.184013,-1.080284,0.009629,-0.015798,0.025454,0.063695,0.997520,-0.178849,-0.946510,0.927188
3,0.012500,0.002314,-0.004644,-0.085308,-0.996341,-0.222503,-0.772510,0.010376,0.024806,-0.008808,0.150864,-0.988204,-0.184011,-1.080281,0.009626,-0.015815,0.025443,0.063727,0.997518,-0.178861,-0.946539,0.927177
4,0.016667,0.002336,-0.004653,-0.085313,-0.996341,-0.222499,-0.772509,0.010378,0.024778,-0.008820,0.150839,-0.988208,-0.184012,-1.080280,0.009623,-0.015816,0.025412,0.063761,0.997516,-0.178864,-0.946567,0.927174
5,0.020833,0.002237,-0.004660,-0.085347,-0.996338,-0.222492,-0.772510,0.010370,0.024775,-0.008808,0.150872,-0.988204,-0.184016,-1.080282,0.009633,-0.015780,0.025384,0.063831,0.997513,-0.178865,-0.946612,0.927184
6,0.025000,0.002199,-0.004718,-0.085315,-0.996341,-0.222496,-0.772516,0.010369,0.024779,-0.008805,0.150875,-0.988203,-0.184016,-1.080282,0.009630,-0.015811,0.025415,0.063821,0.997512,-0.178867,-0.946645,0.927176
7,0.029167,0.002162,-0.004720,-0.085318,-0.996340,-0.222500,-0.772518,0.010366,0.024773,-0.008780,0.150867,-0.988205,-0.184017,-1.080280,0.009634,-0.015796,0.025384,0.063849,0.997512,-0.178871,-0.946678,0.927171
8,0.033333,0.002121,-0.004767,-0.085347,-0.996338,-0.222495,-0.772514,0.010367,0.024715,-0.008801,0.150797,-0.988217,-0.184006,-1.080282,0.009627,-0.015784,0.025384,0.063854,0.997512,-0.178875,-0.946716,0.927175
9,0.037500,0.002091,-0.004781,-0.085315,-0.996340,-0.222498,-0.772518,0.010360,0.024747,-0.008789,0.150818,-0.988213,-0.184010,-1.080277,0.009627,-0.015800,0.025349,0.063871,0.997511,-0.178869,-0.946757,0.927172
10,0.041667,0.002107,-0.004755,-0.085324,-0.996340,-0.222494,-0.772517,0.010362,0.024728,-0.008780,0.150841,-0.988210,-0.184008,-1.080280,0.009632,-0.015794,0.025370,0.063870,0.997511,-0.178871,-0.946794,0.927166
11,0.045833,0.002163,-0.004733,-0.085331,-0.996339,-0.222487,-0.772519,0.010369,0.024761,-0.008783,0.150854,-0.988207,-0.184007,-1.080283,0.009630,-0.015813,0.025316,0.063897,0.997510,-0.178882,-0.946828,0.927163
12,0.050000,0.002161,-0.004779,-0.085324,-0.996339,-0.222491,-0.772521,0.010358,0.024777,-0.008752,0.150860,-0.988206,-0.184011,-1.080286,0.009632,-0.015843,0.025292,0.063929,0.997508,-0.178886,-0.946864,0.927163
13,0.054167,0.002187,-0.004820,-0.085342,-0.996338,-0.222494,-0.772520,0.010365,0.024747,-0.008738,0.150859,-0.988207,-0.184011,-1.080285,0.009636,-0.015816,0.025271,0.063955,0.997507,-0.178885,-0.946899,0.927163
14,0.058333,0.002092,-0.004807,-0.085340,-0.996338,-0.222498,-0.772517,0.010369,0.024687,-0.008731,0.150821,-0.988214,-0.184013,-1.080278,0.009635,-0.015847,0.025276,0.063945,0.997507,-0.178881,-0.946942,0.927156
15,0.062500,0.002174,-0.004782,-0.085326,-0.996339,-0.222490,-0.772514,0.010367,0.024746,-0.008735,0.150830,-0.988211,-0.184013,-1.080280,0.009640,-0.015869,0.025273,0.063978,0.997505,-0.178877,-0.946984,0.927149
16,0.066667,0.002110,-0.004759,-0.085355,-0.996337,-0.222490,-0.772514,0.010361,0.024705,-0.008733,0.150832,-0.988212,-0.184007,-1.080281,0.009634,-0.015840,0.025223,0.064007,0.997505,-0.178893,-0.947024,0.927152
17,0.070833,0.002201,-0.004725,-0.085334,-0.996339,-0.222486,-0.772516,0.010361,0.024665,-0.008712,0.150829,-0.988214,-0.184011,-1.080284,0.009636,-0.015845,0.025184,0.064059,0.997503,-0.178891,-0.947058,0.927147
18,0.075000,0.002170,-0.004795,-0.085315,-0.996340,-0.222492,-0.772509,0.010361,0.024670,-0.008719,0.150793,-0.988219,-0.184012,-1.080283,0.009635,-0.015864,0.025178,0.064074,0.997501,-0.178887,-0.947106,0.927142
19,0.079167,0.002227,-0.004753,-0.085359,-0.996336,-0.222492,-0.772509,0.010366,0.024644,-0.008692,0.150802,-0.988219,-0.184007,-1.080287,0.009635,-0.015849,0.025156,0.064098,0.997501,-0.178884,-0.947144,0.927136
20,0.083333,0.002206,-0.004755,-0.085373,-0.996335,-0.222491,-0.772500,0.010364,0.024681,-0.008718,0.150813,-0.988216,-0.184015,-1.080290,0.009642,-0.015837,0.025147,0.064134,0.997499,-0.178880,-0.947188,0.927134
