Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,-0.008383,-0.045337,0.949203,0.311270,1.712777,-1.340055,0.006919,-0.010176,-0.034938,0.927197,0.372803,1.876374,-1.101246,0.014664,0.021370,0.029852,-0.927648,-0.371648,1.778765,-1.266053,0.934832
1,0.004167,-0.008311,-0.045272,0.949205,0.311275,1.712780,-1.340044,0.006926,-0.010206,-0.034964,0.927197,0.372798,1.876370,-1.101246,0.014661,0.021339,0.029988,-0.927658,-0.371614,1.778825,-1.265800,0.934791
2,0.008333,-0.008329,-0.045133,0.949213,0.311270,1.712790,-1.340037,0.006927,-0.010255,-0.034987,0.927206,0.372773,1.876368,-1.101243,0.014658,0.021338,0.030084,-0.927679,-0.371552,1.778893,-1.265544,0.934746
3,0.012500,-0.008289,-0.045056,0.949202,0.311314,1.712804,-1.340030,0.006924,-0.010253,-0.035020,0.927198,0.372790,1.876364,-1.101245,0.014656,0.021433,0.030225,-0.927708,-0.371464,1.778957,-1.265284,0.934693
4,0.016667,-0.008221,-0.044896,0.949227,0.311265,1.712809,-1.340026,0.006924,-0.010335,-0.035101,0.927206,0.372760,1.876360,-1.101246,0.014655,0.021125,0.030285,-0.927799,-0.371249,1.779087,-1.265027,0.934726
5,0.020833,-0.008236,-0.044782,0.949242,0.311234,1.712816,-1.340014,0.006923,-0.010386,-0.035121,0.927202,0.372768,1.876364,-1.101246,0.014648,0.021347,0.030354,-0.927905,-0.370964,1.779175,-1.264721,0.934702
6,0.025000,-0.008164,-0.044680,0.949261,0.311193,1.712819,-1.340008,0.006919,-0.010436,-0.035214,0.927205,0.372749,1.876354,-1.101248,0.014654,0.021366,0.030415,-0.927921,-0.370919,1.779237,-1.264476,0.934709
7,0.029167,-0.008182,-0.044642,0.949255,0.311215,1.712830,-1.340011,0.006922,-0.010453,-0.035188,0.927208,0.372743,1.876354,-1.101254,0.014644,0.021248,0.030357,-0.927928,-0.370913,1.779317,-1.264253,0.934756
8,0.033333,-0.008207,-0.044563,0.949256,0.311224,1.712828,-1.340004,0.006932,-0.010430,-0.035152,0.927202,0.372763,1.876349,-1.101251,0.014645,0.021180,0.030372,-0.927931,-0.370908,1.779386,-1.264035,0.934802
9,0.037500,-0.008086,-0.044416,0.949283,0.311164,1.712840,-1.339993,0.006922,-0.010475,-0.035208,0.927196,0.372772,1.876347,-1.101247,0.014647,0.021096,0.030383,-0.927982,-0.370785,1.779516,-1.263756,0.934819
