Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,-0.000496,0.044822,-0.992626,-0.112622,1.848837,-0.512643,0.015363,-0.000557,0.001100,-0.978617,-0.205688,1.925478,-0.255691,0.022287,-0.041049,-0.019731,0.996926,0.063756,1.894801,-0.424038,0.940647
1,0.004167,-0.000581,0.045171,-0.992609,-0.112637,1.848837,-0.512687,0.015368,-0.000639,0.001053,-0.978632,-0.205615,1.925477,-0.255682,0.022276,-0.041200,-0.019329,0.996992,0.062743,1.894832,-0.423828,0.940650
2,0.008333,-0.000653,0.045408,-0.992595,-0.112659,1.848840,-0.512718,0.015356,-0.000547,0.001147,-0.978650,-0.205531,1.925479,-0.255682,0.022265,-0.041283,-0.019131,0.997049,0.061825,1.894886,-0.423637,0.940632
3,0.012500,-0.000626,0.045689,-0.992585,-0.112642,1.848844,-0.512760,0.015349,-0.000557,0.001146,-0.978662,-0.205475,1.925482,-0.255680,0.022256,-0.041390,-0.019151,0.997101,0.060901,1.894902,-0.423455,0.940612
4,0.016667,-0.000678,0.045957,-0.992569,-0.112669,1.848844,-0.512789,0.015345,-0.000490,0.001139,-0.978675,-0.205410,1.925478,-0.255670,0.022250,-0.041528,-0.019028,0.997154,0.059975,1.894959,-0.423261,0.940603
5,0.020833,-0.000691,0.046185,-0.992560,-0.112652,1.848839,-0.512812,0.015344,-0.000505,0.001169,-0.978693,-0.205327,1.925472,-0.255668,0.022244,-0.041790,-0.019112,0.997193,0.059122,1.894984,-0.423081,0.940576
6,0.025000,-0.000677,0.046308,-0.992553,-0.112668,1.848851,-0.512835,0.015346,-0.000444,0.001226,-0.978696,-0.205312,1.925467,-0.255661,0.022227,-0.041911,-0.019069,0.997244,0.058179,1.895032,-0.422895,0.940558
7,0.029167,-0.000731,0.046474,-0.992544,-0.112674,1.848858,-0.512845,0.015341,-0.000410,0.001326,-0.978714,-0.205224,1.925458,-0.255660,0.022212,-0.042078,-0.019141,0.997285,0.057314,1.895051,-0.422722,0.940539
8,0.033333,-0.000724,0.046496,-0.992552,-0.112598,1.848852,-0.512855,0.015332,-0.000348,0.001406,-0.978723,-0.205182,1.925444,-0.255658,0.022198,-0.042277,-0.019223,0.997324,0.056467,1.895090,-0.422559,0.940532
9,0.037500,-0.000732,0.046498,-0.992552,-0.112592,1.848848,-0.512856,0.015332,-0.000299,0.001573,-0.978728,-0.205158,1.925439,-0.255656,0.022186,-0.042395,-0.019172,0.997366,0.055637,1.895116,-0.422389,0.940528
10,0.041667,-0.000725,0.046522,-0.992554,-0.112573,1.848842,-0.512856,0.015332,-0.000217,0.001781,-0.978735,-0.205124,1.925423,-0.255658,0.022176,-0.042591,-0.019091,0.997406,0.054801,1.895154,-0.422217,0.940521
11,0.045833,-0.000703,0.046551,-0.992557,-0.112528,1.848836,-0.512853,0.015341,-0.000124,0.001887,-0.978741,-0.205091,1.925405,-0.255668,0.022161,-0.042808,-0.019214,0.997430,0.054150,1.895154,-0.422076,0.940516
12,0.050000,-0.000672,0.046417,-0.992570,-0.112475,1.848833,-0.512852,0.015337,-0.000089,0.002002,-0.978747,-0.205064,1.925384,-0.255674,0.022149,-0.042916,-0.019181,0.997469,0.053353,1.895169,-0.421896,0.940492
13,0.054167,-0.000610,0.046429,-0.992571,-0.112461,1.848830,-0.512850,0.015341,-0.000013,0.002183,-0.978738,-0.205103,1.925364,-0.255683,0.022140,-0.043065,-0.019137,0.997502,0.052615,1.895197,-0.421742,0.940482
14,0.058333,-0.000595,0.046308,-0.992588,-0.112362,1.848819,-0.512832,0.015344,0.000008,0.002354,-0.978738,-0.205100,1.925347,-0.255685,0.022135,-0.043099,-0.019030,0.997546,0.051800,1.895205,-0.421564,0.940480
15,0.062500,-0.000593,0.046164,-0.992592,-0.112383,1.848816,-0.512828,0.015345,0.000079,0.002450,-0.978730,-0.205136,1.925322,-0.255690,0.022125,-0.043335,-0.019170,0.997567,0.051135,1.895193,-0.421389,0.940458
16,0.066667,-0.000587,0.046073,-0.992602,-0.112332,1.848817,-0.512819,0.015358,0.000131,0.002565,-0.978723,-0.205172,1.925307,-0.255701,0.022118,-0.043250,-0.019191,0.997608,0.050385,1.895189,-0.421233,0.940476
17,0.070833,-0.000550,0.045948,-0.992613,-0.112288,1.848805,-0.512809,0.015353,0.000239,0.002720,-0.978708,-0.205239,1.925288,-0.255713,0.022114,-0.042994,-0.019045,0.997666,0.049517,1.895172,-0.421062,0.940525
18,0.075000,-0.000506,0.045718,-0.992631,-0.112224,1.848796,-0.512788,0.015355,0.000353,0.003109,-0.978710,-0.205224,1.925271,-0.255751,0.022105,-0.042537,-0.019121,0.997724,0.048707,1.895167,-0.420924,0.940614
19,0.079167,-0.000466,0.045589,-0.992641,-0.112188,1.848795,-0.512778,0.015364,0.000419,0.003275,-0.978701,-0.205264,1.925253,-0.255771,0.022108,-0.042346,-0.018766,0.997781,0.047841,1.895155,-0.420729,0.940693
20,0.083333,-0.000416,0.045508,-0.992648,-0.112154,1.848795,-0.512770,0.015368,0.000527,0.003442,-0.978692,-0.205303,1.925243,-0.255783,0.022110,-0.042101,-0.018774,0.997828,0.047057,1.895122,-0.420553,0.940761
21,0.087500,-0.000417,0.045244,-0.992664,-0.112120,1.848793,-0.512749,0.015355,0.000575,0.003598,-0.978675,-0.205382,1.925223,-0.255796,0.022098,-0.041850,-0.018793,0.997873,0.046310,1.895090,-0.420384,0.940796
22,0.091667,-0.000358,0.045169,-0.992678,-0.112029,1.848793,-0.512741,0.015360,0.000639,0.003767,-0.978662,-0.205439,1.925208,-0.255807,0.022097,-0.041987,-0.018450,0.997909,0.045555,1.895043,-0.420169,0.940804
23,0.095833,-0.000338,0.045050,-0.992683,-0.112028,1.848797,-0.512729,0.015364,0.000727,0.003953,-0.978652,-0.205485,1.925192,-0.255826,0.022086,-0.041773,-0.018578,0.997944,0.044931,1.895013,-0.419994,0.940807
24,0.100000,-0.000287,0.044884,-0.992696,-0.111982,1.848796,-0.512714,0.015361,0.000822,0.004219,-0.978636,-0.205556,1.925179,-0.255847,0.022081,-0.041743,-0.018500,0.997975,0.044275,1.894957,-0.419791,0.940820
25,0.104167,-0.000313,0.044912,-0.992697,-0.111964,1.848793,-0.512709,0.015362,0.000850,0.004378,-0.978621,-0.205625,1.925162,-0.255865,0.022072,-0.041946,-0.018205,0.998002,0.043600,1.894872,-0.419558,0.940835
