Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,0.003707,0.029589,-0.987526,0.154605,-0.741350,-1.358573,-0.002532,-0.007014,-0.045796,0.998617,-0.024848,-0.819868,-1.082017,0.004826,-0.040646,-0.032736,0.984273,-0.168772,-0.795920,-1.259715,0.913905
1,0.004167,0.003693,0.029612,-0.987525,0.154608,-0.741345,-1.358578,-0.002540,-0.006989,-0.045838,0.998616,-0.024836,-0.819869,-1.082022,0.004819,-0.040826,-0.032230,0.984202,-0.169236,-0.795888,-1.259839,0.913912
2,0.008333,0.003652,0.029639,-0.987521,0.154632,-0.741348,-1.358581,-0.002537,-0.007013,-0.045800,0.998617,-0.024852,-0.819867,-1.082024,0.004820,-0.040839,-0.031976,0.984158,-0.169539,-0.795877,-1.259918,0.913942
3,0.012500,0.003676,0.029686,-0.987516,0.154651,-0.741343,-1.358583,-0.002543,-0.007017,-0.045792,0.998617,-0.024843,-0.819872,-1.082023,0.004822,-0.040968,-0.031487,0.984091,-0.169987,-0.795866,-1.260037,0.913946
4,0.016667,0.003580,0.029804,-0.987511,0.154666,-0.741336,-1.358587,-0.002536,-0.007034,-0.045829,0.998616,-0.024837,-0.819869,-1.082028,0.004815,-0.040930,-0.031206,0.984042,-0.170327,-0.795839,-1.260134,0.913962
5,0.020833,0.003534,0.029805,-0.987511,0.154662,-0.741335,-1.358591,-0.002537,-0.007085,-0.045947,0.998609,-0.024871,-0.819869,-1.082032,0.004812,-0.040856,-0.031015,0.983992,-0.170672,-0.795828,-1.260217,0.913989
6,0.025000,0.003513,0.029858,-0.987510,0.154664,-0.741332,-1.358597,-0.002537,-0.007061,-0.045971,0.998609,-0.024840,-0.819867,-1.082039,0.004810,-0.040759,-0.030873,0.983918,-0.171144,-0.795762,-1.260335,0.914020
7,0.029167,0.003485,0.029881,-0.987501,0.154716,-0.741328,-1.358600,-0.002538,-0.007098,-0.046016,0.998606,-0.024853,-0.819865,-1.082042,0.004806,-0.040738,-0.030735,0.983854,-0.171545,-0.795741,-1.260411,0.914061
8,0.033333,0.003463,0.029946,-0.987500,0.154710,-0.741328,-1.358603,-0.002534,-0.007117,-0.046029,0.998606,-0.024832,-0.819864,-1.082043,0.004804,-0.040579,-0.030461,0.983776,-0.172076,-0.795668,-1.260496,0.914131
9,0.037500,0.003457,0.029909,-0.987502,0.154703,-0.741327,-1.358605,-0.002543,-0.007133,-0.046099,0.998603,-0.024834,-0.819864,-1.082047,0.004802,-0.040569,-0.030418,0.983688,-0.172586,-0.795619,-1.260621,0.914146
10,0.041667,0.003464,0.029867,-0.987494,0.154766,-0.741316,-1.358610,-0.002546,-0.007106,-0.046109,0.998602,-0.024857,-0.819864,-1.082055,0.004802,-0.040470,-0.030423,0.983616,-0.173022,-0.795586,-1.260717,0.914169
11,0.045833,0.003431,0.029902,-0.987492,0.154769,-0.741321,-1.358607,-0.002543,-0.007049,-0.046117,0.998602,-0.024846,-0.819870,-1.082061,0.004808,-0.040364,-0.030445,0.983536,-0.173496,-0.795548,-1.260806,0.914188
12,0.050000,0.003424,0.029840,-0.987490,0.154795,-0.741317,-1.358612,-0.002552,-0.007068,-0.046198,0.998598,-0.024877,-0.819870,-1.082072,0.004810,-0.040178,-0.030481,0.983443,-0.174061,-0.795473,-1.260957,0.914176
13,0.054167,0.003432,0.029925,-0.987484,0.154816,-0.741315,-1.358615,-0.002554,-0.007039,-0.046288,0.998593,-0.024898,-0.819873,-1.082075,0.004814,-0.040051,-0.030548,0.983335,-0.174683,-0.795388,-1.261084,0.914195
14,0.058333,0.003385,0.029973,-0.987474,0.154872,-0.741315,-1.358616,-0.002550,-0.007046,-0.046272,0.998594,-0.024904,-0.819874,-1.082079,0.004815,-0.039997,-0.030667,0.983240,-0.175211,-0.795346,-1.261167,0.914213
15,0.062500,0.003355,0.030057,-0.987462,0.154933,-0.741309,-1.358623,-0.002547,-0.007020,-0.046358,0.998590,-0.024914,-0.819873,-1.082087,0.004809,-0.039926,-0.030761,0.983149,-0.175722,-0.795305,-1.261262,0.914226
16,0.066667,0.003334,0.030128,-0.987456,0.154959,-0.741305,-1.358626,-0.002550,-0.007021,-0.046373,0.998588,-0.024930,-0.819877,-1.082089,0.004813,-0.039848,-0.030817,0.983040,-0.176337,-0.795239,-1.261382,0.914227
17,0.070833,0.003341,0.030088,-0.987454,0.154977,-0.741306,-1.358624,-0.002545,-0.007038,-0.046412,0.998586,-0.024945,-0.819874,-1.082094,0.004809,-0.039833,-0.030929,0.982936,-0.176900,-0.795175,-1.261479,0.914241
18,0.075000,0.003309,0.030093,-0.987447,0.155021,-0.741303,-1.358621,-0.002545,-0.007064,-0.046409,0.998587,-0.024925,-0.819877,-1.082101,0.004810,-0.039737,-0.031039,0.982850,-0.177379,-0.795147,-1.261574,0.914232
19,0.079167,0.003341,0.030085,-0.987440,0.155069,-0.741297,-1.358632,-0.002549,-0.007112,-0.046480,0.998582,-0.024955,-0.819870,-1.082100,0.004803,-0.039798,-0.030945,0.982745,-0.177965,-0.795097,-1.261696,0.914219
20,0.083333,0.003295,0.030127,-0.987433,0.155106,-0.741295,-1.358638,-0.002552,-0.007097,-0.046521,0.998581,-0.024942,-0.819870,-1.082102,0.004799,-0.039472,-0.031260,0.982639,-0.178565,-0.794959,-1.261821,0.914217
21,0.087500,0.003285,0.030136,-0.987438,0.155074,-0.741293,-1.358637,-0.002545,-0.007083,-0.046507,0.998581,-0.024948,-0.819872,-1.082104,0.004807,-0.039817,-0.030918,0.982526,-0.179169,-0.794968,-1.261927,0.914210
22,0.091667,0.003259,0.030186,-0.987426,0.155139,-0.741286,-1.358637,-0.002547,-0.007079,-0.046568,0.998578,-0.024982,-0.819870,-1.082109,0.004805,-0.039776,-0.030919,0.982441,-0.179645,-0.794912,-1.262031,0.914210
23,0.095833,0.003198,0.030170,-0.987416,0.155205,-0.741286,-1.358648,-0.002548,-0.007084,-0.046638,0.998574,-0.025006,-0.819876,-1.082114,0.004808,-0.039771,-0.030964,0.982344,-0.180163,-0.794834,-1.262149,0.914201
24,0.100000,0.003156,0.030296,-0.987403,0.155267,-0.741281,-1.358647,-0.002540,-0.007043,-0.046683,0.998572,-0.024990,-0.819876,-1.082117,0.004806,-0.039793,-0.030923,0.982253,-0.180662,-0.794759,-1.262248,0.914203
25,0.104167,0.003145,0.030308,-0.987396,0.155309,-0.741281,-1.358653,-0.002547,-0.007056,-0.046750,0.998569,-0.024999,-0.819878,-1.082124,0.004810,-0.039801,-0.030908,0.982174,-0.181094,-0.794702,-1.262336,0.914204
26,0.108333,0.003115,0.030417,-0.987389,0.155331,-0.741275,-1.358656,-0.002539,-0.007085,-0.046777,0.998567,-0.025037,-0.819878,-1.082129,0.004807,-0.039779,-0.030867,0.982102,-0.181494,-0.794637,-1.262422,0.914201
27,0.112500,0.003083,0.030410,-0.987391,0.155319,-0.741276,-1.358658,-0.002546,-0.007063,-0.046857,0.998562,-0.025081,-0.819878,-1.082130,0.004813,-0.039767,-0.030900,0.982012,-0.181980,-0.794542,-1.262532,0.914199
28,0.116667,0.003090,0.030364,-0.987379,0.155404,-0.741272,-1.358670,-0.002550,-0.007025,-0.046831,0.998564,-0.025061,-0.819878,-1.082138,0.004815,-0.039638,-0.030799,0.981930,-0.182467,-0.794452,-1.262633,0.914169
29,0.120833,0.003051,0.030353,-0.987380,0.155406,-0.741262,-1.358673,-0.002558,-0.007058,-0.046871,0.998561,-0.025069,-0.819876,-1.082140,0.004810,-0.039617,-0.030809,0.981863,-0.182826,-0.794384,-1.262711,0.914167
30,0.125000,0.003090,0.030475,-0.987368,0.155454,-0.741259,-1.358676,-0.002556,-0.007068,-0.046890,0.998561,-0.025059,-0.819874,-1.082145,0.004811,-0.039693,-0.030724,0.981768,-0.183336,-0.794298,-1.262810,0.914172
31,0.129167,0.003068,0.030496,-0.987372,0.155428,-0.741257,-1.358671,-0.002557,-0.007078,-0.046919,0.998560,-0.025043,-0.819876,-1.082144,0.004811,-0.039717,-0.030727,0.981700,-0.183692,-0.794229,-1.262881,0.914180
32,0.133333,0.003064,0.030521,-0.987359,0.155505,-0.741255,-1.358675,-0.002560,-0.007088,-0.046950,0.998558,-0.025037,-0.819871,-1.082144,0.004807,-0.039690,-0.030709,0.981635,-0.184049,-0.794171,-1.262954,0.914169
33,0.137500,0.003017,0.030561,-0.987359,0.155498,-0.741253,-1.358676,-0.002551,-0.007089,-0.046999,0.998556,-0.025048,-0.819871,-1.082144,0.004802,-0.039708,-0.030684,0.981568,-0.184409,-0.794102,-1.263043,0.914156
34,0.141667,0.003029,0.030569,-0.987355,0.155520,-0.741244,-1.358684,-0.002559,-0.007123,-0.047022,0.998554,-0.025063,-0.819869,-1.082148,0.004802,-0.039694,-0.030700,0.981509,-0.184720,-0.794042,-1.263106,0.914158
35,0.145833,0.003029,0.030511,-0.987360,0.155501,-0.741252,-1.358689,-0.002552,-0.007103,-0.047028,0.998554,-0.025052,-0.819867,-1.082152,0.004805,-0.039666,-0.030719,0.981434,-0.185121,-0.793950,-1.263215,0.914154
36,0.150000,0.003025,0.030680,-0.987346,0.155555,-0.741240,-1.358695,-0.002558,-0.007081,-0.047062,0.998553,-0.025061,-0.819864,-1.082156,0.004806,-0.039622,-0.030666,0.981377,-0.185442,-0.793896,-1.263264,0.914155
37,0.154167,0.002996,0.030682,-0.987345,0.155561,-0.741243,-1.358696,-0.002551,-0.007059,-0.047112,0.998550,-0.025079,-0.819867,-1.082158,0.004802,-0.039586,-0.030642,0.981323,-0.185741,-0.793830,-1.263330,0.914160
38,0.158333,0.002999,0.030653,-0.987341,0.155590,-0.741246,-1.358699,-0.002553,-0.007064,-0.047146,0.998548,-0.025084,-0.819866,-1.082161,0.004801,-0.039579,-0.030592,0.981253,-0.186120,-0.793750,-1.263412,0.914174
39,0.162500,0.002933,0.030753,-0.987335,0.155610,-0.741244,-1.358698,-0.002552,-0.007057,-0.047139,0.998548,-0.025085,-0.819864,-1.082166,0.004802,-0.039413,-0.030581,0.981196,-0.186457,-0.793652,-1.263526,0.914143
40,0.166667,0.002951,0.030795,-0.987336,0.155598,-0.741247,-1.358699,-0.002554,-0.007065,-0.047219,0.998545,-0.025087,-0.819866,-1.082171,0.004804,-0.039298,-0.030408,0.981134,-0.186832,-0.793550,-1.263580,0.914193
41,0.170833,0.002980,0.030755,-0.987331,0.155635,-0.741244,-1.358699,-0.002557,-0.007075,-0.047283,0.998541,-0.025116,-0.819865,-1.082173,0.004803,-0.039273,-0.030388,0.981088,-0.187084,-0.793497,-1.263638,0.914207
42,0.175000,0.002956,0.030768,-0.987332,0.155627,-0.741247,-1.358702,-0.002554,-0.007066,-0.047261,0.998542,-0.025107,-0.819862,-1.082172,0.004800,-0.039223,-0.030361,0.981042,-0.187338,-0.793451,-1.263690,0.914219
43,0.179167,0.002966,0.030801,-0.987333,0.155615,-0.741246,-1.358702,-0.002554,-0.007097,-0.047285,0.998540,-0.025116,-0.819864,-1.082176,0.004801,-0.039207,-0.030362,0.981001,-0.187558,-0.793400,-1.263764,0.914230
44,0.183333,0.002985,0.030755,-0.987331,0.155639,-0.741249,-1.358707,-0.002555,-0.007045,-0.047246,0.998543,-0.025114,-0.819865,-1.082178,0.004803,-0.039168,-0.030363,0.980962,-0.187771,-0.793357,-1.263806,0.914249
45,0.187500,0.002966,0.030783,-0.987334,0.155609,-0.741255,-1.358711,-0.002549,-0.007027,-0.047272,0.998541,-0.025124,-0.819861,-1.082178,0.004797,-0.039110,-0.030330,0.980933,-0.187939,-0.793317,-1.263862,0.914261
46,0.191667,0.003001,0.030845,-0.987332,0.155615,-0.741255,-1.358710,-0.002549,-0.007010,-0.047328,0.998538,-0.025138,-0.819859,-1.082181,0.004798,-0.039042,-0.030246,0.980902,-0.188126,-0.793279,-1.263906,0.914274
47,0.195833,0.003006,0.030840,-0.987331,0.155619,-0.741253,-1.358714,-0.002552,-0.007005,-0.047293,0.998540,-0.025159,-0.819862,-1.082184,0.004800,-0.038922,-0.030237,0.980852,-0.188414,-0.793194,-1.263983,0.914292
48,0.200000,0.003017,0.030779,-0.987329,0.155647,-0.741260,-1.358715,-0.002553,-0.006997,-0.047355,0.998537,-0.025151,-0.819860,-1.082185,0.004798,-0.038885,-0.030216,0.980829,-0.188547,-0.793151,-1.264023,0.914321
49,0.204167,0.002984,0.030814,-0.987324,0.155667,-0.741264,-1.358711,-0.002554,-0.007012,-0.047376,0.998536,-0.025146,-0.819863,-1.082188,0.004795,-0.038854,-0.030212,0.980804,-0.188682,-0.793118,-1.264060,0.914341
50,0.208333,0.002996,0.030917,-0.987324,0.155651,-0.741267,-1.358711,-0.002549,-0.007049,-0.047396,0.998535,-0.025147,-0.819857,-1.082186,0.004795,-0.038846,-0.030179,0.980780,-0.188814,-0.793079,-1.264103,0.914365
51,0.212500,0.003010,0.030918,-0.987327,0.155629,-0.741266,-1.358708,-0.002558,-0.007039,-0.047401,0.998535,-0.025136,-0.819858,-1.082188,0.004795,-0.038962,-0.029909,0.980739,-0.189049,-0.793066,-1.264173,0.914355
52,0.216667,0.003056,0.030809,-0.987332,0.155617,-0.741273,-1.358709,-0.002558,-0.007032,-0.047370,0.998537,-0.025128,-0.819862,-1.082191,0.004798,-0.038902,-0.029855,0.980706,-0.189238,-0.793004,-1.264232,0.914367
53,0.220833,0.003106,0.030798,-0.987326,0.155659,-0.741277,-1.358707,-0.002556,-0.007056,-0.047399,0.998535,-0.025134,-0.819857,-1.082189,0.004796,-0.038903,-0.029846,0.980694,-0.189304,-0.792978,-1.264262,0.914383
54,0.225000,0.003132,0.030733,-0.987332,0.155635,-0.741279,-1.358711,-0.002554,-0.007030,-0.047393,0.998535,-0.025130,-0.819855,-1.082191,0.004793,-0.038851,-0.029765,0.980676,-0.189420,-0.792931,-1.264301,0.914396
55,0.229167,0.003189,0.030701,-0.987334,0.155622,-0.741282,-1.358708,-0.002552,-0.007016,-0.047422,0.998534,-0.025127,-0.819854,-1.082191,0.004795,-0.038871,-0.029812,0.980678,-0.189394,-0.792925,-1.264312,0.914410
56,0.233333,0.003208,0.030673,-0.987333,0.155634,-0.741284,-1.358704,-0.002554,-0.007010,-0.047408,0.998535,-0.025119,-0.819858,-1.082193,0.004795,-0.038532,-0.029975,0.980675,-0.189458,-0.792825,-1.264353,0.914406
57,0.237500,0.003203,0.030750,-0.987334,0.155614,-0.741283,-1.358705,-0.002551,-0.007025,-0.047395,0.998536,-0.025113,-0.819854,-1.082194,0.004794,-0.038511,-0.030032,0.980672,-0.189465,-0.792795,-1.264368,0.914417
58,0.241667,0.003222,0.030755,-0.987333,0.155616,-0.741294,-1.358698,-0.002544,-0.007028,-0.047445,0.998533,-0.025123,-0.819850,-1.082198,0.004792,-0.038502,-0.030056,0.980664,-0.189506,-0.792768,-1.264386,0.914424
59,0.245833,0.003255,0.030628,-0.987336,0.155624,-0.741303,-1.358699,-0.002541,-0.007021,-0.047451,0.998533,-0.025116,-0.819852,-1.082197,0.004793,-0.038453,-0.030097,0.980664,-0.189509,-0.792739,-1.264398,0.914427
60,0.250000,0.003283,0.030649,-0.987342,0.155584,-0.741308,-1.358693,-0.002544,-0.007023,-0.047495,0.998531,-0.025112,-0.819849,-1.082202,0.004788,-0.038447,-0.030137,0.980665,-0.189497,-0.792711,-1.264410,0.914437
61,0.254167,0.003280,0.030578,-0.987341,0.155600,-0.741311,-1.358694,-0.002550,-0.007016,-0.047544,0.998529,-0.025099,-0.819846,-1.082199,0.004784,-0.038421,-0.030177,0.980666,-0.189492,-0.792684,-1.264419,0.914438
62,0.258333,0.003294,0.030567,-0.987348,0.155558,-0.741321,-1.358688,-0.002539,-0.007045,-0.047497,0.998531,-0.025088,-0.819845,-1.082197,0.004779,-0.038385,-0.030208,0.980676,-0.189445,-0.792661,-1.264419,0.914441
63,0.262500,0.003280,0.030562,-0.987346,0.155573,-0.741316,-1.358683,-0.002541,-0.007043,-0.047460,0.998533,-0.025085,-0.819845,-1.082199,0.004776,-0.038367,-0.030209,0.980682,-0.189418,-0.792639,-1.264426,0.914441
64,0.266667,0.003282,0.030460,-0.987349,0.155576,-0.741326,-1.358678,-0.002528,-0.007076,-0.047486,0.998532,-0.025063,-0.819844,-1.082199,0.004773,-0.038302,-0.030214,0.980697,-0.189348,-0.792616,-1.264426,0.914439
65,0.270833,0.003300,0.030546,-0.987346,0.155574,-0.741326,-1.358678,-0.002522,-0.007074,-0.047452,0.998534,-0.025045,-0.819843,-1.082198,0.004777,-0.038259,-0.030203,0.980714,-0.189275,-0.792593,-1.264426,0.914440
66,0.275000,0.003272,0.030569,-0.987351,0.155543,-0.741333,-1.358675,-0.002526,-0.007070,-0.047530,0.998531,-0.025054,-0.819843,-1.082194,0.004771,-0.038184,-0.030232,0.980733,-0.189182,-0.792576,-1.264420,0.914432
