Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,-0.018947,0.032615,-0.770840,0.635912,1.502735,-0.606399,0.015893,-0.012971,0.043883,-0.889516,0.454606,1.210178,-0.527283,0.022196,0.015704,-0.018048,0.791191,-0.611101,1.414109,-0.604596,0.937285
1,0.004167,-0.019042,0.032678,-0.770834,0.635912,1.502730,-0.606397,0.015897,-0.012975,0.043837,-0.889510,0.454624,1.210171,-0.527277,0.022190,0.015718,-0.018127,0.791229,-0.611049,1.414194,-0.604453,0.937285
2,0.008333,-0.019049,0.032675,-0.770839,0.635907,1.502735,-0.606395,0.015898,-0.012961,0.043790,-0.889505,0.454638,1.210167,-0.527270,0.022193,0.015719,-0.018165,0.791279,-0.610983,1.414266,-0.604319,0.937287
3,0.012500,-0.019066,0.032668,-0.770818,0.635932,1.502735,-0.606390,0.015899,-0.012936,0.043748,-0.889492,0.454669,1.210163,-0.527261,0.022194,0.015602,-0.018237,0.791342,-0.610903,1.414333,-0.604183,0.937289
4,0.016667,-0.019195,0.032724,-0.770831,0.635909,1.502732,-0.606380,0.015903,-0.012935,0.043669,-0.889495,0.454670,1.210161,-0.527257,0.022189,0.015443,-0.018318,0.791424,-0.610798,1.414393,-0.604063,0.937298
5,0.020833,-0.019239,0.032694,-0.770823,0.635918,1.502738,-0.606371,0.015911,-0.012913,0.043625,-0.889492,0.454680,1.210158,-0.527251,0.022190,0.015456,-0.018449,0.791466,-0.610740,1.414459,-0.603933,0.937355
6,0.025000,-0.019294,0.032680,-0.770822,0.635920,1.502737,-0.606372,0.015917,-0.012937,0.043614,-0.889487,0.454690,1.210150,-0.527244,0.022192,0.015384,-0.018489,0.791536,-0.610649,1.414523,-0.603804,0.937380
7,0.029167,-0.019321,0.032665,-0.770806,0.635939,1.502743,-0.606367,0.015918,-0.012908,0.043557,-0.889481,0.454709,1.210153,-0.527243,0.022191,0.015243,-0.018505,0.791611,-0.610555,1.414583,-0.603681,0.937389
8,0.033333,-0.019360,0.032660,-0.770807,0.635936,1.502742,-0.606362,0.015924,-0.012909,0.043468,-0.889475,0.454728,1.210148,-0.527232,0.022194,0.015045,-0.018536,0.791708,-0.610433,1.414644,-0.603569,0.937409
9,0.037500,-0.019402,0.032643,-0.770795,0.635951,1.502744,-0.606349,0.015923,-0.012917,0.043446,-0.889475,0.454730,1.210143,-0.527226,0.022193,0.014890,-0.018539,0.791793,-0.610326,1.414699,-0.603455,0.937416
