Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,0.015986,0.003120,-0.078408,-0.996788,0.343111,0.581365,0.037928,-0.030891,0.004184,-0.061927,0.997594,0.397019,0.271805,0.036731,-0.012222,-0.002300,0.101850,0.994722,0.371819,0.437367,0.957847
1,0.004167,0.016020,0.003117,-0.078418,-0.996787,0.343106,0.581366,0.037929,-0.030881,0.004146,-0.061937,0.997594,0.397015,0.271805,0.036729,-0.012222,-0.002089,0.101498,0.994759,0.371747,0.437352,0.957873
2,0.008333,0.015969,0.003127,-0.078398,-0.996789,0.343099,0.581367,0.037928,-0.030869,0.004148,-0.061937,0.997594,0.397014,0.271803,0.036724,-0.012278,-0.001980,0.101220,0.994786,0.371695,0.437338,0.957877
3,0.012500,0.015983,0.003136,-0.078362,-0.996792,0.343102,0.581368,0.037929,-0.030827,0.004160,-0.061921,0.997596,0.397017,0.271804,0.036735,-0.012324,-0.001876,0.100942,0.994814,0.371630,0.437311,0.957874
4,0.016667,0.016035,0.003187,-0.078355,-0.996792,0.343094,0.581367,0.037929,-0.030826,0.004149,-0.061925,0.997596,0.397013,0.271803,0.036736,-0.012401,-0.001776,0.100680,0.994840,0.371566,0.437290,0.957875
5,0.020833,0.016003,0.003181,-0.078341,-0.996793,0.343099,0.581367,0.037924,-0.030810,0.004143,-0.061913,0.997597,0.397009,0.271802,0.036731,-0.012477,-0.001654,0.100377,0.994870,0.371510,0.437279,0.957884
6,0.025000,0.016004,0.003177,-0.078320,-0.996795,0.343087,0.581366,0.037929,-0.030771,0.004145,-0.061917,0.997598,0.397006,0.271799,0.036735,-0.012516,-0.001526,0.100136,0.994894,0.371453,0.437257,0.957891
7,0.029167,0.016066,0.003222,-0.078303,-0.996795,0.343083,0.581368,0.037930,-0.030719,0.004106,-0.061939,0.997599,0.397007,0.271793,0.036734,-0.012621,-0.001470,0.099852,0.994921,0.371407,0.437246,0.957898
8,0.033333,0.016056,0.003242,-0.078302,-0.996795,0.343081,0.581369,0.037930,-0.030754,0.004107,-0.061926,0.997598,0.397008,0.271799,0.036736,-0.012691,-0.001323,0.099556,0.994950,0.371347,0.437223,0.957893
9,0.037500,0.016171,0.003260,-0.078259,-0.996797,0.343082,0.581370,0.037936,-0.030694,0.004097,-0.061898,0.997602,0.397009,0.271791,0.036736,-0.012708,-0.001181,0.099262,0.994979,0.371293,0.437205,0.957903
