Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,-0.013710,0.013242,-0.361250,0.932274,1.147915,0.441001,0.037164,0.016538,-0.016367,0.428752,-0.903123,0.958558,0.205513,0.037019,0.005239,-0.019282,0.298424,-0.954224,1.054781,0.308666,0.958744
1,0.004167,-0.013721,0.013230,-0.361251,0.932274,1.147914,0.440996,0.037165,0.016515,-0.016347,0.428747,-0.903126,0.958559,0.205515,0.037019,0.005240,-0.019323,0.298415,-0.954226,1.054803,0.308644,0.958744
2,0.008333,-0.013666,0.013248,-0.361277,0.932264,1.147916,0.441001,0.037166,0.016531,-0.016340,0.428752,-0.903123,0.958559,0.205513,0.037012,0.005183,-0.019332,0.298415,-0.954226,1.054813,0.308631,0.958751
3,0.012500,-0.013735,0.013247,-0.361246,0.932275,1.147922,0.440999,0.037167,0.016515,-0.016345,0.428755,-0.903122,0.958558,0.205514,0.037016,0.005165,-0.019355,0.298427,-0.954222,1.054810,0.308631,0.958750
4,0.016667,-0.013757,0.013233,-0.361241,0.932277,1.147920,0.441000,0.037170,0.016529,-0.016346,0.428754,-0.903122,0.958564,0.205511,0.037021,0.005132,-0.019352,0.298498,-0.954200,1.054827,0.308619,0.958755
5,0.020833,-0.013682,0.013261,-0.361267,0.932268,1.147919,0.440994,0.037159,0.016539,-0.016366,0.428756,-0.903121,0.958561,0.205515,0.037021,0.005125,-0.019359,0.298497,-0.954200,1.054839,0.308607,0.958755
6,0.025000,-0.013742,0.013252,-0.361282,0.932261,1.147919,0.441002,0.037172,0.016506,-0.016337,0.428767,-0.903117,0.958556,0.205513,0.037023,0.005103,-0.019374,0.298495,-0.954201,1.054853,0.308591,0.958760
7,0.029167,-0.013720,0.013221,-0.361275,0.932264,1.147916,0.441000,0.037166,0.016503,-0.016330,0.428745,-0.903127,0.958561,0.205512,0.037019,0.005106,-0.019412,0.298517,-0.954193,1.054855,0.308584,0.958759
8,0.033333,-0.013716,0.013256,-0.361277,0.932263,1.147921,0.441001,0.037170,0.016503,-0.016350,0.428755,-0.903122,0.958564,0.205514,0.037020,0.005110,-0.019423,0.298532,-0.954188,1.054867,0.308571,0.958751
9,0.037500,-0.013701,0.013232,-0.361248,0.932275,1.147925,0.440997,0.037168,0.016496,-0.016340,0.428750,-0.903125,0.958563,0.205512,0.037019,0.005285,-0.019412,0.298645,-0.954152,1.054935,0.308528,0.958710
