Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,-0.000086,-0.020084,0.854047,-0.519807,-0.181533,0.037671,0.027950,0.000554,0.018251,-0.937494,0.347521,-0.416238,0.207950,0.033258,0.022761,0.034248,-0.880139,0.472933,-0.290587,0.103809,0.950555
1,0.004167,-0.000116,-0.020037,0.854050,-0.519805,-0.181535,0.037670,0.027948,0.000508,0.018265,-0.937510,0.347480,-0.416242,0.207950,0.033263,0.022814,0.034281,-0.880144,0.472917,-0.290614,0.103720,0.950526
2,0.008333,-0.000142,-0.020066,0.854023,-0.519848,-0.181552,0.037667,0.027947,0.000520,0.018325,-0.937497,0.347511,-0.416242,0.207946,0.033270,0.022781,0.034319,-0.880158,0.472890,-0.290659,0.103638,0.950530
3,0.012500,-0.000168,-0.020059,0.854025,-0.519845,-0.181555,0.037665,0.027949,0.000541,0.018292,-0.937512,0.347470,-0.416242,0.207951,0.033262,0.022815,0.034338,-0.880185,0.472838,-0.290734,0.103563,0.950509
4,0.016667,-0.000231,-0.020023,0.854028,-0.519841,-0.181551,0.037667,0.027943,0.000504,0.018352,-0.937526,0.347431,-0.416241,0.207951,0.033260,0.022719,0.034267,-0.880169,0.472877,-0.290726,0.103461,0.950537
5,0.020833,-0.000186,-0.020035,0.854024,-0.519848,-0.181541,0.037664,0.027945,0.000525,0.018420,-0.937510,0.347471,-0.416245,0.207951,0.033258,0.022726,0.034252,-0.880190,0.472839,-0.290780,0.103381,0.950536
6,0.025000,-0.000227,-0.020062,0.854017,-0.519857,-0.181549,0.037664,0.027943,0.000548,0.018360,-0.937518,0.347453,-0.416246,0.207946,0.033256,0.022620,0.034221,-0.880197,0.472832,-0.290831,0.103305,0.950547
7,0.029167,-0.000262,-0.020057,0.854012,-0.519866,-0.181547,0.037667,0.027941,0.000600,0.018401,-0.937512,0.347464,-0.416244,0.207941,0.033260,0.022691,0.034252,-0.880189,0.472841,-0.290903,0.103217,0.950519
8,0.033333,-0.000324,-0.019973,0.854023,-0.519851,-0.181549,0.037666,0.027944,0.000597,0.018387,-0.937519,0.347449,-0.416242,0.207938,0.033264,0.022737,0.034249,-0.880193,0.472833,-0.290973,0.103136,0.950503
9,0.037500,-0.000361,-0.019966,0.854006,-0.519879,-0.181555,0.037668,0.027943,0.000560,0.018426,-0.937516,0.347454,-0.416242,0.207933,0.033266,0.022841,0.034317,-0.880234,0.472745,-0.291024,0.103056,0.950473
10,0.041667,-0.000360,-0.019939,0.854011,-0.519873,-0.181557,0.037666,0.027940,0.000559,0.018459,-0.937517,0.347450,-0.416247,0.207936,0.033263,0.022651,0.034097,-0.880258,0.472726,-0.291059,0.102970,0.950518
11,0.045833,-0.000413,-0.019917,0.854006,-0.519881,-0.181555,0.037664,0.027941,0.000336,0.018643,-0.937547,0.347360,-0.416253,0.207940,0.033285,0.022773,0.034134,-0.880315,0.472612,-0.291114,0.102897,0.950491
12,0.050000,-0.000385,-0.019938,0.854001,-0.519889,-0.181559,0.037665,0.027941,0.000650,0.018431,-0.937524,0.347430,-0.416235,0.207932,0.033255,0.022763,0.034130,-0.880301,0.472638,-0.291162,0.102836,0.950483
13,0.054167,-0.000426,-0.019904,0.854008,-0.519878,-0.181564,0.037665,0.027939,0.000648,0.018505,-0.937533,0.347403,-0.416239,0.207935,0.033252,0.022714,0.034137,-0.880322,0.472601,-0.291193,0.102764,0.950474
14,0.058333,-0.000412,-0.019909,0.853986,-0.519914,-0.181569,0.037663,0.027940,0.000593,0.018578,-0.937530,0.347406,-0.416234,0.207935,0.033254,0.022718,0.034123,-0.880319,0.472608,-0.291239,0.102705,0.950473
15,0.062500,-0.000448,-0.019882,0.853997,-0.519897,-0.181575,0.037666,0.027937,0.000321,0.018870,-0.937544,0.347356,-0.416241,0.207938,0.033279,0.022680,0.034097,-0.880325,0.472600,-0.291251,0.102639,0.950473
