Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,-0.001431,-0.034621,0.999289,0.014835,1.084086,0.243358,0.030961,0.003771,0.031460,-0.973071,-0.228317,1.140876,0.542771,0.035919,0.008044,-0.007195,-0.994835,0.100935,1.113995,0.370614,0.953191
1,0.004167,-0.001402,-0.034515,0.999293,0.014859,1.084085,0.243355,0.030959,0.003723,0.031457,-0.973073,-0.228311,1.140880,0.542771,0.035926,0.008041,-0.007276,-0.994853,0.100745,1.114036,0.370675,0.953182
2,0.008333,-0.001364,-0.034638,0.999288,0.014863,1.084091,0.243356,0.030957,0.003686,0.031373,-0.973070,-0.228333,1.140884,0.542769,0.035927,0.007991,-0.007317,-0.994877,0.100515,1.114056,0.370749,0.953185
3,0.012500,-0.001428,-0.034522,0.999292,0.014890,1.084092,0.243351,0.030956,0.003706,0.031429,-0.973073,-0.228314,1.140882,0.542775,0.035916,0.007943,-0.007361,-0.994894,0.100346,1.114082,0.370800,0.953175
4,0.016667,-0.001424,-0.034565,0.999290,0.014906,1.084089,0.243351,0.030953,0.003708,0.031399,-0.973068,-0.228340,1.140884,0.542781,0.035922,0.008135,-0.007253,-0.994906,0.100221,1.114118,0.370847,0.953175
5,0.020833,-0.001343,-0.034648,0.999287,0.014934,1.084088,0.243355,0.030956,0.003655,0.031370,-0.973072,-0.228326,1.140887,0.542772,0.035924,0.008121,-0.007308,-0.994925,0.100020,1.114149,0.370910,0.953170
6,0.025000,-0.001356,-0.034614,0.999288,0.014949,1.084096,0.243353,0.030953,0.003647,0.031333,-0.973073,-0.228328,1.140888,0.542769,0.035922,0.008090,-0.007382,-0.994943,0.099845,1.114176,0.370968,0.953158
7,0.029167,-0.001344,-0.034657,0.999287,0.014925,1.084091,0.243353,0.030954,0.003684,0.031319,-0.973074,-0.228325,1.140894,0.542779,0.035920,0.008510,-0.006995,-0.994963,0.099634,1.114208,0.371007,0.953241
8,0.033333,-0.001364,-0.034601,0.999289,0.014941,1.084101,0.243350,0.030954,0.003648,0.031332,-0.973069,-0.228347,1.140899,0.542783,0.035920,0.008446,-0.007105,-0.994985,0.099411,1.114260,0.371063,0.953225
9,0.037500,-0.001361,-0.034555,0.999290,0.014977,1.084101,0.243351,0.030954,0.003664,0.031306,-0.973070,-0.228344,1.140901,0.542789,0.035917,0.008316,-0.007394,-0.995002,0.099237,1.114313,0.371125,0.953160
10,0.041667,-0.001378,-0.034427,0.999294,0.015008,1.084103,0.243348,0.030948,0.003624,0.031276,-0.973071,-0.228347,1.140898,0.542785,0.035920,0.008326,-0.007381,-0.995010,0.099157,1.114325,0.371176,0.953134
11,0.045833,-0.001374,-0.034384,0.999295,0.014988,1.084099,0.243347,0.030946,0.003639,0.031261,-0.973075,-0.228331,1.140900,0.542788,0.035920,0.008655,-0.007055,-0.995029,0.098954,1.114334,0.371229,0.953217
12,0.050000,-0.001360,-0.034443,0.999293,0.015003,1.084104,0.243349,0.030946,0.003593,0.031212,-0.973075,-0.228338,1.140899,0.542786,0.035924,0.008636,-0.007289,-0.995039,0.098840,1.114370,0.371286,0.953154
13,0.054167,-0.001392,-0.034248,0.999299,0.015035,1.084110,0.243347,0.030941,0.003612,0.031178,-0.973081,-0.228318,1.140903,0.542792,0.035921,0.008818,-0.007184,-0.995052,0.098702,1.114378,0.371349,0.953159
14,0.058333,-0.001401,-0.034258,0.999299,0.015036,1.084113,0.243345,0.030947,0.003640,0.031180,-0.973077,-0.228334,1.140907,0.542799,0.035916,0.009273,-0.006749,-0.995060,0.098615,1.114405,0.371366,0.953228
15,0.062500,-0.001343,-0.034230,0.999300,0.015038,1.084112,0.243350,0.030945,0.003632,0.031170,-0.973087,-0.228289,1.140905,0.542799,0.035918,0.009311,-0.006739,-0.995077,0.098433,1.114421,0.371409,0.953219
16,0.066667,-0.001319,-0.034356,0.999296,0.015019,1.084119,0.243351,0.030945,0.003588,0.031110,-0.973087,-0.228298,1.140904,0.542799,0.035919,0.009147,-0.007042,-0.995096,0.098235,1.114448,0.371491,0.953166
17,0.070833,-0.001364,-0.034262,0.999298,0.015081,1.084121,0.243355,0.030943,0.003572,0.031070,-0.973092,-0.228285,1.140904,0.542801,0.035919,0.009360,-0.006839,-0.995106,0.098128,1.114446,0.371534,0.953214
18,0.075000,-0.001320,-0.034346,0.999296,0.015041,1.084123,0.243358,0.030954,0.003572,0.031021,-0.973095,-0.228278,1.140904,0.542805,0.035921,0.009690,-0.006642,-0.995126,0.097909,1.114448,0.371575,0.953255
19,0.079167,-0.001314,-0.034258,0.999298,0.015087,1.084134,0.243354,0.030951,0.003592,0.031025,-0.973090,-0.228299,1.140911,0.542809,0.035918,0.009870,-0.006525,-0.995134,0.097818,1.114485,0.371590,0.953242
20,0.083333,-0.001307,-0.034246,0.999299,0.015076,1.084137,0.243351,0.030944,0.003574,0.030957,-0.973101,-0.228260,1.140913,0.542816,0.035915,0.010009,-0.006502,-0.995151,0.097635,1.114483,0.371648,0.953259
21,0.087500,-0.001272,-0.034378,0.999295,0.015069,1.084135,0.243360,0.030952,0.003541,0.030912,-0.973100,-0.228272,1.140913,0.542817,0.035916,0.010195,-0.006445,-0.995162,0.097499,1.114482,0.371692,0.953261
22,0.091667,-0.001334,-0.034116,0.999303,0.015097,1.084149,0.243353,0.030941,0.003536,0.030845,-0.973118,-0.228203,1.140913,0.542819,0.035917,0.010340,-0.006338,-0.995174,0.097376,1.114504,0.371712,0.953249
23,0.095833,-0.001303,-0.034079,0.999304,0.015106,1.084147,0.243355,0.030948,0.003549,0.030798,-0.973124,-0.228184,1.140915,0.542827,0.035921,0.010443,-0.006289,-0.995190,0.097206,1.114520,0.371747,0.953231
24,0.100000,-0.001246,-0.034219,0.999300,0.015092,1.084153,0.243357,0.030947,0.003471,0.030732,-0.973132,-0.228161,1.140916,0.542834,0.035923,0.010916,-0.006106,-0.995207,0.096983,1.114527,0.371771,0.953271
25,0.104167,-0.001319,-0.033975,0.999308,0.015111,1.084158,0.243351,0.030942,0.003441,0.030670,-0.973145,-0.228115,1.140920,0.542841,0.035916,0.011260,-0.005954,-0.995224,0.096782,1.114546,0.371795,0.953297
26,0.108333,-0.001283,-0.034101,0.999303,0.015127,1.084159,0.243355,0.030946,0.003443,0.030715,-0.973159,-0.228049,1.140919,0.542845,0.035916,0.011363,-0.005944,-0.995241,0.096593,1.114560,0.371832,0.953284
27,0.112500,-0.001283,-0.034012,0.999306,0.015154,1.084164,0.243350,0.030946,0.003451,0.030587,-0.973155,-0.228082,1.140923,0.542855,0.035912,0.011777,-0.005759,-0.995268,0.096279,1.114743,0.371893,0.953024
28,0.116667,-0.001253,-0.034080,0.999304,0.015134,1.084171,0.243354,0.030952,0.003411,0.030485,-0.973172,-0.228025,1.140921,0.542859,0.035916,0.011907,-0.005731,-0.995288,0.096056,1.114735,0.371939,0.953023
29,0.120833,-0.001237,-0.034080,0.999304,0.015129,1.084172,0.243348,0.030954,0.003426,0.030496,-0.973196,-0.227922,1.140924,0.542863,0.035918,0.012234,-0.005654,-0.995300,0.095898,1.114754,0.371971,0.953017
30,0.125000,-0.001250,-0.033973,0.999307,0.015155,1.084180,0.243342,0.030949,0.003416,0.030477,-0.973217,-0.227833,1.140921,0.542867,0.035917,0.012141,-0.005980,-0.995324,0.095642,1.114802,0.372008,0.952927
31,0.129167,-0.001261,-0.033959,0.999308,0.015134,1.084180,0.243343,0.030951,0.003429,0.030475,-0.973222,-0.227811,1.140924,0.542882,0.035905,0.011970,-0.006071,-0.995351,0.095371,1.114819,0.372018,0.952874
32,0.133333,-0.001260,-0.033867,0.999310,0.015169,1.084189,0.243341,0.030951,0.003413,0.030380,-0.973244,-0.227732,1.140925,0.542880,0.035906,0.012073,-0.006067,-0.995372,0.095147,1.114832,0.372030,0.952857
33,0.137500,-0.001230,-0.033942,0.999308,0.015155,1.084190,0.243338,0.030946,0.003400,0.030385,-0.973257,-0.227675,1.140925,0.542887,0.035903,0.012282,-0.006085,-0.995391,0.094911,1.114855,0.372053,0.952854
34,0.141667,-0.001187,-0.034130,0.999302,0.015142,1.084195,0.243338,0.030951,0.003382,0.030297,-0.973272,-0.227622,1.140926,0.542893,0.035901,0.012389,-0.005994,-0.995414,0.094666,1.114879,0.372081,0.952856
