Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,-0.029298,-0.000524,-0.004879,0.999559,-0.760496,-0.036265,0.022891,-0.052933,-0.024428,0.154139,-0.986328,-0.841329,-0.274518,0.029435,0.014906,-0.061702,0.071966,-0.995385,-0.753200,-0.138075,0.941287
1,0.004167,-0.029455,-0.000518,-0.004961,0.999554,-0.760507,-0.036255,0.022898,-0.051417,-0.020944,0.153207,-0.986633,-0.841381,-0.274637,0.028880,0.014589,-0.061458,0.071822,-0.995415,-0.753619,-0.137725,0.941342
2,0.008333,-0.029675,-0.000483,-0.005019,0.999547,-0.760519,-0.036239,0.022913,-0.049879,-0.017734,0.151829,-0.986988,-0.841465,-0.274617,0.028333,0.013801,-0.061075,0.071810,-0.995451,-0.754014,-0.137397,0.941454
3,0.012500,-0.029879,-0.000532,-0.005071,0.999541,-0.760527,-0.036225,0.022918,-0.048180,-0.015095,0.151129,-0.987224,-0.841666,-0.274544,0.027864,0.013924,-0.060927,0.071823,-0.995457,-0.754468,-0.137107,0.941515
4,0.016667,-0.030136,-0.000684,-0.005137,0.999532,-0.760515,-0.036217,0.022929,-0.046550,-0.012924,0.150983,-0.987355,-0.841936,-0.274429,0.027421,0.014389,-0.059754,0.071735,-0.995528,-0.754945,-0.136672,0.941607
5,0.020833,-0.030392,-0.000766,-0.005165,0.999524,-0.760510,-0.036205,0.022946,-0.045464,-0.010334,0.150961,-0.987440,-0.842259,-0.274238,0.026996,0.010355,-0.060706,0.073870,-0.995365,-0.755816,-0.136663,0.941318
6,0.025000,-0.030593,-0.000825,-0.005261,0.999518,-0.760503,-0.036209,0.022958,-0.044094,-0.008073,0.151215,-0.987484,-0.842568,-0.274013,0.026618,0.009389,-0.060473,0.074345,-0.995353,-0.756368,-0.136302,0.941318
7,0.029167,-0.030694,-0.000868,-0.005345,0.999514,-0.760498,-0.036204,0.022959,-0.042587,-0.005905,0.151356,-0.987544,-0.842858,-0.273770,0.026236,0.013207,-0.059752,0.072309,-0.995503,-0.756341,-0.135673,0.941607
8,0.033333,-0.030803,-0.000924,-0.005400,0.999511,-0.760489,-0.036195,0.022968,-0.040670,-0.003862,0.151294,-0.987644,-0.843176,-0.273507,0.025885,0.013242,-0.059392,0.072579,-0.995505,-0.756728,-0.135297,0.941681
9,0.037500,-0.031021,-0.000996,-0.005472,0.999503,-0.760481,-0.036193,0.022971,-0.039148,-0.001932,0.151396,-0.987696,-0.843373,-0.273281,0.025602,0.012423,-0.059131,0.073097,-0.995493,-0.757238,-0.135009,0.941749
10,0.041667,-0.031158,-0.001004,-0.005541,0.999499,-0.760480,-0.036180,0.022979,-0.037665,-0.000412,0.151823,-0.987690,-0.843493,-0.273092,0.025345,0.011821,-0.058603,0.073690,-0.995488,-0.757735,-0.134711,0.941759
11,0.045833,-0.031289,-0.001113,-0.005639,0.999494,-0.760468,-0.036183,0.022978,-0.036497,0.000867,0.152269,-0.987665,-0.843582,-0.272938,0.025136,0.011576,-0.058112,0.074028,-0.995494,-0.758239,-0.134412,0.941739
12,0.050000,-0.031254,-0.001051,-0.005707,0.999495,-0.760472,-0.036185,0.022984,-0.035414,0.002007,0.152750,-0.987628,-0.843607,-0.272787,0.024960,0.006878,-0.059532,0.076754,-0.995247,-0.759119,-0.134378,0.941446
13,0.054167,-0.031324,-0.000873,-0.005787,0.999492,-0.760489,-0.036175,0.022970,-0.034151,0.002845,0.153386,-0.987572,-0.843609,-0.272630,0.024809,0.010857,-0.058673,0.075031,-0.995394,-0.759111,-0.133785,0.941828
14,0.058333,-0.031466,-0.000800,-0.005923,0.999487,-0.760484,-0.036181,0.022970,-0.032671,0.003473,0.154201,-0.987493,-0.843570,-0.272487,0.024664,0.010267,-0.058505,0.075820,-0.995351,-0.759646,-0.133532,0.941855
15,0.062500,-0.031547,-0.000889,-0.006010,0.999484,-0.760480,-0.036193,0.022981,-0.030210,0.003523,0.154859,-0.987468,-0.843567,-0.272331,0.024558,0.010081,-0.058597,0.076522,-0.995294,-0.760132,-0.133281,0.941933
16,0.066667,-0.031634,-0.001207,-0.006104,0.999480,-0.760461,-0.036206,0.023018,-0.028396,0.003702,0.155483,-0.987423,-0.843549,-0.272148,0.024417,0.009849,-0.058741,0.077095,-0.995243,-0.760550,-0.133041,0.941969
17,0.070833,-0.031606,-0.001371,-0.006180,0.999480,-0.760445,-0.036209,0.023040,-0.026534,0.003680,0.156189,-0.987364,-0.843534,-0.271979,0.024322,0.009505,-0.058848,0.077919,-0.995176,-0.761023,-0.132744,0.941932
18,0.075000,-0.031719,-0.001498,-0.006316,0.999476,-0.760439,-0.036224,0.023059,-0.025430,0.003553,0.156985,-0.987267,-0.843516,-0.271823,0.024321,0.009329,-0.058958,0.078825,-0.995100,-0.761540,-0.132499,0.941958
19,0.079167,-0.031754,-0.001625,-0.006438,0.999474,-0.760435,-0.036237,0.023072,-0.025418,0.003920,0.157311,-0.987214,-0.843536,-0.271659,0.024353,0.009230,-0.059359,0.079731,-0.995005,-0.762053,-0.132293,0.942034
20,0.083333,-0.031638,-0.001647,-0.006549,0.999477,-0.760436,-0.036255,0.023077,-0.025052,0.004216,0.157603,-0.987176,-0.843597,-0.271536,0.024351,0.009280,-0.059249,0.080436,-0.994954,-0.762635,-0.132113,0.942135
21,0.087500,-0.031749,-0.001712,-0.006718,0.999472,-0.760440,-0.036279,0.023098,-0.024530,0.004500,0.157786,-0.987158,-0.843653,-0.271457,0.024303,0.008902,-0.059614,0.081474,-0.994851,-0.763136,-0.131896,0.942160
22,0.091667,-0.031750,-0.001703,-0.006872,0.999471,-0.760438,-0.036300,0.023111,-0.024059,0.004657,0.157921,-0.987148,-0.843695,-0.271405,0.024253,0.008670,-0.060248,0.082385,-0.994740,-0.763609,-0.131717,0.942211
23,0.095833,-0.031745,-0.001770,-0.007003,0.999470,-0.760443,-0.036317,0.023121,-0.023916,0.004874,0.158048,-0.987130,-0.843711,-0.271367,0.024233,0.008017,-0.060326,0.083375,-0.994658,-0.764132,-0.131536,0.942188
24,0.100000,-0.031864,-0.001797,-0.007161,0.999465,-0.760445,-0.036329,0.023137,-0.023797,0.004983,0.158158,-0.987114,-0.843714,-0.271354,0.024233,0.007866,-0.060671,0.084683,-0.994528,-0.764696,-0.131336,0.942267
25,0.104167,-0.031916,-0.001797,-0.007312,0.999462,-0.760449,-0.036346,0.023149,-0.023900,0.005111,0.158267,-0.987094,-0.843700,-0.271360,0.024240,0.007613,-0.061027,0.085628,-0.994427,-0.765184,-0.131211,0.942343
26,0.108333,-0.032438,-0.002110,-0.007462,0.999444,-0.760412,-0.036402,0.023201,-0.023986,0.005176,0.158365,-0.987076,-0.843676,-0.271386,0.024245,0.008036,-0.061170,0.086382,-0.994350,-0.765750,-0.131069,0.942427
27,0.112500,-0.036490,-0.003878,-0.006808,0.999303,-0.760006,-0.036635,0.023529,-0.024298,0.005235,0.158381,-0.987065,-0.843654,-0.271419,0.024247,0.007630,-0.061500,0.087438,-0.994241,-0.766324,-0.130960,0.942558
28,0.116667,-0.037162,-0.004179,-0.007000,0.999276,-0.759959,-0.036718,0.023593,-0.024324,0.005269,0.158327,-0.987073,-0.843639,-0.271451,0.024267,0.007608,-0.061869,0.088554,-0.994119,-0.766855,-0.130819,0.942697
29,0.120833,-0.037158,-0.004212,-0.007198,0.999275,-0.759967,-0.036746,0.023598,-0.024623,0.005293,0.158297,-0.987070,-0.843627,-0.271488,0.024282,0.007141,-0.062017,0.089820,-0.994000,-0.767444,-0.130662,0.942828
30,0.125000,-0.037201,-0.004285,-0.007284,0.999272,-0.759965,-0.036757,0.023612,-0.024907,0.005351,0.158281,-0.987065,-0.843616,-0.271535,0.024283,0.007101,-0.061900,0.090797,-0.993919,-0.768058,-0.130520,0.942953
31,0.129167,-0.037130,-0.004234,-0.007399,0.999274,-0.759976,-0.036766,0.023613,-0.025026,0.005453,0.158201,-0.987075,-0.843612,-0.271566,0.024299,0.007634,-0.061768,0.091773,-0.993833,-0.768707,-0.130401,0.943150
32,0.133333,-0.037142,-0.004279,-0.007491,0.999273,-0.759976,-0.036785,0.023630,-0.025359,0.005577,0.158093,-0.987083,-0.843610,-0.271595,0.024307,0.007920,-0.062341,0.092708,-0.993708,-0.769262,-0.130274,0.943295
33,0.137500,-0.037157,-0.004322,-0.007570,0.999271,-0.759983,-0.036794,0.023633,-0.025573,0.005642,0.157987,-0.987094,-0.843617,-0.271623,0.024306,0.004063,-0.063883,0.095837,-0.993337,-0.770284,-0.130446,0.942964
34,0.141667,-0.037122,-0.004370,-0.007683,0.999272,-0.759984,-0.036809,0.023640,-0.025691,0.005698,0.157898,-0.987105,-0.843624,-0.271648,0.024299,0.005293,-0.063749,0.096898,-0.993237,-0.770947,-0.130375,0.943167
35,0.145833,-0.037087,-0.004362,-0.007754,0.999273,-0.759989,-0.036809,0.023652,-0.025825,0.005747,0.157828,-0.987112,-0.843617,-0.271674,0.024301,0.006502,-0.063648,0.097807,-0.993147,-0.771608,-0.130223,0.943331
36,0.150000,-0.037105,-0.004368,-0.007868,0.999271,-0.759994,-0.036828,0.023658,-0.026050,0.005830,0.157827,-0.987106,-0.843611,-0.271702,0.024310,0.008484,-0.064100,0.098641,-0.993020,-0.772175,-0.130021,0.943350
37,0.154167,-0.037122,-0.004435,-0.007925,0.999270,-0.759991,-0.036838,0.023658,-0.026174,0.005788,0.157802,-0.987107,-0.843601,-0.271715,0.024316,0.013594,-0.064360,0.097038,-0.993105,-0.772279,-0.129592,0.943599
38,0.158333,-0.037169,-0.004453,-0.008029,0.999267,-0.759994,-0.036846,0.023666,-0.026080,0.005787,0.157769,-0.987115,-0.843591,-0.271731,0.024309,0.013619,-0.064793,0.097930,-0.992989,-0.772905,-0.129509,0.943584
39,0.162500,-0.037265,-0.004491,-0.008118,0.999262,-0.759999,-0.036847,0.023679,-0.026051,0.005757,0.157776,-0.987115,-0.843577,-0.271741,0.024307,0.013260,-0.064491,0.098778,-0.992929,-0.773677,-0.129411,0.943971
40,0.166667,-0.037301,-0.004538,-0.008204,0.999260,-0.760000,-0.036860,0.023682,-0.025969,0.005679,0.157818,-0.987110,-0.843566,-0.271753,0.024298,0.011675,-0.064413,0.099897,-0.992842,-0.774188,-0.129321,0.944446
41,0.170833,-0.037244,-0.004514,-0.008235,0.999262,-0.760002,-0.036857,0.023686,-0.025937,0.005656,0.157863,-0.987104,-0.843542,-0.271753,0.024283,0.011457,-0.064566,0.100943,-0.992729,-0.774845,-0.129113,0.944640
42,0.175000,-0.037335,-0.004568,-0.008308,0.999258,-0.760005,-0.036860,0.023693,-0.025848,0.005554,0.157938,-0.987095,-0.843521,-0.271740,0.024277,0.006708,-0.066000,0.104147,-0.992347,-0.775919,-0.129264,0.944608
43,0.179167,-0.037376,-0.004604,-0.008335,0.999256,-0.760008,-0.036858,0.023696,-0.025682,0.005439,0.158009,-0.987089,-0.843501,-0.271732,0.024274,0.005449,-0.067748,0.104632,-0.992186,-0.776389,-0.129183,0.944704
