Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,-0.026854,-0.034344,0.390618,0.919520,-1.155729,-0.981608,0.007684,-0.009396,0.009840,-0.270140,-0.962725,-0.938260,-1.191846,0.008552,-0.021843,0.115585,-0.195522,-0.973619,-0.921865,-1.200043,0.901423
1,0.004167,-0.026896,-0.034349,0.390571,0.919538,-1.155724,-0.981612,0.007682,-0.009350,0.009840,-0.270142,-0.962725,-0.938260,-1.191836,0.008558,-0.021843,0.115585,-0.195522,-0.973619,-0.921865,-1.200043,0.901423
2,0.008333,-0.026916,-0.034296,0.390633,0.919513,-1.155702,-0.981618,0.007683,-0.009310,0.009849,-0.270116,-0.962732,-0.938254,-1.191831,0.008555,-0.021843,0.115585,-0.195522,-0.973619,-0.921865,-1.200043,0.901423
3,0.012500,-0.026999,-0.034277,0.390655,0.919502,-1.155695,-0.981625,0.007678,-0.009012,0.010332,-0.270265,-0.962688,-0.938165,-1.191834,0.008511,-0.021843,0.115585,-0.195522,-0.973619,-0.921865,-1.200043,0.901423
4,0.016667,-0.026973,-0.034304,0.390551,0.919546,-1.155704,-0.981620,0.007672,-0.008984,0.010332,-0.270316,-0.962674,-0.938160,-1.191831,0.008504,-0.021843,0.115585,-0.195522,-0.973619,-0.921865,-1.200043,0.901423
5,0.020833,-0.026874,-0.034191,0.390602,0.919532,-1.155694,-0.981618,0.007691,-0.008957,0.010356,-0.270335,-0.962669,-0.938177,-1.191839,0.008501,-0.021843,0.115585,-0.195522,-0.973619,-0.921865,-1.200043,0.901423
6,0.025000,-0.026926,-0.034101,0.390558,0.919552,-1.155690,-0.981616,0.007691,-0.009261,0.009852,-0.270186,-0.962713,-0.938247,-1.191818,0.008542,-0.021843,0.115585,-0.195522,-0.973619,-0.921865,-1.200043,0.901423
7,0.029167,-0.026767,-0.034085,0.390540,0.919565,-1.155696,-0.981620,0.007692,-0.008920,0.010312,-0.270273,-0.962687,-0.938164,-1.191827,0.008501,-0.021843,0.115585,-0.195522,-0.973619,-0.921865,-1.200043,0.901423
8,0.033333,-0.026672,-0.034001,0.390555,0.919565,-1.155687,-0.981619,0.007690,-0.009312,0.009807,-0.270174,-0.962717,-0.938247,-1.191810,0.008542,-0.021843,0.115585,-0.195522,-0.973619,-0.921865,-1.200043,0.901423
9,0.037500,-0.026713,-0.034030,0.390436,0.919613,-1.155686,-0.981618,0.007692,-0.009002,0.010313,-0.270333,-0.962670,-0.938161,-1.191814,0.008507,-0.021843,0.115585,-0.195522,-0.973619,-0.921865,-1.200043,0.901423
