Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,0.000573,-0.004439,-0.275758,-0.961217,1.993925,0.025800,0.033288,0.030224,0.008578,-0.175449,-0.983987,2.178449,-0.218828,0.033445,-0.991565,-0.126474,-0.008466,-0.027052,2.080734,-0.113665,0.972158
1,0.004167,0.000362,-0.004337,-0.276228,-0.961082,1.993969,0.025740,0.033267,0.030201,0.008550,-0.175514,-0.983976,2.178457,-0.218839,0.033442,-0.991505,-0.126963,-0.008676,-0.026895,2.080307,-0.113540,0.972247
2,0.008333,0.000036,-0.004436,-0.276549,-0.960990,1.993986,0.025696,0.033253,0.030131,0.008508,-0.175602,-0.983963,2.178472,-0.218837,0.033444,-0.991442,-0.127460,-0.008548,-0.026893,2.079848,-0.113407,0.972238
3,0.012500,-0.000172,-0.004491,-0.276639,-0.960963,1.993984,0.025684,0.033225,0.030074,0.008484,-0.175621,-0.983962,2.178482,-0.218840,0.033452,-0.991391,-0.127819,-0.008114,-0.027201,2.079448,-0.113271,0.972099
4,0.016667,-0.000205,-0.004336,-0.276636,-0.960965,1.993952,0.025690,0.033212,0.030002,0.008435,-0.175650,-0.983959,2.178494,-0.218841,0.033452,-0.991336,-0.128319,-0.008655,-0.026693,2.078933,-0.113102,0.972305
5,0.020833,-0.000028,-0.004086,-0.276583,-0.960981,1.993904,0.025708,0.033177,0.030053,0.008428,-0.175635,-0.983960,2.178498,-0.218839,0.033457,-0.991269,-0.128809,-0.008221,-0.026954,2.078439,-0.112931,0.972186
6,0.025000,0.000333,-0.003738,-0.276537,-0.960996,1.993834,0.025735,0.033133,0.030073,0.008370,-0.175688,-0.983951,2.178503,-0.218833,0.033460,-0.991225,-0.129181,-0.008575,-0.026663,2.077919,-0.112754,0.972304
7,0.029167,0.000784,-0.003265,-0.276420,-0.961031,1.993760,0.025762,0.033102,0.030108,0.008289,-0.175696,-0.983949,2.178507,-0.218832,0.033466,-0.991177,-0.129558,-0.008777,-0.026561,2.077435,-0.112577,0.972365
8,0.033333,0.001256,-0.002800,-0.276321,-0.961061,1.993686,0.025791,0.033076,0.030032,0.008258,-0.175714,-0.983949,2.178513,-0.218816,0.033463,-0.991150,-0.129801,-0.009253,-0.026238,2.076954,-0.112427,0.972529
9,0.037500,0.001771,-0.002310,-0.276187,-0.961100,1.993608,0.025826,0.033056,0.030086,0.008182,-0.175735,-0.983944,2.178519,-0.218804,0.033465,-0.991121,-0.129988,-0.009045,-0.026479,2.076489,-0.112279,0.972439
