Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,0.000786,-0.018809,0.371161,-0.928378,-0.627756,1.378202,0.047656,0.006685,-0.012975,0.556789,-0.830526,-0.844642,1.185663,0.045017,-0.013396,-0.024134,0.343397,-0.938785,-0.744483,1.256282,0.967234
1,0.004167,0.000749,-0.018771,0.371165,-0.928377,-0.627763,1.378205,0.047647,0.006586,-0.012915,0.556805,-0.830517,-0.844642,1.185671,0.045015,-0.013375,-0.024281,0.343404,-0.938778,-0.744543,1.256265,0.967227
2,0.008333,0.000736,-0.018791,0.371197,-0.928364,-0.627764,1.378212,0.047653,0.006551,-0.012952,0.556802,-0.830518,-0.844649,1.185667,0.045021,-0.013339,-0.024437,0.343421,-0.938769,-0.744609,1.256250,0.967212
3,0.012500,0.000806,-0.018781,0.371153,-0.928381,-0.627758,1.378215,0.047657,0.006594,-0.012950,0.556737,-0.830562,-0.844655,1.185663,0.045025,-0.013321,-0.024692,0.343418,-0.938764,-0.744690,1.256244,0.967177
4,0.016667,0.000711,-0.018710,0.371079,-0.928413,-0.627765,1.378210,0.047640,0.006586,-0.012897,0.556755,-0.830550,-0.844656,1.185671,0.045020,-0.013284,-0.024803,0.343408,-0.938765,-0.744752,1.256226,0.967184
5,0.020833,0.000777,-0.018734,0.371098,-0.928405,-0.627770,1.378221,0.047646,0.006666,-0.012944,0.556684,-0.830596,-0.844664,1.185664,0.045026,-0.013303,-0.025069,0.343438,-0.938747,-0.744836,1.256204,0.967146
6,0.025000,0.000703,-0.018702,0.371160,-0.928380,-0.627760,1.378219,0.047650,0.006564,-0.012866,0.556794,-0.830525,-0.844652,1.185673,0.045029,-0.013296,-0.025306,0.343496,-0.938719,-0.744932,1.256199,0.967104
7,0.029167,0.000822,-0.018776,0.371107,-0.928400,-0.627767,1.378220,0.047647,0.006548,-0.012895,0.556706,-0.830584,-0.844656,1.185681,0.045029,-0.013328,-0.025520,0.343538,-0.938697,-0.744995,1.256180,0.967093
8,0.033333,0.000824,-0.018756,0.371091,-0.928407,-0.627769,1.378228,0.047648,0.006602,-0.012883,0.556685,-0.830598,-0.844652,1.185685,0.045032,-0.013418,-0.025741,0.343597,-0.938668,-0.745075,1.256160,0.967077
9,0.037500,0.000716,-0.018733,0.371107,-0.928401,-0.627763,1.378221,0.047647,0.006540,-0.012868,0.556696,-0.830591,-0.844655,1.185688,0.045032,-0.013501,-0.025950,0.343654,-0.938641,-0.745154,1.256133,0.967074
10,0.041667,0.000811,-0.018760,0.371041,-0.928427,-0.627773,1.378223,0.047646,0.006476,-0.012833,0.556719,-0.830577,-0.844653,1.185693,0.045036,-0.013511,-0.026101,0.343734,-0.938607,-0.745230,1.256111,0.967089
