Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,0.005302,-0.040871,0.999014,-0.016499,1.503286,-1.228990,0.005279,-0.005826,-0.033565,0.958479,0.283121,1.544937,-0.936614,0.012853,0.009896,0.025143,-0.996170,-0.083163,1.512409,-1.118764,0.926266
1,0.004167,0.005277,-0.040897,0.999014,-0.016472,1.503290,-1.228989,0.005275,-0.005833,-0.033594,0.958473,0.283137,1.544935,-0.936620,0.012849,0.009908,0.025135,-0.996173,-0.083123,1.512375,-1.118881,0.926242
2,0.008333,0.005275,-0.040890,0.999014,-0.016492,1.503293,-1.228997,0.005280,-0.005849,-0.033645,0.958467,0.283153,1.544927,-0.936622,0.012849,0.009885,0.025175,-0.996178,-0.083054,1.512342,-1.119009,0.926229
3,0.012500,0.005249,-0.040902,0.999013,-0.016490,1.503286,-1.228996,0.005274,-0.005885,-0.033723,0.958471,0.283128,1.544925,-0.936629,0.012845,0.009790,0.025155,-0.996177,-0.083088,1.512280,-1.119117,0.926229
4,0.016667,0.005233,-0.040926,0.999012,-0.016504,1.503290,-1.229001,0.005277,-0.005837,-0.033599,0.958472,0.283140,1.544920,-0.936631,0.012853,0.009968,0.025199,-0.996175,-0.083072,1.512219,-1.119235,0.926217
5,0.020833,0.005265,-0.040878,0.999014,-0.016492,1.503296,-1.229005,0.005278,-0.005939,-0.033781,0.958469,0.283127,1.544919,-0.936632,0.012843,0.009983,0.025273,-0.996177,-0.083027,1.512182,-1.119355,0.926189
6,0.025000,0.005252,-0.040892,0.999013,-0.016542,1.503289,-1.229006,0.005281,-0.005962,-0.033810,0.958471,0.283115,1.544918,-0.936637,0.012841,0.009979,0.025303,-0.996174,-0.083055,1.512145,-1.119490,0.926163
7,0.029167,0.005260,-0.040939,0.999012,-0.016499,1.503294,-1.229012,0.005277,-0.006036,-0.033887,0.958476,0.283087,1.544925,-0.936640,0.012837,0.009875,0.025371,-0.996177,-0.083003,1.512117,-1.119658,0.926124
8,0.033333,0.005247,-0.040913,0.999012,-0.016551,1.503286,-1.229010,0.005272,-0.006076,-0.033981,0.958485,0.283045,1.544927,-0.936644,0.012834,0.009760,0.025366,-0.996172,-0.083078,1.512054,-1.119779,0.926122
9,0.037500,0.005271,-0.040966,0.999010,-0.016535,1.503286,-1.229009,0.005274,-0.006099,-0.033997,0.958483,0.283049,1.544922,-0.936651,0.012835,0.009968,0.025446,-0.996180,-0.082934,1.512031,-1.119907,0.926081
10,0.041667,0.005266,-0.041042,0.999006,-0.016550,1.503292,-1.229011,0.005271,-0.006068,-0.033981,0.958476,0.283077,1.544915,-0.936648,0.012838,0.010424,0.025603,-0.996139,-0.083322,1.512021,-1.119940,0.926105
11,0.045833,0.005283,-0.041061,0.999005,-0.016568,1.503286,-1.229007,0.005272,-0.006113,-0.034108,0.958478,0.283052,1.544919,-0.936653,0.012832,0.010519,0.025494,-0.996145,-0.083268,1.512001,-1.120082,0.926122
12,0.050000,0.005306,-0.041066,0.999005,-0.016562,1.503284,-1.229007,0.005271,-0.006081,-0.034079,0.958475,0.283067,1.544909,-0.936652,0.012838,0.010632,0.025485,-0.996149,-0.083213,1.511996,-1.120221,0.926138
13,0.054167,0.005295,-0.041064,0.999005,-0.016561,1.503286,-1.229010,0.005266,-0.006109,-0.034088,0.958476,0.283064,1.544910,-0.936656,0.012833,0.010929,0.025371,-0.996151,-0.083187,1.511959,-1.120387,0.926171
14,0.058333,0.005283,-0.041067,0.999005,-0.016563,1.503290,-1.229010,0.005262,-0.006134,-0.034141,0.958475,0.283058,1.544903,-0.936662,0.012833,0.011256,0.025527,-0.996153,-0.083069,1.511976,-1.120533,0.926156
15,0.062500,0.005267,-0.041061,0.999005,-0.016570,1.503287,-1.229007,0.005264,-0.006214,-0.034271,0.958478,0.283032,1.544904,-0.936664,0.012829,0.011329,0.025369,-0.996156,-0.083075,1.511958,-1.120671,0.926209
16,0.066667,0.005299,-0.041188,0.999000,-0.016561,1.503285,-1.229010,0.005265,-0.006151,-0.034199,0.958478,0.283042,1.544893,-0.936665,0.012831,0.011524,0.025365,-0.996156,-0.083050,1.511957,-1.120811,0.926218
17,0.070833,0.005307,-0.041171,0.999001,-0.016557,1.503275,-1.229010,0.005259,-0.006231,-0.034246,0.958482,0.283020,1.544889,-0.936669,0.012832,0.011678,0.025303,-0.996158,-0.083017,1.511955,-1.120955,0.926238
18,0.075000,0.005344,-0.041228,0.998998,-0.016580,1.503279,-1.229012,0.005255,-0.006276,-0.034329,0.958476,0.283029,1.544894,-0.936668,0.012827,0.011707,0.025382,-0.996153,-0.083050,1.511934,-1.121135,0.926253
19,0.079167,0.005334,-0.041237,0.998998,-0.016580,1.503278,-1.229011,0.005253,-0.006283,-0.034395,0.958475,0.283026,1.544892,-0.936668,0.012827,0.011927,0.025227,-0.996151,-0.083092,1.511921,-1.121270,0.926255
20,0.083333,0.005336,-0.041205,0.998999,-0.016589,1.503277,-1.229016,0.005251,-0.006317,-0.034487,0.958471,0.283027,1.544889,-0.936669,0.012825,0.011608,0.025296,-0.996177,-0.082800,1.511853,-1.121487,0.926278
21,0.087500,0.005382,-0.041384,0.998991,-0.016575,1.503279,-1.229020,0.005254,-0.006344,-0.034496,0.958479,0.282999,1.544883,-0.936673,0.012826,0.011415,0.025080,-0.996192,-0.082722,1.511806,-1.121687,0.926251
22,0.091667,0.005374,-0.041408,0.998990,-0.016582,1.503283,-1.229014,0.005244,-0.006357,-0.034528,0.958477,0.283000,1.544884,-0.936677,0.012827,0.011346,0.025032,-0.996199,-0.082660,1.511768,-1.121833,0.926227
23,0.095833,0.005380,-0.041424,0.998990,-0.016572,1.503278,-1.229015,0.005246,-0.006387,-0.034613,0.958472,0.283007,1.544879,-0.936675,0.012824,0.011287,0.025016,-0.996206,-0.082592,1.511711,-1.121986,0.926236
