Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,-0.014400,-0.007552,0.392576,0.919576,1.593691,0.918817,0.046435,-0.033135,-0.010213,0.324566,0.945227,1.851286,0.721915,0.046851,-0.010710,-0.029645,0.379203,0.924777,1.718575,0.859144,0.968935
1,0.004167,-0.014341,-0.007587,0.392584,0.919573,1.593692,0.918813,0.046443,-0.033150,-0.010145,0.324529,0.945240,1.851290,0.721927,0.046846,-0.010642,-0.029874,0.379003,0.924852,1.718462,0.859288,0.968949
2,0.008333,-0.014305,-0.007541,0.392599,0.919568,1.593692,0.918809,0.046444,-0.033297,-0.010081,0.324502,0.945245,1.851296,0.721946,0.046846,-0.010561,-0.030148,0.378835,0.924913,1.718356,0.859430,0.968955
3,0.012500,-0.014323,-0.007516,0.392566,0.919582,1.593693,0.918806,0.046454,-0.033285,-0.010068,0.324468,0.945257,1.851296,0.721955,0.046850,-0.010443,-0.030392,0.378654,0.924980,1.718235,0.859556,0.968971
4,0.016667,-0.014336,-0.007498,0.392609,0.919563,1.593698,0.918811,0.046453,-0.033479,-0.010029,0.324446,0.945258,1.851295,0.721960,0.046849,-0.010374,-0.030640,0.378399,0.925077,1.718120,0.859689,0.968973
5,0.020833,-0.014287,-0.007518,0.392600,0.919568,1.593700,0.918812,0.046460,-0.033537,-0.010016,0.324431,0.945262,1.851303,0.721975,0.046854,-0.010262,-0.030831,0.378174,0.925164,1.718008,0.859825,0.968981
6,0.025000,-0.014316,-0.007477,0.392650,0.919546,1.593700,0.918803,0.046466,-0.033609,-0.009959,0.324384,0.945276,1.851303,0.721984,0.046852,-0.010150,-0.031048,0.377906,0.925268,1.717885,0.859952,0.968994
7,0.029167,-0.014293,-0.007451,0.392636,0.919553,1.593708,0.918804,0.046469,-0.033628,-0.009992,0.324386,0.945274,1.851307,0.721998,0.046856,-0.010005,-0.031287,0.377656,0.925363,1.717759,0.860076,0.969012
8,0.033333,-0.014272,-0.007490,0.392626,0.919557,1.593708,0.918804,0.046475,-0.033659,-0.009961,0.324372,0.945278,1.851309,0.722014,0.046860,-0.009950,-0.031510,0.377401,0.925460,1.717642,0.860204,0.969036
9,0.037500,-0.014275,-0.007442,0.392637,0.919553,1.593718,0.918805,0.046479,-0.033784,-0.009937,0.324300,0.945299,1.851310,0.722014,0.046864,-0.009866,-0.031764,0.377152,0.925554,1.717524,0.860335,0.969050
10,0.041667,-0.014267,-0.007428,0.392654,0.919545,1.593719,0.918806,0.046484,-0.033830,-0.009879,0.324309,0.945295,1.851309,0.722023,0.046869,-0.009738,-0.031948,0.376918,0.925645,1.717390,0.860458,0.969069
11,0.045833,-0.014227,-0.007392,0.392653,0.919547,1.593721,0.918800,0.046488,-0.033977,-0.009888,0.324266,0.945304,1.851309,0.722035,0.046877,-0.009701,-0.032121,0.376664,0.925742,1.717253,0.860584,0.969075
12,0.050000,-0.014184,-0.007304,0.392656,0.919547,1.593725,0.918798,0.046486,-0.033991,-0.009892,0.324274,0.945300,1.851314,0.722042,0.046880,-0.009614,-0.032388,0.376440,0.925825,1.717130,0.860726,0.969086
13,0.054167,-0.014152,-0.007287,0.392653,0.919549,1.593730,0.918802,0.046487,-0.034097,-0.009855,0.324230,0.945312,1.851317,0.722052,0.046882,-0.009533,-0.032539,0.376252,0.925897,1.717014,0.860852,0.969098
14,0.058333,-0.014124,-0.007258,0.392666,0.919544,1.593733,0.918799,0.046483,-0.034123,-0.009841,0.324209,0.945319,1.851316,0.722062,0.046884,-0.009501,-0.032758,0.376002,0.925991,1.716892,0.860973,0.969102
15,0.062500,-0.014118,-0.007179,0.392652,0.919551,1.593737,0.918792,0.046483,-0.034222,-0.009793,0.324181,0.945325,1.851314,0.722062,0.046887,-0.009431,-0.032971,0.375740,0.926091,1.716780,0.861091,0.969104
