Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,-0.021624,0.008900,-0.280823,0.959475,0.008899,-0.405524,0.020135,0.010373,-0.009874,0.392430,-0.919671,-0.144503,-0.652317,0.018901,-0.010784,-0.031153,0.252733,-0.966974,-0.064679,-0.498119,0.939627
1,0.004167,-0.021734,0.008894,-0.280831,0.959470,0.008896,-0.405520,0.020136,0.010389,-0.009899,0.392389,-0.919687,-0.144498,-0.652314,0.018896,-0.010922,-0.031239,0.252530,-0.967023,-0.064746,-0.497981,0.939621
2,0.008333,-0.021744,0.008854,-0.280857,0.959462,0.008893,-0.405515,0.020137,0.010401,-0.009897,0.392363,-0.919698,-0.144497,-0.652309,0.018901,-0.010798,-0.031251,0.252301,-0.967084,-0.064787,-0.497795,0.939692
3,0.012500,-0.021723,0.008854,-0.280849,0.959465,0.008888,-0.405504,0.020140,0.010465,-0.009902,0.392346,-0.919705,-0.144504,-0.652311,0.018904,-0.010481,-0.031159,0.251862,-0.967205,-0.064774,-0.497666,0.939791
4,0.016667,-0.021753,0.008808,-0.280873,0.959458,0.008880,-0.405510,0.020138,0.010479,-0.009937,0.392302,-0.919723,-0.144502,-0.652304,0.018901,-0.009878,-0.031209,0.251313,-0.967352,-0.064713,-0.497549,0.939900
5,0.020833,-0.021781,0.008822,-0.280896,0.959450,0.008875,-0.405503,0.020145,0.010490,-0.009946,0.392294,-0.919726,-0.144497,-0.652298,0.018902,-0.009512,-0.031189,0.250827,-0.967483,-0.064684,-0.497424,0.939987
6,0.025000,-0.021858,0.008834,-0.280908,0.959445,0.008869,-0.405501,0.020140,0.010482,-0.009892,0.392284,-0.919731,-0.144490,-0.652293,0.018911,-0.009244,-0.031376,0.250295,-0.967617,-0.064633,-0.497326,0.940035
7,0.029167,-0.021891,0.008809,-0.280921,0.959441,0.008864,-0.405492,0.020144,0.010530,-0.009897,0.392286,-0.919730,-0.144493,-0.652290,0.018911,-0.008290,-0.031644,0.249241,-0.967889,-0.064407,-0.497333,0.940193
8,0.033333,-0.021962,0.008812,-0.280925,0.959438,0.008862,-0.405493,0.020146,0.010559,-0.009935,0.392229,-0.919754,-0.144492,-0.652286,0.018916,-0.008217,-0.031727,0.248909,-0.967972,-0.064429,-0.497197,0.940241
9,0.037500,-0.021975,0.008799,-0.280952,0.959430,0.008860,-0.405487,0.020152,0.010617,-0.009943,0.392212,-0.919760,-0.144490,-0.652285,0.018916,-0.010920,-0.032317,0.250408,-0.967539,-0.065112,-0.496893,0.939731
