Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,0.012490,-0.017624,0.448178,-0.893683,1.113056,-0.240678,0.024610,0.007992,-0.013553,0.541743,-0.840397,0.896306,-0.433551,0.024191,0.001922,0.026318,-0.398597,0.916746,0.997727,-0.351809,0.945725
1,0.004167,0.012528,-0.017642,0.448184,-0.893679,1.113057,-0.240677,0.024611,0.008006,-0.013537,0.541744,-0.840397,0.896308,-0.433552,0.024194,0.002056,0.026231,-0.398602,0.916746,0.997693,-0.351760,0.945759
2,0.008333,0.012434,-0.017596,0.448165,-0.893691,1.113056,-0.240681,0.024609,0.007997,-0.013552,0.541751,-0.840392,0.896305,-0.433548,0.024197,0.002002,0.026226,-0.398631,0.916734,0.997676,-0.351707,0.945766
3,0.012500,0.012447,-0.017611,0.448172,-0.893687,1.113052,-0.240677,0.024609,0.008005,-0.013554,0.541744,-0.840396,0.896306,-0.433547,0.024199,0.002009,0.026262,-0.398643,0.916728,0.997639,-0.351661,0.945754
4,0.016667,0.012468,-0.017610,0.448192,-0.893677,1.113052,-0.240679,0.024601,0.008012,-0.013536,0.541755,-0.840389,0.896308,-0.433546,0.024197,0.002003,0.026282,-0.398667,0.916717,0.997614,-0.351614,0.945760
5,0.020833,0.012408,-0.017576,0.448156,-0.893697,1.113054,-0.240680,0.024607,0.008024,-0.013530,0.541761,-0.840386,0.896311,-0.433546,0.024196,0.001967,0.026284,-0.398684,0.916710,0.997599,-0.351574,0.945769
6,0.025000,0.012441,-0.017604,0.448205,-0.893671,1.113054,-0.240675,0.024606,0.008048,-0.013559,0.541749,-0.840392,0.896306,-0.433541,0.024201,0.001936,0.026285,-0.398699,0.916703,0.997570,-0.351521,0.945762
7,0.029167,0.012435,-0.017587,0.448176,-0.893686,1.113054,-0.240679,0.024608,0.008065,-0.013589,0.541759,-0.840385,0.896307,-0.433539,0.024198,0.001954,0.026316,-0.398709,0.916698,0.997545,-0.351480,0.945769
8,0.033333,0.012484,-0.017589,0.448197,-0.893675,1.113049,-0.240675,0.024607,0.008054,-0.013583,0.541758,-0.840386,0.896309,-0.433538,0.024199,0.002151,0.026214,-0.398686,0.916710,0.997509,-0.351434,0.945808
9,0.037500,0.012483,-0.017589,0.448188,-0.893679,1.113051,-0.240677,0.024604,0.008037,-0.013546,0.541754,-0.840390,0.896312,-0.433537,0.024202,0.001986,0.026310,-0.398736,0.916686,0.997485,-0.351392,0.945780
10,0.041667,0.012411,-0.017599,0.448173,-0.893687,1.113052,-0.240674,0.024601,0.008065,-0.013541,0.541751,-0.840391,0.896314,-0.433541,0.024202,0.001890,0.026354,-0.398753,0.916678,0.997474,-0.351345,0.945770
11,0.045833,0.012444,-0.017577,0.448196,-0.893676,1.113049,-0.240676,0.024606,0.008075,-0.013590,0.541767,-0.840380,0.896313,-0.433535,0.024206,0.002151,0.026158,-0.398703,0.916704,0.997438,-0.351307,0.945833
12,0.050000,0.012517,-0.017574,0.448191,-0.893677,1.113053,-0.240674,0.024602,0.008052,-0.013567,0.541771,-0.840378,0.896314,-0.433535,0.024204,0.002141,0.026096,-0.398733,0.916693,0.997403,-0.351263,0.945837
13,0.054167,0.012558,-0.017588,0.448202,-0.893671,1.113049,-0.240671,0.024603,0.008075,-0.013584,0.541740,-0.840398,0.896316,-0.433536,0.024205,0.002078,0.026141,-0.398728,0.916694,0.997391,-0.351222,0.945829
14,0.058333,0.012445,-0.017581,0.448197,-0.893675,1.113048,-0.240668,0.024599,0.008074,-0.013577,0.541743,-0.840396,0.896317,-0.433532,0.024205,0.002135,0.026138,-0.398721,0.916697,0.997370,-0.351190,0.945835
15,0.062500,0.012495,-0.017567,0.448198,-0.893674,1.113052,-0.240670,0.024599,0.008064,-0.013566,0.541755,-0.840388,0.896313,-0.433532,0.024203,0.002061,0.026102,-0.398717,0.916700,0.997364,-0.351156,0.945823
16,0.066667,0.012563,-0.017543,0.448206,-0.893670,1.113053,-0.240663,0.024602,0.008086,-0.013591,0.541767,-0.840380,0.896317,-0.433531,0.024200,0.002073,0.026098,-0.398733,0.916693,0.997317,-0.351110,0.945831
