Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,0.002719,-0.020955,0.751947,-0.658884,1.091506,0.321462,0.035130,-0.016014,0.036233,-0.778484,0.626413,0.777451,0.354017,0.039295,-0.006634,0.011499,-0.710365,0.703708,0.942870,0.298196,0.957077
1,0.004167,0.002753,-0.020912,0.751949,-0.658884,1.091501,0.321463,0.035132,-0.016063,0.036285,-0.778481,0.626413,0.777454,0.354017,0.039294,-0.006617,0.011487,-0.710275,0.703800,0.942824,0.298225,0.957081
2,0.008333,0.002739,-0.020892,0.751987,-0.658841,1.091502,0.321462,0.035134,-0.015996,0.036223,-0.778485,0.626412,0.777452,0.354018,0.039291,-0.006630,0.011488,-0.710185,0.703891,0.942781,0.298246,0.957072
3,0.012500,0.002839,-0.020940,0.751985,-0.658842,1.091496,0.321462,0.035141,-0.016014,0.036217,-0.778478,0.626421,0.777451,0.354023,0.039292,-0.006630,0.011480,-0.710079,0.703997,0.942736,0.298277,0.957069
4,0.016667,0.002790,-0.020891,0.751968,-0.658863,1.091493,0.321459,0.035142,-0.016022,0.036229,-0.778467,0.626434,0.777451,0.354022,0.039293,-0.006629,0.011557,-0.709909,0.704167,0.942669,0.298326,0.957083
5,0.020833,0.002794,-0.020930,0.751977,-0.658851,1.091490,0.321458,0.035138,-0.016004,0.036174,-0.778463,0.626444,0.777451,0.354022,0.039295,-0.006920,0.010722,-0.709828,0.704259,0.942714,0.298376,0.957145
6,0.025000,0.002796,-0.020874,0.751964,-0.658867,1.091489,0.321463,0.035143,-0.015989,0.036182,-0.778468,0.626436,0.777447,0.354024,0.039294,-0.006915,0.010694,-0.709699,0.704390,0.942676,0.298408,0.957143
7,0.029167,0.002774,-0.020869,0.751969,-0.658862,1.091485,0.321464,0.035143,-0.015971,0.036157,-0.778462,0.626447,0.777446,0.354029,0.039291,-0.006880,0.010678,-0.709591,0.704499,0.942637,0.298432,0.957151
8,0.033333,0.002799,-0.020876,0.751977,-0.658852,1.091482,0.321459,0.035142,-0.015964,0.036144,-0.778453,0.626459,0.777447,0.354028,0.039294,-0.006804,0.010662,-0.709479,0.704614,0.942595,0.298461,0.957152
9,0.037500,0.002731,-0.020839,0.751973,-0.658859,1.091480,0.321464,0.035139,-0.015974,0.036128,-0.778448,0.626465,0.777443,0.354028,0.039296,-0.006800,0.010633,-0.709357,0.704736,0.942558,0.298490,0.957152
10,0.041667,0.002704,-0.020803,0.751961,-0.658874,1.091490,0.321463,0.035140,-0.015961,0.036112,-0.778437,0.626480,0.777442,0.354027,0.039294,-0.006766,0.010683,-0.709248,0.704846,0.942507,0.298513,0.957134
11,0.045833,0.002669,-0.020789,0.751962,-0.658873,1.091488,0.321464,0.035136,-0.015911,0.036057,-0.778441,0.626480,0.777437,0.354027,0.039295,-0.006763,0.010687,-0.709130,0.704965,0.942466,0.298534,0.957133
12,0.050000,0.002754,-0.020813,0.751973,-0.658860,1.091476,0.321463,0.035142,-0.015932,0.036036,-0.778416,0.626511,0.777438,0.354030,0.039294,-0.006763,0.010648,-0.709040,0.705055,0.942426,0.298548,0.957126
13,0.054167,0.002762,-0.020820,0.751976,-0.658855,1.091475,0.321464,0.035140,-0.015956,0.036070,-0.778437,0.626482,0.777435,0.354029,0.039295,-0.006779,0.010694,-0.708949,0.705146,0.942382,0.298558,0.957119
