Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,0.009790,0.017396,-0.851882,-0.523353,0.123125,-0.644488,0.012699,-0.021568,-0.040557,0.772279,0.633620,0.415747,-0.492960,0.020702,-0.011848,-0.009697,0.897635,0.440473,0.248800,-0.583904,0.935824
1,0.004167,0.009803,0.017512,-0.851875,-0.523360,0.123130,-0.644481,0.012695,-0.021613,-0.040584,0.772283,0.633613,0.415747,-0.492957,0.020703,-0.011839,-0.009695,0.897603,0.440540,0.248813,-0.583908,0.935829
2,0.008333,0.009813,0.017646,-0.851873,-0.523360,0.123128,-0.644480,0.012699,-0.021589,-0.040579,0.772276,0.633623,0.415749,-0.492956,0.020701,-0.011788,-0.009692,0.897582,0.440583,0.248816,-0.583923,0.935829
3,0.012500,0.009815,0.017594,-0.851871,-0.523364,0.123124,-0.644484,0.012699,-0.021574,-0.040572,0.772287,0.633610,0.415747,-0.492954,0.020704,-0.011857,-0.009753,0.897558,0.440628,0.248831,-0.583930,0.935815
4,0.016667,0.009844,0.017668,-0.851868,-0.523366,0.123122,-0.644482,0.012703,-0.021550,-0.040568,0.772278,0.633621,0.415745,-0.492952,0.020703,-0.011797,-0.009685,0.897536,0.440678,0.248853,-0.583928,0.935835
5,0.020833,0.009815,0.017634,-0.851839,-0.523415,0.123123,-0.644477,0.012701,-0.021556,-0.040563,0.772275,0.633626,0.415751,-0.492955,0.020703,-0.011774,-0.009653,0.897521,0.440708,0.248858,-0.583941,0.935843
6,0.025000,0.009784,0.017658,-0.851854,-0.523390,0.123126,-0.644481,0.012698,-0.021551,-0.040579,0.772270,0.633631,0.415752,-0.492956,0.020697,-0.011817,-0.009726,0.897504,0.440740,0.248878,-0.583948,0.935828
7,0.029167,0.009821,0.017646,-0.851858,-0.523384,0.123125,-0.644482,0.012702,-0.021528,-0.040522,0.772282,0.633621,0.415748,-0.492952,0.020699,-0.011780,-0.009748,0.897483,0.440784,0.248895,-0.583941,0.935830
8,0.033333,0.009815,0.017689,-0.851846,-0.523402,0.123117,-0.644491,0.012706,-0.021575,-0.040571,0.772297,0.633598,0.415746,-0.492952,0.020701,-0.011845,-0.009692,0.897469,0.440812,0.248916,-0.583942,0.935834
9,0.037500,0.009800,0.017633,-0.851847,-0.523402,0.123125,-0.644493,0.012707,-0.021510,-0.040528,0.772303,0.633595,0.415749,-0.492954,0.020700,-0.011843,-0.009641,0.897449,0.440854,0.248936,-0.583939,0.935843
10,0.041667,0.009844,0.017760,-0.851835,-0.523416,0.123120,-0.644486,0.012710,-0.021516,-0.040549,0.772297,0.633601,0.415748,-0.492950,0.020697,-0.011968,-0.009542,0.897440,0.440870,0.248969,-0.583928,0.935867
11,0.045833,0.009864,0.017763,-0.851856,-0.523382,0.123126,-0.644487,0.012710,-0.021517,-0.040535,0.772314,0.633581,0.415754,-0.492947,0.020700,-0.011997,-0.009549,0.897421,0.440908,0.248988,-0.583919,0.935871
