Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,-0.034316,-0.006523,-0.071035,0.996862,-0.640342,1.027284,0.038147,-0.007387,0.002217,-0.297249,0.954769,-0.703332,0.748161,0.037046,0.005010,-0.043319,0.095326,-0.994491,-0.693480,0.865896,0.960573
1,0.004167,-0.034384,-0.006579,-0.071052,0.996858,-0.640352,1.027278,0.038175,-0.007396,0.002268,-0.297242,0.954771,-0.703330,0.748161,0.037043,0.005101,-0.043534,0.095617,-0.994453,-0.693466,0.865816,0.960562
2,0.008333,-0.034271,-0.006522,-0.071002,0.996866,-0.640358,1.027274,0.038175,-0.007372,0.002185,-0.297276,0.954761,-0.703336,0.748160,0.037046,0.004921,-0.043904,0.096081,-0.994393,-0.693243,0.865724,0.960524
3,0.012500,-0.034331,-0.006545,-0.071040,0.996861,-0.640361,1.027273,0.038185,-0.007317,0.002223,-0.297254,0.954768,-0.703334,0.748164,0.037046,0.002917,-0.044755,0.098455,-0.994130,-0.692606,0.865355,0.960702
4,0.016667,-0.034391,-0.006485,-0.070942,0.996866,-0.640367,1.027274,0.038183,-0.007318,0.002226,-0.297245,0.954771,-0.703342,0.748166,0.037050,0.002872,-0.045037,0.098499,-0.994113,-0.692670,0.865219,0.960692
5,0.020833,-0.034215,-0.006410,-0.070995,0.996869,-0.640366,1.027280,0.038171,-0.007300,0.002206,-0.297254,0.954768,-0.703344,0.748162,0.037050,0.002866,-0.045246,0.098511,-0.994103,-0.692752,0.865080,0.960696
6,0.025000,-0.034159,-0.006461,-0.071054,0.996867,-0.640363,1.027290,0.038174,-0.007239,0.002184,-0.297248,0.954771,-0.703349,0.748163,0.037059,0.002869,-0.045428,0.098498,-0.994096,-0.692838,0.864931,0.960705
7,0.029167,-0.034296,-0.006462,-0.071015,0.996864,-0.640364,1.027276,0.038175,-0.007237,0.002202,-0.297219,0.954779,-0.703350,0.748164,0.037059,0.002826,-0.045602,0.098511,-0.994087,-0.692896,0.864779,0.960712
8,0.033333,-0.034335,-0.006534,-0.071076,0.996858,-0.640363,1.027284,0.038182,-0.007282,0.002209,-0.297219,0.954779,-0.703355,0.748162,0.037062,0.002797,-0.045836,0.098526,-0.994074,-0.692980,0.864618,0.960716
9,0.037500,-0.034436,-0.006515,-0.071098,0.996854,-0.640374,1.027292,0.038178,-0.007254,0.002188,-0.297242,0.954772,-0.703354,0.748160,0.037060,0.002799,-0.046099,0.098541,-0.994061,-0.693042,0.864449,0.960701
