Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,-0.020618,-0.038626,0.702852,0.709988,0.830801,-0.536618,0.020038,-0.016152,0.003418,-0.558285,-0.829485,1.135470,-0.556269,0.023483,0.032624,-0.002123,-0.610355,-0.791453,0.952562,-0.583124,0.941759
1,0.004167,-0.020628,-0.038605,0.702834,0.710006,0.830811,-0.536618,0.020035,-0.016141,0.003419,-0.558335,-0.829451,1.135478,-0.556270,0.023477,0.032819,-0.002229,-0.610577,-0.791273,0.952680,-0.582937,0.941743
2,0.008333,-0.020636,-0.038622,0.702836,0.710003,0.830818,-0.536620,0.020036,-0.016130,0.003406,-0.558378,-0.829423,1.135463,-0.556265,0.023468,0.032832,-0.002533,-0.610790,-0.791108,0.952803,-0.582788,0.941760
3,0.012500,-0.020621,-0.038619,0.702823,0.710016,0.830824,-0.536622,0.020036,-0.016127,0.003486,-0.558422,-0.829393,1.135458,-0.556269,0.023466,0.032719,-0.003106,-0.610922,-0.791008,0.952933,-0.582644,0.941813
4,0.016667,-0.020599,-0.038612,0.702817,0.710024,0.830830,-0.536625,0.020031,-0.016144,0.003465,-0.558495,-0.829343,1.135454,-0.556265,0.023469,0.031636,-0.004227,-0.610499,-0.791374,0.953059,-0.582650,0.941977
5,0.020833,-0.020565,-0.038540,0.702821,0.710024,0.830840,-0.536626,0.020035,-0.016138,0.003509,-0.558510,-0.829333,1.135460,-0.556269,0.023459,0.032197,-0.004089,-0.610354,-0.791464,0.953110,-0.582394,0.941889
6,0.025000,-0.020608,-0.038559,0.702833,0.710010,0.830851,-0.536625,0.020030,-0.016076,0.003533,-0.558557,-0.829303,1.135460,-0.556267,0.023454,0.032333,-0.004314,-0.610585,-0.791278,0.953229,-0.582252,0.941889
7,0.029167,-0.020575,-0.038582,0.702837,0.710006,0.830857,-0.536623,0.020027,-0.016044,0.003580,-0.558608,-0.829269,1.135455,-0.556266,0.023453,0.032583,-0.004525,-0.610765,-0.791128,0.953339,-0.582092,0.941878
8,0.033333,-0.020525,-0.038502,0.702809,0.710039,0.830861,-0.536628,0.020029,-0.015975,0.003561,-0.558643,-0.829246,1.135451,-0.556264,0.023449,0.032993,-0.004906,-0.611029,-0.790905,0.953474,-0.581909,0.941854
9,0.037500,-0.020472,-0.038389,0.702815,0.710042,0.830865,-0.536629,0.020027,-0.015972,0.003622,-0.558690,-0.829215,1.135442,-0.556267,0.023439,0.033211,-0.005074,-0.611264,-0.790713,0.953585,-0.581779,0.941843
10,0.041667,-0.020488,-0.038458,0.702836,0.710016,0.830867,-0.536629,0.020023,-0.015956,0.003681,-0.558771,-0.829161,1.135438,-0.556260,0.023434,0.033280,-0.005306,-0.611513,-0.790516,0.953662,-0.581678,0.941861
11,0.045833,-0.020459,-0.038337,0.702808,0.710051,0.830871,-0.536634,0.020025,-0.016010,0.003636,-0.558799,-0.829140,1.135438,-0.556260,0.023434,0.033509,-0.005697,-0.611751,-0.790320,0.953796,-0.581527,0.941849
12,0.050000,-0.020484,-0.038388,0.702796,0.710060,0.830877,-0.536635,0.020023,-0.015950,0.003672,-0.558830,-0.829121,1.135436,-0.556259,0.023429,0.033760,-0.005989,-0.612038,-0.790085,0.953922,-0.581374,0.941839
13,0.054167,-0.020503,-0.038418,0.702785,0.710069,0.830881,-0.536640,0.020018,-0.015956,0.003670,-0.558868,-0.829095,1.135435,-0.556257,0.023433,0.034032,-0.006217,-0.612268,-0.789893,0.954039,-0.581232,0.941821
14,0.058333,-0.020560,-0.038534,0.702764,0.710082,0.830885,-0.536639,0.020018,-0.015924,0.003714,-0.558891,-0.829080,1.135431,-0.556263,0.023433,0.034167,-0.006232,-0.612418,-0.789771,0.954132,-0.581131,0.941817
15,0.062500,-0.020539,-0.038515,0.702775,0.710072,0.830878,-0.536640,0.020013,-0.015940,0.003705,-0.558940,-0.829047,1.135422,-0.556259,0.023432,0.034427,-0.006456,-0.612612,-0.789607,0.954224,-0.581001,0.941791
16,0.066667,-0.020540,-0.038557,0.702755,0.710089,0.830873,-0.536643,0.020009,-0.015908,0.003762,-0.558994,-0.829010,1.135423,-0.556258,0.023430,0.034708,-0.006648,-0.612823,-0.789430,0.954331,-0.580874,0.941771
17,0.070833,-0.020537,-0.038573,0.702747,0.710097,0.830875,-0.536649,0.020011,-0.015870,0.003741,-0.559031,-0.828986,1.135431,-0.556265,0.023433,0.035114,-0.006857,-0.613044,-0.789238,0.954469,-0.580686,0.941759
