Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,-0.015976,0.002353,0.082811,0.996435,-1.177506,-0.961913,0.009260,0.016098,-0.012277,-0.247327,0.968721,-1.143641,-1.243649,0.006136,-0.025891,0.053185,0.015994,0.998121,-1.142393,-1.127872,0.926440
1,0.004167,-0.016052,0.002416,0.082882,0.996427,-1.177491,-0.961902,0.009261,0.018845,-0.014327,-0.247787,0.968525,-1.143635,-1.243543,0.005853,-0.025921,0.053753,0.015616,0.998096,-1.142361,-1.128180,0.926453
2,0.008333,-0.016082,0.002568,0.082856,0.996428,-1.177495,-0.961884,0.009254,0.018717,-0.014334,-0.247735,0.968541,-1.143638,-1.243543,0.005859,-0.025980,0.054296,0.015242,0.998071,-1.142355,-1.128486,0.926444
3,0.012500,-0.016149,0.002451,0.082789,0.996433,-1.177507,-0.961877,0.009249,0.018950,-0.014384,-0.247727,0.968538,-1.143634,-1.243550,0.005870,-0.026110,0.054832,0.014845,0.998044,-1.142351,-1.128790,0.926433
4,0.016667,-0.016105,0.002563,0.082684,0.996442,-1.177532,-0.961866,0.009237,0.018669,-0.014153,-0.247703,0.968553,-1.143648,-1.243566,0.005892,-0.026245,0.055446,0.014402,0.998013,-1.142345,-1.129104,0.926389
5,0.020833,-0.016176,0.002419,0.082481,0.996458,-1.177545,-0.961859,0.009236,0.017738,-0.013391,-0.247503,0.968632,-1.143660,-1.243598,0.006012,-0.026470,0.056056,0.013918,0.997980,-1.142336,-1.129443,0.926335
6,0.025000,-0.015976,0.002407,0.082307,0.996476,-1.177566,-0.961847,0.009222,0.016327,-0.012206,-0.247154,0.968762,-1.143655,-1.243667,0.006181,-0.026614,0.056615,0.013466,0.997950,-1.142331,-1.129779,0.926304
7,0.029167,-0.016025,0.002398,0.082140,0.996489,-1.177593,-0.961838,0.009212,0.019174,-0.014349,-0.247687,0.968544,-1.143655,-1.243550,0.005901,-0.026481,0.057212,0.013304,0.997922,-1.142302,-1.130158,0.926299
8,0.033333,-0.015882,0.002433,0.081980,0.996505,-1.177622,-0.961827,0.009209,0.020200,-0.015184,-0.247820,0.968476,-1.143633,-1.243513,0.005788,-0.026610,0.057728,0.012917,0.997894,-1.142299,-1.130481,0.926298
9,0.037500,-0.016035,0.002357,0.081748,0.996521,-1.177637,-0.961817,0.009206,0.020329,-0.015180,-0.247803,0.968478,-1.143659,-1.243508,0.005792,-0.026794,0.058193,0.012627,0.997866,-1.142288,-1.130847,0.926264
10,0.041667,-0.016049,0.002295,0.081584,0.996535,-1.177652,-0.961793,0.009199,0.019853,-0.014820,-0.247717,0.968516,-1.143679,-1.243515,0.005840,-0.026759,0.058895,0.012302,0.997830,-1.142233,-1.131202,0.926258
11,0.045833,-0.015961,0.002413,0.081434,0.996548,-1.177669,-0.961785,0.009200,0.019011,-0.014107,-0.247470,0.968606,-1.143705,-1.243555,0.005949,-0.026823,0.059509,0.011924,0.997796,-1.142206,-1.131551,0.926251
12,0.050000,-0.016059,0.002356,0.081303,0.996557,-1.177664,-0.961765,0.009206,0.017372,-0.012828,-0.247165,0.968733,-1.143718,-1.243619,0.006160,-0.026938,0.060093,0.011523,0.997763,-1.142176,-1.131903,0.926248
13,0.054167,-0.016205,0.002371,0.081156,0.996567,-1.177671,-0.961743,0.009202,0.015845,-0.011740,-0.246457,0.968953,-1.143641,-1.243712,0.006348,-0.026922,0.060966,0.011034,0.997716,-1.142089,-1.132281,0.926234
14,0.058333,-0.016111,0.002383,0.081177,0.996567,-1.177690,-0.961718,0.009192,0.014991,-0.011335,-0.245728,0.969157,-1.143509,-1.243760,0.006441,-0.027025,0.061666,0.010551,0.997675,-1.142040,-1.132672,0.926195
15,0.062500,-0.016386,0.002368,0.081017,0.996575,-1.177688,-0.961700,0.009208,0.014836,-0.011220,-0.245401,0.969243,-1.143410,-1.243788,0.006479,-0.026783,0.062547,0.010180,0.997631,-1.141953,-1.133075,0.926198
16,0.066667,-0.016505,0.002287,0.080942,0.996580,-1.177703,-0.961689,0.009215,0.014680,-0.011068,-0.245402,0.969247,-1.143334,-1.243795,0.006518,-0.027066,0.063061,0.009864,0.997594,-1.141897,-1.133494,0.926145
17,0.070833,-0.016679,0.002273,0.080828,0.996586,-1.177696,-0.961670,0.009216,0.014407,-0.010801,-0.245247,0.969293,-1.143283,-1.243810,0.006593,-0.026548,0.063636,0.009654,0.997573,-1.141820,-1.133896,0.926191
18,0.075000,-0.016867,0.002182,0.080741,0.996590,-1.177705,-0.961652,0.009235,0.014094,-0.010507,-0.245103,0.969338,-1.143272,-1.243844,0.006646,-0.026609,0.064285,0.009210,0.997534,-1.141750,-1.134296,0.926171
19,0.079167,-0.016889,0.002131,0.080686,0.996594,-1.177721,-0.961636,0.009229,0.014383,-0.010527,-0.245378,0.969264,-1.143276,-1.243806,0.006624,-0.026930,0.065011,0.008680,0.997483,-1.141662,-1.134657,0.926177
20,0.083333,-0.016894,0.002116,0.080642,0.996598,-1.177716,-0.961616,0.009224,0.014675,-0.010684,-0.245477,0.969232,-1.143328,-1.243819,0.006599,-0.026682,0.065703,0.008183,0.997449,-1.141600,-1.135132,0.926088
21,0.087500,-0.017043,0.002108,0.080552,0.996603,-1.177752,-0.961612,0.009234,0.015161,-0.010885,-0.245744,0.969155,-1.143378,-1.243796,0.006575,-0.026820,0.066446,0.007946,0.997398,-1.141481,-1.135595,0.926019
22,0.091667,-0.017090,0.001997,0.080465,0.996609,-1.177763,-0.961597,0.009238,0.015571,-0.011002,-0.245868,0.969116,-1.143447,-1.243784,0.006554,-0.027555,0.066983,0.007573,0.997345,-1.141384,-1.135973,0.925960
23,0.095833,-0.017224,0.001869,0.080385,0.996613,-1.177779,-0.961588,0.009232,0.015780,-0.011163,-0.245958,0.969088,-1.143523,-1.243789,0.006525,-0.027693,0.067693,0.007215,0.997296,-1.141259,-1.136385,0.925938
24,0.100000,-0.017474,0.001749,0.080251,0.996620,-1.177806,-0.961582,0.009244,0.016144,-0.011191,-0.245997,0.969072,-1.143563,-1.243783,0.006529,-0.027883,0.068311,0.006744,0.997252,-1.141166,-1.136814,0.925908
25,0.104167,-0.017500,0.001677,0.080184,0.996625,-1.177823,-0.961567,0.009240,0.016299,-0.011423,-0.245904,0.969090,-1.143615,-1.243797,0.006487,-0.028110,0.069013,0.006320,0.997200,-1.141065,-1.137221,0.925846
26,0.108333,-0.017952,0.001322,0.080176,0.996618,-1.177869,-0.961537,0.009236,0.016548,-0.011464,-0.245894,0.969088,-1.143640,-1.243791,0.006478,-0.019829,0.071679,0.007263,0.997204,-1.141139,-1.137566,0.927172
