Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,0.033439,0.008563,-0.033264,-0.998850,-0.931813,0.484906,0.026365,0.032110,-0.006811,0.133948,-0.990445,-0.921564,0.193480,0.024897,0.008160,-0.031913,-0.012929,-0.999374,-0.923447,0.399904,0.948604
1,0.004167,0.033616,0.008557,-0.033178,-0.998847,-0.931820,0.484922,0.026373,0.032413,-0.006902,0.133933,-0.990436,-0.921558,0.193501,0.024897,0.008294,-0.032012,-0.012477,-0.999375,-0.923107,0.400612,0.948563
2,0.008333,0.033836,0.008587,-0.033076,-0.998843,-0.931828,0.484935,0.026364,0.032582,-0.006939,0.133942,-0.990429,-0.921558,0.193523,0.024903,0.008195,-0.031849,-0.012120,-0.999386,-0.922946,0.401247,0.948628
3,0.012500,0.033991,0.008623,-0.033064,-0.998838,-0.931843,0.484963,0.026362,0.032825,-0.007040,0.133960,-0.990418,-0.921551,0.193542,0.024906,0.008326,-0.031961,-0.011678,-0.999386,-0.922750,0.401928,0.948549
4,0.016667,0.034169,0.008646,-0.032837,-0.998839,-0.931845,0.484955,0.026372,0.033016,-0.007030,0.133968,-0.990411,-0.921543,0.193568,0.024910,0.008321,-0.031756,-0.011432,-0.999396,-0.922609,0.402582,0.948561
5,0.020833,0.034371,0.008670,-0.032800,-0.998833,-0.931863,0.484982,0.026370,0.033209,-0.007096,0.133947,-0.990407,-0.921539,0.193597,0.024915,0.008303,-0.031807,-0.011083,-0.999398,-0.922300,0.403317,0.948464
6,0.025000,0.034600,0.008718,-0.032698,-0.998828,-0.931870,0.484991,0.026370,0.033571,-0.007272,0.134028,-0.990382,-0.921540,0.193604,0.024910,0.008353,-0.031606,-0.010814,-0.999407,-0.922111,0.403959,0.948489
7,0.029167,0.034810,0.008780,-0.032585,-0.998824,-0.931865,0.484996,0.026367,0.033839,-0.007393,0.134033,-0.990371,-0.921550,0.193622,0.024921,0.008497,-0.031502,-0.010415,-0.999413,-0.921782,0.404730,0.948373
8,0.033333,0.034565,0.008841,-0.032426,-0.998837,-0.931859,0.485019,0.026399,0.034203,-0.007560,0.133971,-0.990366,-0.921551,0.193662,0.024973,0.008662,-0.031498,-0.010068,-0.999416,-0.921537,0.405452,0.948311
9,0.037500,0.034719,0.008872,-0.032295,-0.998836,-0.931874,0.485036,0.026392,0.034624,-0.007751,0.134040,-0.990341,-0.921554,0.193677,0.024969,0.008420,-0.031400,-0.009782,-0.999424,-0.921411,0.406090,0.948337
10,0.041667,0.034997,0.008884,-0.032154,-0.998831,-0.931880,0.485047,0.026394,0.034964,-0.007845,0.134070,-0.990324,-0.921547,0.193707,0.024966,0.008539,-0.031364,-0.009374,-0.999428,-0.921085,0.406832,0.948256
11,0.045833,0.035272,0.008937,-0.032047,-0.998824,-0.931886,0.485057,0.026398,0.035182,-0.007895,0.134027,-0.990321,-0.921540,0.193741,0.024976,0.008558,-0.031242,-0.009081,-0.999434,-0.920981,0.407475,0.948331
12,0.050000,0.035473,0.008984,-0.031859,-0.998822,-0.931902,0.485072,0.026389,0.035481,-0.008009,0.134012,-0.990312,-0.921528,0.193774,0.024988,0.008746,-0.031271,-0.008817,-0.999434,-0.920719,0.408209,0.948254
13,0.054167,0.035789,0.009274,-0.032020,-0.998803,-0.931890,0.485070,0.026382,0.035802,-0.008071,0.133957,-0.990307,-0.921519,0.193813,0.024997,0.008609,-0.031105,-0.008493,-0.999443,-0.920530,0.408920,0.948286
14,0.058333,0.035964,0.009330,-0.031940,-0.998799,-0.931903,0.485079,0.026374,0.036083,-0.008180,0.133931,-0.990300,-0.921512,0.193850,0.025000,0.008741,-0.031112,-0.008225,-0.999444,-0.920269,0.409645,0.948222
15,0.062500,0.036202,0.009334,-0.031750,-0.998796,-0.931922,0.485093,0.026375,0.036496,-0.008335,0.133910,-0.990286,-0.921504,0.193901,0.025019,0.008804,-0.030984,-0.008021,-0.999449,-0.920133,0.410297,0.948224
16,0.066667,0.036515,0.009354,-0.031505,-0.998793,-0.931940,0.485099,0.026378,0.036885,-0.008409,0.133842,-0.990280,-0.921487,0.193955,0.025033,0.008973,-0.030866,-0.007763,-0.999453,-0.919865,0.411032,0.948170
17,0.070833,0.036704,0.009375,-0.031381,-0.998789,-0.931953,0.485113,0.026369,0.037025,-0.008292,0.133841,-0.990276,-0.921442,0.194021,0.024996,0.008886,-0.030807,-0.007450,-0.999458,-0.919689,0.411727,0.948160
18,0.075000,0.036879,0.009457,-0.031208,-0.998788,-0.931964,0.485105,0.026366,0.037447,-0.008422,0.133792,-0.990266,-0.921421,0.194082,0.025008,0.008975,-0.030807,-0.007131,-0.999460,-0.919432,0.412472,0.948125
19,0.079167,0.037083,0.009465,-0.031003,-0.998786,-0.931990,0.485121,0.026362,0.037910,-0.008634,0.133794,-0.990246,-0.921415,0.194140,0.025033,0.009006,-0.030794,-0.006836,-0.999462,-0.919334,0.413105,0.948188
20,0.083333,0.037388,0.009553,-0.030794,-0.998781,-0.932010,0.485129,0.026355,0.038439,-0.008825,0.133717,-0.990235,-0.921395,0.194214,0.025059,0.009037,-0.030847,-0.006404,-0.999463,-0.919150,0.413855,0.948095
21,0.087500,0.037654,0.009579,-0.030622,-0.998776,-0.932028,0.485144,0.026352,0.038969,-0.009079,0.133602,-0.990227,-0.921392,0.194284,0.025112,0.008883,-0.030937,-0.006209,-0.999463,-0.919025,0.414524,0.948117
22,0.091667,0.037959,0.009693,-0.030386,-0.998770,-0.932049,0.485157,0.026354,0.039872,-0.009528,0.133598,-0.990187,-0.921394,0.194365,0.025175,0.008958,-0.030968,-0.005755,-0.999464,-0.918732,0.415299,0.948032
23,0.095833,0.038343,0.009776,-0.030135,-0.998762,-0.932079,0.485169,0.026344,0.040475,-0.009762,0.133588,-0.990162,-0.921373,0.194442,0.025214,0.009113,-0.030901,-0.005724,-0.999465,-0.918640,0.415911,0.948039
24,0.100000,0.038657,0.009854,-0.029921,-0.998756,-0.932113,0.485186,0.026341,0.041003,-0.010023,0.133517,-0.990147,-0.921362,0.194519,0.025249,0.009343,-0.030838,-0.005239,-0.999467,-0.918442,0.416695,0.947991
25,0.104167,0.038848,0.009925,-0.029626,-0.998757,-0.932145,0.485198,0.026328,0.041685,-0.010267,0.133380,-0.990135,-0.921344,0.194600,0.025288,0.009247,-0.030817,-0.004731,-0.999471,-0.918323,0.417416,0.947949
26,0.108333,0.039089,0.009973,-0.029340,-0.998755,-0.932176,0.485206,0.026326,0.042284,-0.010497,0.133295,-0.990118,-0.921318,0.194679,0.025340,0.009155,-0.031071,-0.004205,-0.999466,-0.918244,0.418101,0.947946
27,0.112500,0.039230,0.010060,-0.029090,-0.998756,-0.932208,0.485203,0.026316,0.042520,-0.010520,0.133090,-0.990136,-0.921256,0.194778,0.025416,0.009170,-0.031098,-0.003682,-0.999468,-0.918133,0.418848,0.947871
28,0.116667,0.039423,0.010096,-0.028792,-0.998757,-0.932243,0.485199,0.026310,0.042869,-0.010793,0.132993,-0.990131,-0.921209,0.194837,0.025481,0.009303,-0.031441,-0.003449,-0.999456,-0.918042,0.419498,0.947861
29,0.120833,0.039495,0.010161,-0.028472,-0.998762,-0.932271,0.485196,0.026307,0.043150,-0.011102,0.133016,-0.990112,-0.921168,0.194874,0.025559,0.009218,-0.031566,-0.002771,-0.999455,-0.917907,0.420272,0.947811
30,0.125000,0.039706,0.010238,-0.028198,-0.998761,-0.932297,0.485183,0.026292,0.043127,-0.011414,0.133073,-0.990102,-0.921108,0.194889,0.025629,0.009159,-0.031605,-0.002197,-0.999456,-0.917840,0.420972,0.947798
31,0.129167,0.039746,0.010300,-0.027917,-0.998767,-0.932327,0.485180,0.026287,0.043081,-0.011897,0.133195,-0.990082,-0.921052,0.194891,0.025726,0.008989,-0.031974,-0.001505,-0.999447,-0.917819,0.421669,0.947745
32,0.133333,0.039804,0.010375,-0.027656,-0.998771,-0.932347,0.485163,0.026282,0.042984,-0.012412,0.133320,-0.990063,-0.920979,0.194878,0.025847,0.008772,-0.032280,-0.000663,-0.999440,-0.917771,0.422398,0.947702
