Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,-0.028362,0.007317,-0.196714,0.980023,-1.295100,0.118749,0.022669,-0.005214,0.006594,-0.321966,0.946714,-1.406629,-0.151412,0.020776,0.000125,-0.034922,0.177002,-0.983591,-1.358245,-0.055334,0.945169
1,0.004167,-0.028645,0.007425,-0.196635,0.980030,-1.295087,0.118767,0.022688,-0.005127,0.006537,-0.321885,0.946742,-1.406633,-0.151409,0.020782,-0.000072,-0.035115,0.176965,-0.983591,-1.358232,-0.055877,0.945169
2,0.008333,-0.028935,0.007538,-0.196566,0.980034,-1.295080,0.118785,0.022702,-0.005000,0.006436,-0.321831,0.946762,-1.406636,-0.151413,0.020781,0.000044,-0.034560,0.176776,-0.983644,-1.358208,-0.056454,0.945342
3,0.012500,-0.029215,0.007671,-0.196507,0.980037,-1.295064,0.118809,0.022721,-0.004894,0.006386,-0.321723,0.946800,-1.406652,-0.151415,0.020778,0.000002,-0.034751,0.176709,-0.983649,-1.358177,-0.057031,0.945359
4,0.016667,-0.029496,0.007797,-0.196435,0.980042,-1.295055,0.118834,0.022740,-0.004847,0.006367,-0.321612,0.946838,-1.406664,-0.151417,0.020776,-0.000056,-0.034893,0.176511,-0.983680,-1.358178,-0.057591,0.945363
5,0.020833,-0.030076,0.007942,-0.196296,0.980051,-1.295043,0.118828,0.022775,-0.004735,0.006283,-0.321539,0.946864,-1.406675,-0.151410,0.020782,-0.000387,-0.035570,0.176475,-0.983662,-1.358185,-0.058157,0.945251
6,0.025000,-0.030441,0.008094,-0.196208,0.980056,-1.295035,0.118849,0.022807,-0.004628,0.006248,-0.321443,0.946897,-1.406681,-0.151411,0.020779,-0.000773,-0.036226,0.176448,-0.983643,-1.358152,-0.058786,0.945167
7,0.029167,-0.030700,0.008221,-0.196130,0.980063,-1.295021,0.118876,0.022826,-0.004440,0.006170,-0.321403,0.946912,-1.406689,-0.151410,0.020787,-0.001216,-0.036676,0.176439,-0.983627,-1.358143,-0.059394,0.945129
8,0.033333,-0.031031,0.008371,-0.196040,0.980069,-1.295005,0.118909,0.022860,-0.004267,0.006053,-0.321256,0.946963,-1.406707,-0.151417,0.020787,-0.001223,-0.036569,0.176367,-0.983644,-1.358091,-0.059928,0.945181
9,0.037500,-0.031417,0.008512,-0.195972,0.980069,-1.294993,0.118941,0.022891,-0.004052,0.005955,-0.321144,0.947003,-1.406715,-0.151421,0.020786,-0.001132,-0.035806,0.176349,-0.983676,-1.358037,-0.060477,0.945396
10,0.041667,-0.031764,0.008691,-0.195865,0.980078,-1.294973,0.118976,0.022923,-0.003923,0.005888,-0.321056,0.947034,-1.406733,-0.151425,0.020791,-0.001329,-0.035705,0.176371,-0.983675,-1.358037,-0.061060,0.945414
11,0.045833,-0.032030,0.008868,-0.195810,0.980079,-1.294959,0.119010,0.022955,-0.003752,0.005831,-0.320894,0.947090,-1.406751,-0.151433,0.020791,-0.001576,-0.035810,0.176413,-0.983663,-1.357997,-0.061658,0.945416
12,0.050000,-0.032315,0.009087,-0.195719,0.980085,-1.294939,0.119047,0.022988,-0.003510,0.005740,-0.320737,0.947144,-1.406776,-0.151446,0.020788,-0.001945,-0.036612,0.176478,-0.983621,-1.357976,-0.062287,0.945237
