Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,0.009072,0.020133,-0.885396,-0.464313,1.364193,-1.267774,0.005435,0.000827,0.009644,-0.809923,-0.586456,1.571586,-1.129917,0.009365,-0.039963,-0.003721,0.831398,0.554226,1.487055,-1.193641,0.928814
1,0.004167,0.009111,0.020168,-0.885412,-0.464279,1.364202,-1.267771,0.005436,0.000980,0.009697,-0.809864,-0.586536,1.571560,-1.129904,0.009359,-0.040128,-0.003622,0.831199,0.554513,1.486622,-1.193490,0.928815
2,0.008333,0.009054,0.020050,-0.885413,-0.464284,1.364210,-1.267761,0.005431,0.001142,0.009820,-0.809838,-0.586571,1.571553,-1.129896,0.009358,-0.040366,-0.003694,0.831080,0.554673,1.486178,-1.193288,0.928809
3,0.012500,0.009110,0.019907,-0.885444,-0.464230,1.364222,-1.267755,0.005432,0.001223,0.009846,-0.809793,-0.586632,1.571537,-1.129893,0.009352,-0.040366,-0.003513,0.830911,0.554928,1.485765,-1.193087,0.928800
4,0.016667,0.009052,0.019861,-0.885481,-0.464162,1.364229,-1.267753,0.005425,0.001375,0.009997,-0.809794,-0.586627,1.571535,-1.129886,0.009346,-0.040563,-0.000865,0.830332,0.555790,1.485227,-1.192597,0.929051
5,0.020833,0.009162,0.019986,-0.885485,-0.464147,1.364235,-1.267760,0.005424,0.001475,0.010047,-0.809738,-0.586704,1.571526,-1.129879,0.009342,-0.040897,-0.000696,0.829991,0.556274,1.484745,-1.192401,0.929055
6,0.025000,0.009183,0.019936,-0.885505,-0.464111,1.364235,-1.267770,0.005418,0.001626,0.010107,-0.809722,-0.586724,1.571522,-1.129882,0.009335,-0.040956,-0.002476,0.829995,0.556260,1.484365,-1.192670,0.928786
7,0.029167,0.009244,0.019974,-0.885525,-0.464069,1.364222,-1.267769,0.005413,0.001724,0.010196,-0.809737,-0.586702,1.571526,-1.129876,0.009332,-0.040973,-0.002579,0.829870,0.556445,1.483963,-1.192513,0.928755
8,0.033333,0.009308,0.019992,-0.885511,-0.464094,1.364208,-1.267778,0.005403,0.001853,0.010245,-0.809709,-0.586740,1.571515,-1.129878,0.009328,-0.041204,-0.002738,0.829787,0.556550,1.483585,-1.192329,0.928758
9,0.037500,0.009400,0.020072,-0.885518,-0.464077,1.364209,-1.267792,0.005394,0.001952,0.010276,-0.809679,-0.586780,1.571513,-1.129875,0.009330,-0.041110,-0.002944,0.829650,0.556760,1.483189,-1.192208,0.928718
10,0.041667,0.009510,0.020097,-0.885512,-0.464084,1.364192,-1.267796,0.005394,0.002091,0.010423,-0.809689,-0.586763,1.571509,-1.129876,0.009326,-0.041368,-0.002693,0.829596,0.556823,1.482784,-1.192041,0.928651
11,0.045833,0.009551,0.020265,-0.885509,-0.464082,1.364186,-1.267807,0.005391,0.002133,0.010504,-0.809675,-0.586781,1.571512,-1.129871,0.009329,-0.041608,-0.002596,0.829501,0.556947,1.482412,-1.191905,0.928604
12,0.050000,0.009593,0.020214,-0.885530,-0.464042,1.364166,-1.267816,0.005370,0.002324,0.010589,-0.809674,-0.586780,1.571506,-1.129869,0.009324,-0.041642,-0.002598,0.829438,0.557038,1.482028,-1.191761,0.928586
13,0.054167,0.009724,0.020318,-0.885522,-0.464051,1.364146,-1.267830,0.005372,0.002341,0.010654,-0.809643,-0.586821,1.571504,-1.129869,0.009326,-0.041814,-0.002788,0.829381,0.557109,1.481613,-1.191612,0.928624
14,0.058333,0.009782,0.020417,-0.885540,-0.464011,1.364130,-1.267842,0.005359,0.002368,0.010649,-0.809628,-0.586842,1.571496,-1.129864,0.009321,-0.041824,-0.002940,0.829283,0.557254,1.481190,-1.191486,0.928625
15,0.062500,0.009837,0.020544,-0.885515,-0.464052,1.364096,-1.267845,0.005357,0.002452,0.010746,-0.809627,-0.586841,1.571491,-1.129867,0.009314,-0.041919,-0.002875,0.829191,0.557384,1.480759,-1.191364,0.928612
16,0.066667,0.009922,0.020684,-0.885537,-0.464002,1.364073,-1.267862,0.005349,0.002442,0.010742,-0.809583,-0.586902,1.571479,-1.129858,0.009315,-0.042105,-0.002896,0.829039,0.557596,1.480310,-1.191251,0.928599
17,0.070833,0.009926,0.020594,-0.885522,-0.464035,1.364041,-1.267858,0.005341,0.002512,0.010781,-0.809589,-0.586893,1.571471,-1.129857,0.009306,-0.042233,-0.002919,0.828882,0.557819,1.479870,-1.191132,0.928571
18,0.075000,0.009952,0.020770,-0.885559,-0.463955,1.364030,-1.267876,0.005323,0.002546,0.010804,-0.809564,-0.586927,1.571448,-1.129853,0.009301,-0.042543,-0.003159,0.828601,0.558213,1.479456,-1.191213,0.928545
19,0.079167,0.010054,0.020776,-0.885538,-0.463993,1.364012,-1.267879,0.005321,0.002586,0.010864,-0.809552,-0.586943,1.571438,-1.129853,0.009298,-0.042566,-0.003316,0.828280,0.558686,1.479089,-1.191271,0.928543
20,0.083333,0.010113,0.020803,-0.885546,-0.463976,1.363997,-1.267883,0.005316,0.002609,0.010898,-0.809517,-0.586990,1.571416,-1.129852,0.009287,-0.042495,-0.003365,0.828170,0.558854,1.478565,-1.191063,0.928518
21,0.087500,0.010137,0.020946,-0.885556,-0.463950,1.363987,-1.267891,0.005301,0.002702,0.010977,-0.809485,-0.587032,1.571407,-1.129853,0.009283,-0.042500,-0.002913,0.828050,0.559034,1.478070,-1.190830,0.928508
22,0.091667,0.010178,0.020810,-0.885527,-0.464009,1.363974,-1.267890,0.005302,0.002720,0.010986,-0.809448,-0.587083,1.571392,-1.129854,0.009285,-0.042637,-0.003124,0.827968,0.559144,1.477639,-1.190742,0.928454
23,0.095833,0.010207,0.020910,-0.885537,-0.463986,1.363961,-1.267897,0.005289,0.002812,0.011092,-0.809437,-0.587095,1.571385,-1.129854,0.009278,-0.042620,-0.003234,0.827868,0.559292,1.477199,-1.190639,0.928423
24,0.100000,0.010325,0.021051,-0.885522,-0.464006,1.363956,-1.267906,0.005287,0.002900,0.011129,-0.809400,-0.587146,1.571372,-1.129858,0.009274,-0.042691,-0.003273,0.827736,0.559482,1.476718,-1.190576,0.928411
