Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,-0.020101,-0.011722,0.272687,0.961821,0.122963,0.327968,0.032536,0.011955,0.002810,-0.094076,-0.995489,0.255685,0.044147,0.031758,0.016782,-0.021077,-0.227169,-0.973483,0.182632,0.187861,0.951312
1,0.004167,-0.020046,-0.011828,0.272583,0.961851,0.122942,0.327966,0.032523,0.011901,0.002827,-0.094088,-0.995489,0.255679,0.044143,0.031755,0.016801,-0.021100,-0.227117,-0.973494,0.182555,0.187870,0.951306
2,0.008333,-0.020139,-0.011768,0.272596,0.961846,0.122944,0.327967,0.032523,0.011938,0.002830,-0.094096,-0.995488,0.255675,0.044148,0.031760,0.017281,-0.020458,-0.226324,-0.973684,0.182150,0.187907,0.951419
3,0.012500,-0.020188,-0.011775,0.272657,0.961827,0.122954,0.327973,0.032530,0.011834,0.002857,-0.094106,-0.995488,0.255674,0.044144,0.031760,0.017334,-0.020360,-0.226299,-0.973691,0.182080,0.187913,0.951444
4,0.016667,-0.020240,-0.011796,0.272662,0.961825,0.122960,0.327978,0.032531,0.011856,0.002848,-0.094095,-0.995489,0.255673,0.044143,0.031760,0.017313,-0.020382,-0.226253,-0.973702,0.181999,0.187915,0.951444
5,0.020833,-0.020273,-0.011802,0.272673,0.961821,0.122955,0.327976,0.032531,0.011808,0.002878,-0.094097,-0.995489,0.255670,0.044146,0.031763,0.017337,-0.020335,-0.226145,-0.973727,0.181922,0.187923,0.951440
6,0.025000,-0.020274,-0.011835,0.272637,0.961831,0.122957,0.327975,0.032528,0.011834,0.002865,-0.094116,-0.995487,0.255669,0.044144,0.031764,0.017422,-0.020230,-0.226075,-0.973744,0.181833,0.187935,0.951440
7,0.029167,-0.020226,-0.011874,0.272566,0.961851,0.122943,0.327968,0.032516,0.011837,0.002859,-0.094126,-0.995486,0.255665,0.044140,0.031764,0.017440,-0.020019,-0.226008,-0.973764,0.181763,0.187937,0.951472
8,0.033333,-0.020246,-0.011833,0.272563,0.961852,0.122951,0.327967,0.032520,0.011873,0.002876,-0.094138,-0.995484,0.255661,0.044136,0.031765,0.017515,-0.019894,-0.225822,-0.973808,0.181661,0.187948,0.951489
9,0.037500,-0.020237,-0.011861,0.272531,0.961861,0.122945,0.327967,0.032515,0.011879,0.002875,-0.094140,-0.995484,0.255659,0.044135,0.031763,0.019207,-0.018691,-0.225496,-0.973875,0.181456,0.188003,0.951671
10,0.041667,-0.020217,-0.011894,0.272506,0.961868,0.122941,0.327967,0.032520,0.011803,0.002886,-0.094134,-0.995485,0.255657,0.044134,0.031766,0.018850,-0.018755,-0.224750,-0.974054,0.181171,0.188008,0.951638
11,0.045833,-0.020279,-0.011856,0.272555,0.961854,0.122955,0.327971,0.032525,0.011841,0.002883,-0.094143,-0.995484,0.255655,0.044135,0.031766,0.018132,-0.018872,-0.223792,-0.974285,0.180819,0.188024,0.951588
12,0.050000,-0.020231,-0.011886,0.272518,0.961865,0.122945,0.327971,0.032520,0.011880,0.002893,-0.094184,-0.995480,0.255653,0.044124,0.031764,0.017400,-0.018933,-0.222738,-0.974539,0.180414,0.188064,0.951511
13,0.054167,-0.020296,-0.011912,0.272488,0.961871,0.122938,0.327974,0.032514,0.011878,0.002901,-0.094189,-0.995479,0.255650,0.044127,0.031766,0.017041,-0.018487,-0.221816,-0.974764,0.179821,0.188149,0.951371
14,0.058333,-0.020256,-0.011895,0.272471,0.961877,0.122937,0.327969,0.032519,0.011829,0.002924,-0.094167,-0.995482,0.255644,0.044124,0.031765,0.016506,-0.018151,-0.221322,-0.974892,0.179271,0.188320,0.951235
15,0.062500,-0.020401,-0.011876,0.272539,0.961855,0.122948,0.327977,0.032522,0.011806,0.002988,-0.094172,-0.995481,0.255645,0.044132,0.031768,0.016906,-0.018051,-0.221280,-0.974897,0.178963,0.188105,0.950987
16,0.066667,-0.020454,-0.011873,0.272583,0.961842,0.122965,0.327982,0.032524,0.011880,0.002938,-0.094188,-0.995479,0.255644,0.044124,0.031762,0.021134,-0.016963,-0.225734,-0.973812,0.181029,0.187852,0.951301
17,0.070833,-0.020472,-0.011871,0.272584,0.961841,0.122968,0.327981,0.032534,0.011838,0.002923,-0.094202,-0.995478,0.255645,0.044123,0.031765,0.025273,-0.015979,-0.225415,-0.973804,0.180784,0.188473,0.950778
