Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,0.016698,0.015916,-0.533425,-0.845533,0.713476,0.600843,0.039898,-0.022163,-0.014215,0.447957,0.893667,0.986205,0.470677,0.040781,-0.011463,0.001011,0.564713,0.825207,0.838461,0.534000,0.960786
1,0.004167,0.016702,0.015913,-0.533447,-0.845519,0.713476,0.600845,0.039905,-0.022139,-0.014201,0.447961,0.893666,0.986204,0.470678,0.040781,-0.011470,0.001008,0.564719,0.825203,0.838468,0.534006,0.960781
2,0.008333,0.016696,0.015863,-0.533449,-0.845518,0.713477,0.600843,0.039900,-0.022124,-0.014203,0.447947,0.893673,0.986204,0.470681,0.040779,-0.011481,0.001022,0.564686,0.825225,0.838467,0.534021,0.960786
3,0.012500,0.016709,0.015930,-0.533461,-0.845510,0.713477,0.600844,0.039898,-0.022131,-0.014229,0.447937,0.893678,0.986202,0.470679,0.040776,-0.011493,0.001034,0.564692,0.825221,0.838469,0.534018,0.960779
4,0.016667,0.016726,0.015968,-0.533444,-0.845519,0.713475,0.600844,0.039896,-0.022141,-0.014185,0.447935,0.893679,0.986200,0.470681,0.040776,-0.011483,0.001079,0.564701,0.825215,0.838473,0.534022,0.960791
5,0.020833,0.016698,0.015911,-0.533463,-0.845509,0.713474,0.600845,0.039897,-0.022137,-0.014214,0.447960,0.893667,0.986200,0.470681,0.040772,-0.011487,0.000982,0.564702,0.825214,0.838486,0.534035,0.960782
6,0.025000,0.016721,0.015899,-0.533429,-0.845530,0.713473,0.600846,0.039899,-0.022177,-0.014225,0.447945,0.893673,0.986203,0.470682,0.040777,-0.011536,0.001068,0.564694,0.825219,0.838477,0.534030,0.960778
7,0.029167,0.016682,0.015890,-0.533461,-0.845511,0.713476,0.600844,0.039894,-0.022163,-0.014215,0.447949,0.893671,0.986203,0.470682,0.040778,-0.011517,0.001010,0.564699,0.825216,0.838486,0.534042,0.960782
8,0.033333,0.016725,0.015929,-0.533440,-0.845523,0.713477,0.600848,0.039897,-0.022104,-0.014186,0.447947,0.893674,0.986204,0.470683,0.040778,-0.011523,0.001071,0.564695,0.825218,0.838483,0.534037,0.960787
9,0.037500,0.016717,0.015868,-0.533469,-0.845505,0.713478,0.600846,0.039893,-0.022143,-0.014195,0.447944,0.893675,0.986204,0.470680,0.040775,-0.011524,0.001101,0.564693,0.825220,0.838485,0.534042,0.960782
