Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,0.015263,-0.019554,0.703445,-0.710317,1.604066,1.697989,0.057407,0.009296,-0.019080,0.787618,-0.615798,1.335302,1.663370,0.059693,0.016698,0.035188,-0.653542,0.755887,1.458201,1.668269,0.977437
1,0.004167,0.015969,-0.019878,0.703484,-0.710254,1.604053,1.697974,0.057382,0.009320,-0.019465,0.787571,-0.615846,1.335275,1.663357,0.059673,0.017270,0.034871,-0.653392,0.756019,1.458163,1.668329,0.977499
2,0.008333,0.016044,-0.019906,0.703523,-0.710213,1.604091,1.698005,0.057378,0.009744,-0.019528,0.787200,-0.616312,1.335350,1.663406,0.059693,0.039182,0.058977,-0.649005,0.757482,1.457391,1.667070,0.983713
3,0.012500,0.016012,-0.019866,0.703558,-0.710180,1.604082,1.698001,0.057378,0.009617,-0.019838,0.787746,-0.615605,1.335210,1.663318,0.059587,0.039712,0.059373,-0.648943,0.757477,1.457374,1.666962,0.983893
4,0.016667,0.015491,-0.019586,0.703457,-0.710299,1.604061,1.697992,0.057386,0.007535,-0.017198,0.788693,-0.614500,1.334803,1.663137,0.059779,0.041001,0.059208,-0.649023,0.757353,1.457285,1.666874,0.983969
5,0.020833,0.016500,-0.019979,0.703532,-0.710191,1.604077,1.698008,0.057373,0.007110,-0.015716,0.788973,-0.614186,1.334724,1.663084,0.060013,0.042408,0.059823,-0.649070,0.757186,1.457184,1.666728,0.984189
6,0.025000,0.016455,-0.019961,0.703550,-0.710175,1.604075,1.698005,0.057360,0.006932,-0.015454,0.788930,-0.614249,1.334690,1.663072,0.060074,0.043293,0.061205,-0.649224,0.756894,1.457150,1.666557,0.984532
7,0.029167,0.016696,-0.019996,0.703569,-0.710150,1.604068,1.698004,0.057359,0.005920,-0.014430,0.788553,-0.614769,1.334522,1.663271,0.060239,0.045200,0.063209,-0.649265,0.756582,1.457065,1.666340,0.985007
8,0.033333,0.016388,-0.019989,0.703511,-0.710214,1.604048,1.698000,0.057351,0.005666,-0.014439,0.788517,-0.614818,1.334469,1.663266,0.060232,0.046156,0.064003,-0.649346,0.756388,1.456964,1.666180,0.985205
9,0.037500,0.016022,-0.019802,0.703508,-0.710231,1.604060,1.698000,0.057344,0.005546,-0.014822,0.788583,-0.614724,1.334443,1.663229,0.060173,0.046890,0.065277,-0.649432,0.756160,1.456894,1.666054,0.985572
10,0.041667,0.015963,-0.019692,0.703577,-0.710167,1.604053,1.697992,0.057355,0.006152,-0.016187,0.788711,-0.614521,1.334574,1.663029,0.059974,0.046626,0.065875,-0.649521,0.756048,1.456862,1.665960,0.985762
11,0.045833,0.015830,-0.019665,0.703527,-0.710220,1.604033,1.697993,0.057350,0.007831,-0.018817,0.787482,-0.616001,1.335090,1.663289,0.059774,0.046049,0.066492,-0.649661,0.755909,1.456859,1.665902,0.985903
12,0.050000,0.015663,-0.019666,0.703556,-0.710195,1.604038,1.697991,0.057347,0.008267,-0.019040,0.787465,-0.616010,1.335122,1.663305,0.059756,0.045985,0.066631,-0.649706,0.755863,1.456805,1.665868,0.985941
13,0.054167,0.015719,-0.019704,0.703513,-0.710236,1.604029,1.698001,0.057346,0.008427,-0.018903,0.787541,-0.615915,1.335176,1.663328,0.059734,0.045515,0.066576,-0.649778,0.755834,1.456802,1.665866,0.985925
14,0.058333,0.015454,-0.019643,0.703469,-0.710286,1.604011,1.697992,0.057345,0.008815,-0.019106,0.787529,-0.615918,1.335230,1.663360,0.059701,0.045856,0.066850,-0.649815,0.755757,1.456824,1.665847,0.986016
15,0.062500,0.015862,-0.019623,0.703597,-0.710151,1.604010,1.697989,0.057353,0.009071,-0.019100,0.787569,-0.615864,1.335285,1.663397,0.059662,0.045356,0.066643,-0.649897,0.755735,1.456878,1.665892,0.985939
16,0.066667,0.015492,-0.019419,0.703605,-0.710157,1.604001,1.697976,0.057353,0.009185,-0.019120,0.787641,-0.615769,1.335309,1.663405,0.059622,0.044981,0.066337,-0.649938,0.755749,1.456926,1.665953,0.985856
17,0.070833,0.016097,-0.019691,0.703607,-0.710134,1.604002,1.697987,0.057353,0.009363,-0.019134,0.787689,-0.615704,1.335304,1.663396,0.059616,0.045341,0.066428,-0.649856,0.755791,1.456962,1.665973,0.985909
18,0.075000,0.015801,-0.019695,0.703516,-0.710231,1.604027,1.698003,0.057354,0.009548,-0.019335,0.787645,-0.615752,1.335330,1.663417,0.059586,0.045258,0.066149,-0.649862,0.755814,1.457017,1.666047,0.985835
19,0.079167,0.015946,-0.019793,0.703486,-0.710254,1.603995,1.697987,0.057344,0.009373,-0.019292,0.787661,-0.615735,1.335330,1.663417,0.059572,0.045640,0.066229,-0.649758,0.755874,1.457075,1.666078,0.985872
20,0.083333,0.015582,-0.019599,0.703503,-0.710251,1.604012,1.697995,0.057352,0.009758,-0.019328,0.787348,-0.616129,1.335376,1.663442,0.059611,0.045830,0.065940,-0.649701,0.755937,1.457110,1.666143,0.985831
21,0.087500,0.016163,-0.020020,0.703434,-0.710295,1.604025,1.698017,0.057346,0.009372,-0.019322,0.787623,-0.615784,1.335304,1.663407,0.059610,0.046655,0.065275,-0.649593,0.756037,1.457089,1.666174,0.985751
22,0.091667,0.015943,-0.019762,0.703469,-0.710272,1.603998,1.697996,0.057365,0.009078,-0.019359,0.787616,-0.615796,1.335309,1.663412,0.059603,0.046477,0.065622,-0.649635,0.755981,1.457199,1.666227,0.985782
23,0.095833,0.016410,-0.020001,0.703415,-0.710308,1.603994,1.698001,0.057372,0.008991,-0.019179,0.787589,-0.615836,1.335297,1.663399,0.059638,0.046458,0.065291,-0.649635,0.756012,1.457250,1.666286,0.985713
