Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,0.014653,-0.001046,-0.117066,-0.993016,1.526413,-0.923291,0.013138,0.012012,0.000276,-0.054118,-0.998462,1.629942,-1.135691,0.012602,0.012391,-0.025890,-0.200809,-0.979210,1.579393,-1.047608,0.934219
1,0.004167,0.014584,-0.001146,-0.117042,-0.993019,1.526414,-0.923297,0.013136,0.012001,0.000277,-0.054117,-0.998462,1.629940,-1.135692,0.012602,0.012359,-0.026046,-0.200834,-0.979201,1.579430,-1.047654,0.934244
2,0.008333,0.014548,-0.001089,-0.117080,-0.993015,1.526417,-0.923288,0.013141,0.011955,0.000282,-0.054142,-0.998462,1.629939,-1.135697,0.012604,0.012407,-0.026027,-0.200865,-0.979194,1.579479,-1.047689,0.934230
3,0.012500,0.014621,-0.001127,-0.117049,-0.993018,1.526417,-0.923302,0.013134,0.011944,0.000288,-0.054134,-0.998462,1.629939,-1.135693,0.012603,0.012445,-0.026016,-0.200916,-0.979184,1.579516,-1.047727,0.934226
4,0.016667,0.014546,-0.001154,-0.117065,-0.993017,1.526412,-0.923298,0.013129,0.011999,0.000293,-0.054133,-0.998462,1.629939,-1.135695,0.012605,0.012524,-0.026058,-0.200909,-0.979183,1.579552,-1.047762,0.934226
5,0.020833,0.014599,-0.001144,-0.117063,-0.993017,1.526414,-0.923299,0.013129,0.011981,0.000253,-0.054127,-0.998462,1.629938,-1.135697,0.012608,0.012518,-0.026134,-0.200921,-0.979179,1.579588,-1.047799,0.934234
6,0.025000,0.014525,-0.001097,-0.117085,-0.993015,1.526417,-0.923293,0.013137,0.011930,0.000255,-0.054105,-0.998464,1.629937,-1.135693,0.012599,0.012712,-0.025976,-0.200933,-0.979178,1.579630,-1.047827,0.934197
7,0.029167,0.014471,-0.001134,-0.117117,-0.993012,1.526421,-0.923295,0.013139,0.011978,0.000267,-0.054146,-0.998461,1.629940,-1.135692,0.012603,0.012662,-0.026049,-0.200951,-0.979173,1.579670,-1.047865,0.934203
8,0.033333,0.014619,-0.001164,-0.117029,-0.993020,1.526410,-0.923301,0.013132,0.011926,0.000289,-0.054121,-0.998463,1.629937,-1.135693,0.012605,0.012769,-0.026004,-0.200956,-0.979172,1.579713,-1.047895,0.934182
9,0.037500,0.014543,-0.001179,-0.117048,-0.993019,1.526419,-0.923301,0.013132,0.011936,0.000262,-0.054124,-0.998463,1.629940,-1.135693,0.012602,0.012809,-0.026021,-0.200957,-0.979171,1.579753,-1.047929,0.934173
10,0.041667,0.014491,-0.001207,-0.117062,-0.993018,1.526419,-0.923301,0.013129,0.011926,0.000266,-0.054124,-0.998463,1.629941,-1.135700,0.012604,0.012917,-0.025900,-0.200956,-0.979173,1.579798,-1.047959,0.934137
11,0.045833,0.014510,-0.001206,-0.117069,-0.993017,1.526420,-0.923300,0.013129,0.011980,0.000263,-0.054110,-0.998463,1.629939,-1.135694,0.012605,0.012850,-0.026022,-0.200952,-0.979171,1.579823,-1.048005,0.934160
12,0.050000,0.014441,-0.001246,-0.117071,-0.993018,1.526422,-0.923300,0.013122,0.011923,0.000242,-0.054111,-0.998464,1.629937,-1.135691,0.012604,0.012949,-0.025903,-0.200966,-0.979170,1.579876,-1.048032,0.934128
13,0.054167,0.014451,-0.001154,-0.117100,-0.993014,1.526424,-0.923293,0.013136,0.011878,0.000259,-0.054116,-0.998464,1.629940,-1.135697,0.012606,0.012965,-0.025880,-0.200962,-0.979171,1.579911,-1.048068,0.934126
14,0.058333,0.014426,-0.001163,-0.117135,-0.993011,1.526430,-0.923296,0.013142,0.011883,0.000272,-0.054097,-0.998465,1.629941,-1.135693,0.012604,0.013180,-0.025596,-0.200944,-0.979180,1.579977,-1.048085,0.934058
