Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,-0.004727,0.033920,-0.900858,0.432761,1.501447,0.494612,0.030501,0.004198,-0.011892,0.932591,-0.360714,1.288883,0.688901,0.035956,-0.001265,-0.028263,0.866524,-0.498334,1.420613,0.587665,0.953204
1,0.004167,-0.004904,0.034095,-0.900799,0.432869,1.501498,0.494595,0.030471,0.004294,-0.012052,0.932628,-0.360612,1.288883,0.688877,0.035961,-0.001381,-0.028276,0.866839,-0.497784,1.420560,0.587281,0.953174
2,0.008333,-0.005194,0.034183,-0.900741,0.432979,1.501542,0.494583,0.030459,0.004326,-0.012339,0.932627,-0.360604,1.288895,0.688858,0.035959,-0.001653,-0.028170,0.867054,-0.497414,1.420550,0.586909,0.953136
3,0.012500,-0.005556,0.034457,-0.900699,0.433039,1.501602,0.494578,0.030430,0.004361,-0.012498,0.932648,-0.360545,1.288911,0.688831,0.035962,-0.001503,-0.028109,0.867357,-0.496890,1.420565,0.586568,0.953025
4,0.016667,-0.005869,0.034645,-0.900639,0.433144,1.501645,0.494562,0.030400,0.004412,-0.012700,0.932644,-0.360547,1.288949,0.688782,0.035955,-0.001355,-0.028125,0.867603,-0.496459,1.420512,0.586169,0.952977
5,0.020833,-0.006115,0.034765,-0.900605,0.433202,1.501686,0.494538,0.030377,0.004465,-0.012866,0.932635,-0.360563,1.288975,0.688738,0.035952,-0.001486,-0.028064,0.867704,-0.496286,1.420480,0.585815,0.952962
6,0.025000,-0.006406,0.034927,-0.900539,0.433324,1.501730,0.494517,0.030352,0.004524,-0.013061,0.932665,-0.360479,1.288983,0.688716,0.035955,-0.001440,-0.028144,0.867875,-0.495983,1.420483,0.585403,0.952869
7,0.029167,-0.006589,0.035035,-0.900534,0.433322,1.501760,0.494501,0.030338,0.004627,-0.013499,0.932687,-0.360405,1.288986,0.688703,0.035944,-0.001692,-0.028740,0.867880,-0.495939,1.420454,0.584934,0.952658
8,0.033333,-0.006864,0.035374,-0.900494,0.433373,1.501813,0.494487,0.030332,0.004640,-0.013905,0.932662,-0.360453,1.289001,0.688677,0.035930,-0.002216,-0.029166,0.867753,-0.496135,1.420848,0.584891,0.952483
9,0.037500,-0.006982,0.035419,-0.900471,0.433415,1.501842,0.494470,0.030314,0.004653,-0.014063,0.932691,-0.360373,1.289011,0.688655,0.035934,-0.002044,-0.029124,0.867847,-0.495973,1.420934,0.584496,0.952437
10,0.041667,-0.007039,0.035485,-0.900447,0.433458,1.501886,0.494443,0.030306,0.004744,-0.014342,0.932708,-0.360315,1.289014,0.688628,0.035926,-0.001994,-0.029227,0.868078,-0.495563,1.420916,0.583968,0.952360
11,0.045833,-0.007396,0.035835,-0.900409,0.433503,1.501913,0.494435,0.030299,0.004749,-0.014690,0.932707,-0.360304,1.289023,0.688602,0.035926,-0.001979,-0.029323,0.868195,-0.495353,1.421003,0.583556,0.952253
12,0.050000,-0.007762,0.035982,-0.900350,0.433607,1.501958,0.494419,0.030278,0.004835,-0.015082,0.932720,-0.360255,1.289044,0.688571,0.035926,-0.000529,-0.024895,0.869004,-0.494178,1.420877,0.582948,0.953070
13,0.054167,-0.007941,0.036032,-0.900328,0.433646,1.501986,0.494402,0.030262,0.004863,-0.015240,0.932731,-0.360218,1.289062,0.688533,0.035924,-0.000135,-0.023875,0.869274,-0.493753,1.420943,0.582512,0.953141
14,0.058333,-0.008092,0.036141,-0.900291,0.433711,1.502010,0.494401,0.030244,0.004955,-0.015516,0.932739,-0.360185,1.289075,0.688509,0.035921,-0.000160,-0.023709,0.869359,-0.493612,1.420964,0.582134,0.953134
