Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,-0.008385,-0.015950,0.621264,-0.783394,0.588268,-1.372794,0.002990,0.017198,-0.033401,0.676864,-0.735149,0.293315,-1.452506,0.003529,-0.011567,-0.008063,0.516452,-0.856200,0.459325,-1.460888,0.923163
1,0.004167,-0.008277,-0.015957,0.621288,-0.783376,0.588271,-1.372790,0.002990,0.017170,-0.033340,0.676867,-0.735149,0.293308,-1.452511,0.003530,-0.011550,-0.008059,0.516472,-0.856189,0.459367,-1.460849,0.923175
2,0.008333,-0.008322,-0.015932,0.621277,-0.783385,0.588263,-1.372789,0.002989,0.017136,-0.033314,0.676859,-0.735158,0.293300,-1.452509,0.003530,-0.011553,-0.008067,0.516470,-0.856189,0.459412,-1.460810,0.923198
3,0.012500,-0.008256,-0.015952,0.621280,-0.783383,0.588268,-1.372790,0.002991,0.017098,-0.033307,0.676838,-0.735180,0.293291,-1.452511,0.003524,-0.011561,-0.008036,0.516454,-0.856199,0.459458,-1.460769,0.923226
4,0.016667,-0.008161,-0.015966,0.621299,-0.783368,0.588274,-1.372786,0.002990,0.017062,-0.033238,0.676831,-0.735189,0.293276,-1.452506,0.003524,-0.011559,-0.008000,0.516442,-0.856207,0.459514,-1.460728,0.923238
5,0.020833,-0.008157,-0.015972,0.621303,-0.783365,0.588273,-1.372790,0.002991,0.017055,-0.033226,0.676814,-0.735206,0.293265,-1.452511,0.003518,-0.011570,-0.008009,0.516425,-0.856217,0.459572,-1.460686,0.923253
6,0.025000,-0.008131,-0.016037,0.621306,-0.783362,0.588271,-1.372787,0.002986,0.016950,-0.033138,0.676808,-0.735218,0.293259,-1.452511,0.003516,-0.011582,-0.007973,0.516420,-0.856220,0.459624,-1.460649,0.923269
7,0.029167,-0.008103,-0.016030,0.621311,-0.783359,0.588274,-1.372786,0.002983,0.016927,-0.033080,0.676811,-0.735219,0.293245,-1.452506,0.003513,-0.011607,-0.007948,0.516423,-0.856218,0.459682,-1.460605,0.923285
8,0.033333,-0.008123,-0.016049,0.621311,-0.783358,0.588272,-1.372788,0.002993,0.016829,-0.033004,0.676789,-0.735245,0.293238,-1.452510,0.003511,-0.011565,-0.007955,0.516413,-0.856225,0.459736,-1.460561,0.923296
9,0.037500,-0.008129,-0.016063,0.621324,-0.783347,0.588279,-1.372788,0.002992,0.016776,-0.033004,0.676757,-0.735275,0.293221,-1.452510,0.003514,-0.011563,-0.007959,0.516419,-0.856221,0.459783,-1.460521,0.923314
