Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,-0.010690,-0.020475,0.665473,0.746065,0.754844,-0.553154,0.018431,-0.004756,-0.015898,0.586582,0.809720,1.061556,-0.561601,0.022274,0.037261,0.006193,-0.660340,-0.750016,0.924585,-0.574074,0.938717
1,0.004167,-0.010746,-0.020568,0.665457,0.746075,0.754827,-0.553152,0.018423,-0.004743,-0.015925,0.586579,0.809722,1.061561,-0.561603,0.022275,0.037349,0.006252,-0.660298,-0.750049,0.924693,-0.574061,0.938698
2,0.008333,-0.010815,-0.020642,0.665489,0.746044,0.754813,-0.553142,0.018417,-0.004853,-0.015866,0.586607,0.809702,1.061546,-0.561606,0.022256,0.037393,0.006235,-0.660271,-0.750071,0.924778,-0.574057,0.938689
3,0.012500,-0.010941,-0.020881,0.665480,0.746044,0.754796,-0.553140,0.018420,-0.004690,-0.015855,0.586572,0.809728,1.061558,-0.561601,0.022274,0.037407,0.006239,-0.660229,-0.750106,0.924876,-0.574035,0.938683
4,0.016667,-0.011084,-0.021017,0.665488,0.746030,0.754779,-0.553146,0.018418,-0.004814,-0.015837,0.586618,0.809694,1.061551,-0.561606,0.022258,0.037410,0.006249,-0.660213,-0.750120,0.924958,-0.574040,0.938691
5,0.020833,-0.011220,-0.021175,0.665468,0.746042,0.754756,-0.553142,0.018421,-0.004634,-0.015839,0.586569,0.809731,1.061561,-0.561605,0.022278,0.037391,0.006214,-0.660198,-0.750135,0.925074,-0.573988,0.938689
6,0.025000,-0.011416,-0.021420,0.665484,0.746018,0.754734,-0.553141,0.018416,-0.004830,-0.015862,0.586621,0.809692,1.061550,-0.561605,0.022261,0.037521,0.006659,-0.660233,-0.750094,0.925191,-0.573964,0.938630
7,0.029167,-0.011567,-0.021653,0.665497,0.745997,0.754720,-0.553130,0.018412,-0.004765,-0.015815,0.586606,0.809704,1.061547,-0.561606,0.022260,0.037774,0.007172,-0.660237,-0.750072,0.925322,-0.573963,0.938561
8,0.033333,-0.011670,-0.021808,0.665481,0.746005,0.754698,-0.553132,0.018406,-0.004586,-0.015815,0.586573,0.809729,1.061570,-0.561603,0.022280,0.038057,0.007723,-0.660268,-0.750025,0.925453,-0.573938,0.938511
9,0.037500,-0.012593,-0.023910,0.665693,0.745736,0.754738,-0.552983,0.018540,-0.004601,-0.015825,0.586575,0.809728,1.061572,-0.561596,0.022285,0.038194,0.008137,-0.660316,-0.749972,0.925578,-0.573899,0.938454
10,0.041667,-0.012799,-0.024190,0.665705,0.745713,0.754726,-0.552983,0.018533,-0.004537,-0.015745,0.586570,0.809732,1.061574,-0.561597,0.022293,0.038354,0.008476,-0.660378,-0.749906,0.925695,-0.573845,0.938416
11,0.045833,-0.012874,-0.024286,0.665696,0.745717,0.754692,-0.552984,0.018524,-0.004543,-0.015765,0.586593,0.809716,1.061573,-0.561598,0.022288,0.038485,0.008626,-0.660340,-0.749930,0.925800,-0.573822,0.938392
12,0.050000,-0.013015,-0.024448,0.665698,0.745707,0.754680,-0.552983,0.018521,-0.004675,-0.015752,0.586660,0.809667,1.061569,-0.561597,0.022269,0.038548,0.008617,-0.660273,-0.749986,0.925874,-0.573827,0.938403
13,0.054167,-0.013207,-0.024755,0.665682,0.745708,0.754665,-0.552977,0.018523,-0.004541,-0.015751,0.586615,0.809700,1.061584,-0.561595,0.022284,0.038498,0.008435,-0.660132,-0.750115,0.925948,-0.573848,0.938455
