Frame,Time (Seconds),LFoot:Rotation:X,LFoot:Rotation:Y,LFoot:Rotation:Z,LFoot:Rotation:W,LFoot:Position:X,LFoot:Position:Y,LFoot:Position:Z,RFoot:Rotation:X,RFoot:Rotation:Y,RFoot:Rotation:Z,RFoot:Rotation:W,RFoot:Position:X,RFoot:Position:Y,RFoot:Position:Z,Waist:Rotation:X,Waist:Rotation:Y,Waist:Rotation:Z,Waist:Rotation:W,Waist:Position:X,Waist:Position:Y,Waist:Position:Z
0,0.000000,-0.032440,-0.003873,-0.065309,0.997330,-0.544157,-1.024613,0.010667,0.004230,0.001909,0.192058,-0.981373,-0.584416,-1.290206,0.010018,0.007796,-0.041559,0.071598,-0.996537,-0.587104,-1.136184,0.930170
1,0.004167,-0.032458,-0.003908,-0.065316,0.997329,-0.544157,-1.024614,0.010676,0.004939,0.001717,0.192111,-0.981359,-0.584442,-1.290194,0.010086,0.006605,-0.041894,0.071380,-0.996547,-0.587045,-1.136320,0.930335
2,0.008333,-0.032424,-0.003888,-0.065314,0.997330,-0.544157,-1.024619,0.010680,0.006191,0.001182,0.192197,-0.981336,-0.584511,-1.290214,0.010144,0.005928,-0.042448,0.071297,-0.996534,-0.587036,-1.136403,0.930414
3,0.012500,-0.032345,-0.003867,-0.065328,0.997332,-0.544161,-1.024625,0.010679,0.007636,0.000546,0.192265,-0.981313,-0.584596,-1.290249,0.010200,0.005451,-0.042878,0.071256,-0.996521,-0.587048,-1.136479,0.930441
4,0.016667,-0.032269,-0.003910,-0.065330,0.997334,-0.544163,-1.024629,0.010686,0.003972,0.001935,0.191906,-0.981403,-0.584401,-1.290218,0.010024,0.005515,-0.043308,0.071111,-0.996513,-0.587020,-1.136548,0.930458
5,0.020833,-0.032280,-0.003846,-0.065362,0.997332,-0.544167,-1.024635,0.010688,0.004651,0.001687,0.192010,-0.981381,-0.584436,-1.290205,0.010099,0.005683,-0.044034,0.070896,-0.996495,-0.586958,-1.136648,0.930447
6,0.025000,-0.032251,-0.003855,-0.065382,0.997332,-0.544169,-1.024649,0.010692,0.003885,0.001929,0.191934,-0.981398,-0.584394,-1.290218,0.010051,0.006319,-0.044622,0.070747,-0.996476,-0.586916,-1.136707,0.930386
7,0.029167,-0.032177,-0.003823,-0.065433,0.997331,-0.544174,-1.024659,0.010694,0.005483,0.001272,0.192094,-0.981360,-0.584472,-1.290219,0.010152,0.006953,-0.045325,0.070640,-0.996447,-0.586869,-1.136767,0.930287
8,0.033333,-0.032165,-0.003849,-0.065426,0.997332,-0.544176,-1.024661,0.010696,0.007153,0.000366,0.192260,-0.981318,-0.584573,-1.290266,0.010212,0.008007,-0.046114,0.070460,-0.996416,-0.586805,-1.136815,0.930199
9,0.037500,-0.032039,-0.003869,-0.065430,0.997335,-0.544184,-1.024657,0.010690,0.008456,-0.000133,0.192369,-0.981286,-0.584639,-1.290320,0.010284,0.008645,-0.046988,0.070189,-0.996389,-0.586703,-1.136904,0.930165
10,0.041667,-0.032067,-0.003884,-0.065436,0.997334,-0.544182,-1.024662,0.010695,0.008550,-0.000183,0.192384,-0.981283,-0.584651,-1.290340,0.010297,0.009007,-0.047957,0.070170,-0.996341,-0.586626,-1.136933,0.930180
11,0.045833,-0.031995,-0.003868,-0.065467,0.997334,-0.544183,-1.024672,0.010695,0.008422,-0.000292,0.192435,-0.981274,-0.584645,-1.290343,0.010300,0.009273,-0.048534,0.070115,-0.996314,-0.586622,-1.136989,0.930149
12,0.050000,-0.031971,-0.003858,-0.065475,0.997334,-0.544187,-1.024676,0.010696,0.008319,-0.000239,0.192371,-0.981287,-0.584644,-1.290342,0.010322,0.009197,-0.049098,0.070020,-0.996294,-0.586664,-1.137070,0.930093
13,0.054167,-0.031900,-0.003778,-0.065509,0.997335,-0.544188,-1.024685,0.010693,0.008194,-0.000287,0.192420,-0.981278,-0.584642,-1.290360,0.010332,0.010106,-0.049840,0.069595,-0.996278,-0.586739,-1.137093,0.929978
14,0.058333,-0.031796,-0.003810,-0.065519,0.997337,-0.544190,-1.024693,0.010692,0.003808,0.001477,0.191938,-0.981399,-0.584400,-1.290278,0.010154,0.011868,-0.050914,0.069117,-0.996238,-0.586808,-1.137106,0.929738
