time_s,frame,position_error_m,x_error_m,y_error_m,velocity_error_ms,heading_error_deg,joint_track_20cm_10deg,gait
0.5949,60,0.0001,0.0001,-0.0,0.0,0.013,1,walk
0.597,61,0.0001,0.0001,-0.0,0.0,0.013,1,walk
0.5991,62,0.0001,0.0001,-0.0,0.0,0.013,1,walk
0.6011,63,0.0001,0.0001,-0.0,0.0,0.013,1,walk
0.6032,64,0.0001,0.0001,-0.0,0.0,0.013,1,walk
0.6053,65,0.0001,0.0001,-0.0,0.0,0.013,1,walk
0.6074,66,0.0001,0.0001,-0.0,0.0,0.012,1,walk
0.6094,67,0.0001,0.0001,-0.0,0.0,0.012,1,walk
0.6115,68,0.0001,0.0001,-0.0,0.0,0.012,1,walk
0.6135,69,0.0001,0.0001,-0.0,0.0,0.012,1,walk
0.6156,70,0.0001,0.0001,-0.0,0.0,0.012,1,walk
0.6176,71,0.0001,0.0001,-0.0,0.0,0.012,1,walk
0.6197,72,0.0,0.0,-0.0,0.0,0.011,1,walk
0.6217,73,0.0,0.0,-0.0,0.0,0.011,1,walk
0.6239,74,0.0,0.0,-0.0,0.0,0.011,1,walk
0.6259,75,0.0,0.0,-0.0,0.0,0.011,1,walk
0.6281,76,0.0,-0.0,-0.0,0.0,0.009,1,walk
0.6301,77,0.0,-0.0,-0.0,0.0,0.007,1,walk
0.6322,78,0.0001,-0.0001,-0.0,0.0,0.006,1,walk
0.6342,79,0.0001,-0.0001,-0.0,0.0,0.003,1,walk
0.6363,80,0.0003,-0.0003,-0.0,0.0,0.0,1,walk
0.6384,81,0.0006,-0.0005,-0.0,0.0,0.0,1,walk
0.6405,82,0.0006,-0.0005,-0.0,0.0,0.0,1,walk
0.6425,83,0.001,-0.001,-0.0,0.0,0.011,1,walk
0.6446,84,0.0011,-0.0011,-0.0,0.0,0.018,1,walk
0.6467,85,0.0012,-0.0012,-0.0,0.0,0.023,1,walk
0.6488,86,0.0013,-0.0013,-0.0,0.0,0.032,1,walk
0.6509,87,0.0014,-0.0014,-0.0,0.0,0.046,1,walk
0.653,88,0.0015,-0.0015,-0.0,0.0,0.055,1,walk
0.655,89,0.0015,-0.0015,-0.0,0.0,0.06,1,walk
0.6572,90,0.0015,-0.0015,-0.0,0.0,0.069,1,walk
0.6592,91,0.0015,-0.0015,-0.0,0.0,0.082,1,walk
0.6613,92,0.0015,-0.0015,-0.0,0.0,0.089,1,walk
0.6633,93,0.0015,-0.0015,-0.0,0.0,0.096,1,walk
0.6654,94,0.0015,-0.0015,-0.0,0.0,0.1,1,walk
0.6675,95,0.0015,-0.0015,-0.0,0.0,0.111,1,walk
0.6696,96,0.0015,-0.0015,-0.0,0.0,0.113,1,walk
0.6718,97,0.0014,-0.0014,-0.0,0.0,0.117,1,walk
0.6739,98,0.0014,-0.0014,-0.0,0.0,0.121,1,walk
0.6759,99,0.0014,-0.0014,-0.0,0.0,0.124,1,walk
0.678,100,0.0014,-0.0014,-0.0,0.0,0.126,1,walk
0.6801,101,0.0014,-0.0014,-0.0,0.0,0.126,1,walk
0.6822,102,0.0013,-0.0013,-0.0,0.0,0.126,1,walk
0.6842,103,0.0013,-0.0013,-0.0,0.0,0.126,1,walk
0.6863,104,0.0013,-0.0013,-0.0,0.0,0.125,1,walk
0.6884,105,0.0013,-0.0013,-0.0,0.0,0.125,1,walk
0.6905,106,0.0012,-0.0012,0.0,0.0,0.124,1,walk
0.6926,107,0.0012,-0.0012,0.0,0.0,0.124,1,walk
0.6947,108,0.0012,-0.0012,0.0,0.0,0.124,1,walk
0.6968,109,0.0013,-0.0013,0.0,0.0,0.124,1,walk
0.6989,110,0.0013,-0.0013,0.0,0.0,0.124,1,walk
0.7009,111,0.0013,-0.0013,0.0,0.0,0.124,1,walk
0.703,112,0.0013,-0.0013,0.0,0.0,0.124,1,walk
0.7051,113,0.0014,-0.0014,0.0,0.0,0.123,1,walk
0.7071,114,0.0014,-0.0014,0.0,0.0,0.123,1,walk
0.7092,115,0.0014,-0.0014,0.0,0.0,0.123,1,walk
0.7115,116,0.0014,-0.0014,0.0,0.0,0.123,1,walk
0.7135,117,0.0014,-0.0014,0.0,0.0,0.123,1,walk
0.7156,118,0.0014,-0.0014,0.0,0.0,0.123,1,walk
0.7177,119,0.0014,-0.0014,0.0,0.0,0.123,1,walk
0.7197,120,0.0014,-0.0014,0.0,0.0,0.123,1,walk
0.7219,121,0.0014,-0.0014,0.0,0.0,0.123,1,walk
0.7239,122,0.0014,-0.0014,0.0,0.0,0.123,1,walk
0.726,123,0.0014,-0.0014,0.0,0.0,0.123,1,walk
0.728,124,0.0014,-0.0014,0.0,0.0,0.123,1,walk
0.7301,125,0.0014,-0.0014,0.0,0.0,0.124,1,walk
0.7321,126,0.0014,-0.0014,0.0,0.0,0.124,1,walk
0.7342,127,0.0014,-0.0014,0.0,0.0,0.124,1,walk
0.7363,128,0.0014,-0.0014,0.0,0.0,0.124,1,walk
0.7384,129,0.0014,-0.0014,0.0,0.0,0.124,1,walk
0.7405,130,0.0014,-0.0014,0.0,0.0,0.124,1,walk
0.7425,131,0.0014,-0.0014,0.0,0.0,0.124,1,walk
0.7446,132,0.0014,-0.0014,0.0,0.0,0.124,1,walk
0.7466,133,0.0014,-0.0014,0.0,0.0,0.124,1,walk
0.7488,134,0.0014,-0.0014,0.0,0.0,0.124,1,walk
0.7508,135,0.0014,-0.0014,0.0,0.0,0.124,1,walk
0.753,136,0.0014,-0.0014,0.0,0.0,0.124,1,walk
0.755,137,0.0014,-0.0014,0.0001,0.0,0.124,1,walk
0.7572,138,0.0014,-0.0014,0.0001,0.0,0.124,1,walk
0.7592,139,0.0015,-0.0015,0.0001,0.0,0.124,1,walk
0.7613,140,0.0015,-0.0015,0.0001,0.0,0.124,1,walk
0.7633,141,0.0015,-0.0015,0.0001,0.0,0.124,1,walk
0.7655,142,0.0015,-0.0015,0.0001,0.0,0.124,1,walk
0.7676,143,0.0015,-0.0015,0.0001,0.0,0.125,1,walk
0.7697,144,0.0015,-0.0015,0.0001,0.0,0.125,1,walk
0.7717,145,0.0015,-0.0015,0.0001,0.0,0.125,1,walk
0.7739,146,0.0015,-0.0015,0.0001,0.0,0.125,1,walk
0.7759,147,0.0015,-0.0015,0.0001,0.0,0.125,1,walk
0.7782,148,0.0015,-0.0015,0.0001,0.0,0.125,1,walk
0.7802,149,0.0015,-0.0015,0.0001,0.0,0.125,1,walk
0.7823,150,0.0015,-0.0015,0.0001,0.0,0.125,1,walk
0.7843,151,0.0015,-0.0015,0.0001,0.0,0.125,1,walk
0.7864,152,0.0015,-0.0015,0.0001,0.0,0.124,1,walk
0.7884,153,0.0015,-0.0015,0.0001,0.0,0.124,1,walk
0.7906,154,0.0015,-0.0015,0.0001,0.0,0.124,1,walk
0.7926,155,0.0015,-0.0015,0.0001,0.0,0.124,1,walk
0.7948,156,0.0015,-0.0015,0.0001,0.0,0.124,1,walk
0.7968,157,0.0015,-0.0015,0.0001,0.0,0.124,1,walk
0.7988,158,0.0015,-0.0015,0.0001,0.0,0.124,1,walk
0.8009,159,0.0015,-0.0015,0.0001,0.0,0.124,1,walk
0.8032,160,0.0015,-0.0015,0.0001,0.0,0.123,1,walk
0.8052,161,0.0015,-0.0015,0.0001,0.0,0.123,1,walk
0.8073,162,0.0015,-0.0015,0.0001,0.0,0.123,1,walk
0.8094,163,0.0015,-0.0015,0.0001,0.0,0.123,1,walk
0.8114,164,0.0015,-0.0015,0.0001,0.0,0.122,1,walk
0.8135,165,0.0015,-0.0015,0.0001,0.0,0.122,1,walk
0.8155,166,0.0015,-0.0015,0.0001,0.0,0.122,1,walk
0.8176,167,0.0015,-0.0015,0.0001,0.0,0.122,1,walk
0.8205,168,0.0015,-0.0015,0.0001,0.0,0.121,1,walk
0.8228,169,0.0015,-0.0015,0.0001,0.0,0.121,1,walk
0.8246,170,0.0015,-0.0015,0.0001,0.0,0.121,1,walk
0.8269,171,0.0015,-0.0015,0.0001,0.0,0.12,1,walk
0.8287,172,0.0015,-0.0015,0.0001,0.0,0.12,1,walk
0.8312,173,0.0015,-0.0015,0.0001,0.0,0.12,1,walk
0.8328,174,0.0015,-0.0015,0.0001,0.0,0.12,1,walk
0.8349,175,0.0015,-0.0015,0.0001,0.0,0.12,1,walk
0.8369,176,0.0015,-0.0015,0.0001,0.0,0.119,1,walk
0.8389,177,0.0015,-0.0015,0.0001,0.0,0.119,1,walk
0.841,178,0.0015,-0.0015,0.0001,0.0,0.119,1,walk
0.8431,179,0.0015,-0.0015,0.0001,0.0,0.118,1,walk
0.8451,180,0.0015,-0.0015,0.0001,0.0,0.118,1,walk
0.8472,181,0.0015,-0.0015,0.0001,0.0,0.118,1,walk
0.8498,182,0.0015,-0.0015,0.0001,0.0,0.118,1,walk
0.8518,183,0.0015,-0.0015,0.0001,0.0,0.118,1,walk
0.8538,184,0.0015,-0.0015,0.0001,0.0,0.117,1,walk
0.8559,185,0.0015,-0.0015,0.0001,0.0,0.117,1,walk
0.858,186,0.0015,-0.0015,0.0001,0.0,0.117,1,walk
0.8604,187,0.0015,-0.0015,0.0001,0.0,0.117,1,walk
0.8621,188,0.0015,-0.0015,0.0001,0.0,0.117,1,walk
0.8641,189,0.0015,-0.0015,0.0001,0.0,0.116,1,walk
0.8662,190,0.0015,-0.0015,0.0001,0.0,0.116,1,walk
0.8683,191,0.0015,-0.0015,0.0001,0.0,0.116,1,walk
0.8709,192,0.0015,-0.0015,0.0001,0.0,0.116,1,walk
0.8739,193,0.0015,-0.0015,0.0001,0.0,0.116,1,walk
0.875,194,0.0015,-0.0015,0.0001,0.0,0.116,1,walk
0.8771,195,0.0015,-0.0015,0.0001,0.0,0.116,1,walk
0.8791,196,0.0015,-0.0015,0.0001,0.0,0.116,1,walk
0.8816,197,0.0015,-0.0015,0.0001,0.0,0.115,1,walk
0.8833,198,0.0015,-0.0015,0.0001,0.0,0.115,1,walk
0.8855,199,0.0015,-0.0015,0.0001,0.0,0.115,1,walk
0.8874,200,0.0015,-0.0015,0.0001,0.0,0.115,1,walk
0.8896,201,0.0015,-0.0015,0.0,0.0,0.115,1,walk
0.8916,202,0.0015,-0.0015,0.0,0.0,0.116,1,walk
0.8941,203,0.0015,-0.0015,0.0,0.0,0.116,1,walk
0.8958,204,0.0015,-0.0015,0.0,0.0,0.116,1,walk
0.8988,205,0.0015,-0.0015,0.0,0.0,0.116,1,walk
0.9,206,0.0015,-0.0015,0.0,0.0,0.116,1,walk
0.903,207,0.0015,-0.0015,0.0,0.0,0.116,1,walk
0.9041,208,0.0015,-0.0015,0.0,0.0,0.116,1,walk
0.9072,209,0.0015,-0.0015,0.0,0.0,0.116,1,walk
0.9083,210,0.0015,-0.0015,0.0,0.0,0.116,1,walk
0.9114,211,0.0015,-0.0015,0.0,0.0,0.116,1,walk
0.9125,212,0.0015,-0.0015,0.0,0.0,0.116,1,walk
0.9152,213,0.0015,-0.0015,0.0,0.0,0.116,1,walk
0.9168,214,0.0015,-0.0015,0.0,0.0,0.116,1,walk
0.9188,215,0.0016,-0.0016,0.0,0.0,0.117,1,walk
0.9209,216,0.0016,-0.0016,0.0,0.0,0.117,1,walk
0.9239,217,0.0016,-0.0016,0.0,0.0,0.117,1,walk
0.9251,218,0.0016,-0.0016,0.0,0.0,0.117,1,walk
0.9284,219,0.0016,-0.0016,0.0,0.0,0.117,1,walk
0.9305,220,0.0016,-0.0016,0.0,0.0,0.117,1,walk
0.9326,221,0.0017,-0.0017,0.0,0.0,0.117,1,walk
0.9347,222,0.0017,-0.0017,0.0,0.0,0.119,1,walk
0.9367,223,0.0017,-0.0017,0.0,0.0,0.12,1,walk
0.9388,224,0.0018,-0.0018,0.0,0.0,0.12,1,walk
0.9408,225,0.0019,-0.0019,0.0,0.0,0.12,1,walk
0.9429,226,0.0022,-0.0022,0.0,0.0,0.117,1,walk
0.9449,227,0.0023,-0.0023,0.0,0.0,0.115,1,walk
0.947,228,0.0025,-0.0025,0.0,0.0,0.11,1,walk
0.949,229,0.0026,-0.0026,0.0,0.0,0.104,1,walk
0.9511,230,0.0026,-0.0026,0.0,0.0,0.094,1,walk
0.9532,231,0.0027,-0.0027,0.0,0.0,0.086,1,walk
0.9553,232,0.0027,-0.0027,0.0,0.0,0.082,1,walk
0.9574,233,0.0028,-0.0028,0.0,0.0,0.075,1,walk
0.9594,234,0.0028,-0.0028,0.0,0.0,0.061,1,walk
0.9616,235,0.0028,-0.0028,0.0,0.0,0.058,1,walk
0.9636,236,0.0028,-0.0028,0.0,0.0,0.052,1,walk
0.9657,237,0.0028,-0.0028,0.0,0.0,0.049,1,walk
0.9678,238,0.0028,-0.0028,0.0,0.0,0.039,1,walk
0.9699,239,0.0028,-0.0028,0.0,0.0,0.035,1,walk
0.972,240,0.0028,-0.0028,0.0,0.0,0.033,1,walk
0.9741,241,0.0028,-0.0028,0.0,0.0,0.032,1,walk
0.9761,242,0.0027,-0.0027,0.0,0.0,0.028,1,walk
0.9782,243,0.0027,-0.0027,0.0,0.0,0.027,1,walk
0.9802,244,0.0027,-0.0027,0.0,0.0,0.026,1,walk
0.9823,245,0.0027,-0.0027,0.0,0.0,0.025,1,walk
0.9843,246,0.0027,-0.0027,0.0,0.0,0.025,1,walk
0.9865,247,0.0027,-0.0027,0.0,0.0,0.026,1,walk
0.9885,248,0.0027,-0.0027,0.0,0.0,0.026,1,walk
0.9908,249,0.0026,-0.0026,0.0,0.0,0.026,1,walk
0.9928,250,0.0026,-0.0026,0.0,0.0,0.026,1,walk
0.9948,251,0.0026,-0.0026,0.0,0.0,0.026,1,walk
0.9969,252,0.0027,-0.0027,0.0,0.0,0.026,1,walk
0.9989,253,0.0027,-0.0027,0.0,0.0,0.026,1,walk
1.001,254,0.0027,-0.0027,0.0,0.0,0.026,1,walk
1.0031,255,0.0027,-0.0027,0.0,0.0,0.026,1,walk
1.0051,256,0.0028,-0.0028,0.0,0.0,0.026,1,walk
1.0072,257,0.0028,-0.0028,0.0,0.0,0.026,1,walk
1.0093,258,0.0028,-0.0028,0.0,0.0,0.026,1,walk
1.0114,259,0.0028,-0.0028,0.0,0.0,0.026,1,walk
1.0134,260,0.0028,-0.0028,0.0,0.0,0.026,1,walk
1.0155,261,0.0028,-0.0028,0.0,0.0,0.026,1,walk
1.0175,262,0.0028,-0.0028,0.0,0.0,0.026,1,walk
1.0196,263,0.0028,-0.0028,0.0,0.0,0.026,1,walk
1.0217,264,0.0028,-0.0028,0.0,0.0,0.026,1,walk
1.0238,265,0.0028,-0.0028,0.0,0.0,0.026,1,walk
1.0258,266,0.0028,-0.0028,0.0,0.0,0.026,1,walk
1.028,267,0.0028,-0.0028,0.0,0.0,0.026,1,walk
1.03,268,0.0028,-0.0028,0.0,0.0,0.026,1,walk
1.0322,269,0.0028,-0.0028,0.0,0.0,0.026,1,walk
1.0343,270,0.0028,-0.0028,0.0,0.0,0.026,1,walk
1.0363,271,0.0028,-0.0028,0.0,0.0,0.026,1,walk
1.0384,272,0.0028,-0.0028,0.0,0.0,0.026,1,walk
1.0405,273,0.0028,-0.0028,0.0,0.0,0.026,1,walk
1.0425,274,0.0028,-0.0028,0.0,0.0,0.026,1,walk
1.0446,275,0.0028,-0.0028,0.0,0.0,0.026,1,walk
1.0466,276,0.0028,-0.0028,0.0,0.0,0.026,1,walk
1.0488,277,0.0028,-0.0028,0.0,0.0,0.026,1,walk
1.0509,278,0.0028,-0.0028,0.0,0.0,0.026,1,walk
1.053,279,0.0028,-0.0028,0.0,0.0,0.026,1,walk
1.055,280,0.0028,-0.0028,0.0,0.0,0.026,1,walk
1.0572,281,0.0028,-0.0028,0.0,0.0,0.026,1,walk
1.0592,282,0.0028,-0.0028,0.0,0.0,0.026,1,walk
1.0613,283,0.0029,-0.0029,0.0,0.0,0.026,1,walk
1.0633,284,0.0029,-0.0029,0.0,0.0,0.026,1,walk
1.0654,285,0.0029,-0.0029,0.0,0.0,0.026,1,walk
1.0675,286,0.0029,-0.0029,0.0,0.0,0.026,1,walk
1.0696,287,0.0029,-0.0029,0.0,0.0,0.026,1,walk
1.0717,288,0.0029,-0.0029,0.0,0.0,0.026,1,walk
1.0738,289,0.0029,-0.0029,0.0,0.0,0.026,1,walk
1.0759,290,0.0029,-0.0029,0.0,0.0,0.026,1,walk
1.078,291,0.0029,-0.0029,0.0,0.0,0.026,1,walk
1.08,292,0.0029,-0.0029,0.0,0.0,0.026,1,walk
1.0821,293,0.0029,-0.0029,0.0,0.0,0.026,1,walk
1.0842,294,0.0029,-0.0029,0.0,0.0,0.026,1,walk
1.0863,295,0.0029,-0.0029,0.0,0.0,0.026,1,walk
1.0884,296,0.0029,-0.0029,0.0,0.0,0.027,1,walk
1.0909,297,0.0029,-0.0029,0.0,0.0,0.027,1,walk
1.093,298,0.0029,-0.0029,0.0,0.0,0.027,1,walk
1.0951,299,0.0029,-0.0029,0.0,0.0,0.027,1,walk
1.0972,300,0.0029,-0.0029,0.0,0.0,0.027,1,walk
1.0993,301,0.0029,-0.0029,0.0,0.0,0.028,1,walk
1.1014,302,0.0029,-0.0029,0.0,0.0,0.028,1,walk
1.1035,303,0.0029,-0.0029,0.0,0.0,0.028,1,walk
1.1055,304,0.0029,-0.0029,0.0,0.0,0.028,1,walk
1.1076,305,0.0029,-0.0029,0.0,0.0,0.029,1,walk
1.1096,306,0.0029,-0.0029,0.0,0.0,0.029,1,walk
1.1117,307,0.0029,-0.0029,0.0,0.0,0.029,1,walk
1.1138,308,0.0029,-0.0029,0.0,0.0,0.03,1,walk
1.1159,309,0.0029,-0.0029,0.0,0.0,0.03,1,walk
1.1179,310,0.0029,-0.0029,0.0,0.0,0.03,1,walk
1.12,311,0.0029,-0.0029,0.0,0.0,0.031,1,walk
1.1221,312,0.0029,-0.0029,0.0,0.0,0.031,1,walk
1.1243,313,0.0029,-0.0029,0.0,0.0,0.031,1,walk
1.1263,314,0.0029,-0.0029,0.0,0.0,0.032,1,walk
1.1284,315,0.0029,-0.0029,0.0,0.0,0.032,1,walk
1.1305,316,0.0029,-0.0029,0.0,0.0,0.033,1,walk
1.1326,317,0.0029,-0.0029,0.0,0.0,0.033,1,walk
1.1347,318,0.0029,-0.0029,0.0,0.0,0.033,1,walk
1.1367,319,0.0029,-0.0029,0.0,0.0,0.033,1,walk
1.1388,320,0.0029,-0.0029,0.0,0.0,0.034,1,walk
1.1409,321,0.0029,-0.0029,0.0001,0.0,0.034,1,walk
1.143,322,0.0029,-0.0029,0.0001,0.0,0.035,1,walk
1.1451,323,0.0029,-0.0029,0.0001,0.0,0.035,1,walk
1.1472,324,0.0029,-0.0029,0.0001,0.0,0.035,1,walk
1.1492,325,0.0029,-0.0029,0.0001,0.0,0.035,1,walk
1.1513,326,0.0029,-0.0029,0.0001,0.0,0.035,1,walk
1.1533,327,0.0029,-0.0029,0.0001,0.0,0.036,1,walk
1.1554,328,0.0029,-0.0029,0.0001,0.0,0.036,1,walk
1.1575,329,0.0029,-0.0029,0.0001,0.0,0.037,1,walk
1.1595,330,0.0029,-0.0029,0.0001,0.0,0.037,1,walk
1.1616,331,0.0029,-0.0029,0.0001,0.0,0.037,1,walk
1.1637,332,0.0029,-0.0029,0.0001,0.0,0.037,1,walk
1.1657,333,0.0029,-0.0029,0.0001,0.0,0.037,1,walk
1.1678,334,0.0029,-0.0029,0.0001,0.0,0.038,1,walk
1.1698,335,0.0029,-0.0029,0.0001,0.0,0.038,1,walk
1.1719,336,0.0029,-0.0029,0.0001,0.0,0.038,1,walk
1.1741,337,0.0029,-0.0029,0.0001,0.0,0.038,1,walk
1.1761,338,0.0029,-0.0029,0.0001,0.0,0.038,1,walk
1.1781,339,0.0029,-0.0029,0.0001,0.0,0.038,1,walk
1.1802,340,0.0029,-0.0029,0.0001,0.0,0.038,1,walk
1.1823,341,0.0029,-0.0029,0.0001,0.0,0.038,1,walk
1.1843,342,0.0029,-0.0029,0.0001,0.0,0.039,1,walk
1.1864,343,0.0029,-0.0029,0.0001,0.0,0.039,1,walk
1.1884,344,0.0029,-0.0029,0.0001,0.0,0.039,1,walk
1.1905,345,0.0029,-0.0029,0.0001,0.0,0.038,1,walk
1.1926,346,0.0029,-0.0029,0.0001,0.0,0.039,1,walk
1.1947,347,0.0029,-0.0029,0.0001,0.0,0.038,1,walk
1.1967,348,0.0029,-0.0029,0.0001,0.0,0.038,1,walk
1.1988,349,0.0029,-0.0029,0.0001,0.0,0.038,1,walk
1.2009,350,0.0029,-0.0029,0.0001,0.0,0.038,1,walk
1.203,351,0.0029,-0.0029,0.0001,0.0,0.038,1,walk
1.205,352,0.0029,-0.0029,0.0001,0.0,0.038,1,walk
1.2072,353,0.0029,-0.0029,0.0001,0.0,0.038,1,walk
1.2092,354,0.0029,-0.0029,0.0001,0.0,0.038,1,walk
1.2113,355,0.0029,-0.0029,0.0001,0.0,0.038,1,walk
1.2134,356,0.0029,-0.0029,0.0001,0.0,0.038,1,walk
1.2155,357,0.0029,-0.0029,0.0001,0.0,0.038,1,walk
1.2176,358,0.003,-0.003,0.0001,0.0,0.038,1,walk
1.2197,359,0.003,-0.003,0.0001,0.0,0.038,1,walk
1.2218,360,0.003,-0.003,0.0001,0.0,0.038,1,walk
1.2242,361,0.003,-0.003,0.0001,0.0,0.038,1,walk
1.2261,362,0.003,-0.003,0.0001,0.0,0.038,1,walk
1.2282,363,0.003,-0.003,0.0001,0.0,0.038,1,walk
1.2303,364,0.003,-0.003,0.0001,0.0,0.038,1,walk
1.2323,365,0.0031,-0.0031,0.0001,0.0,0.037,1,walk
1.2344,366,0.0031,-0.0031,0.0001,0.0,0.036,1,walk
1.2365,367,0.0031,-0.0031,0.0001,0.0,0.036,1,walk
1.2385,368,0.0032,-0.0032,0.0001,0.0,0.035,1,walk
1.2406,369,0.0033,-0.0033,0.0001,0.0,0.035,1,walk
1.2426,370,0.0035,-0.0035,0.0001,0.0,0.038,1,walk
1.2447,371,0.0036,-0.0035,0.0001,0.0,0.038,1,walk
1.2467,372,0.0037,-0.0037,0.0001,0.0,0.045,1,walk
1.2489,373,0.0038,-0.0038,0.0001,0.0,0.054,1,walk
1.2509,374,0.0039,-0.0039,0.0001,0.0,0.061,1,walk
1.253,375,0.004,-0.004,0.0001,0.0,0.065,1,walk
1.255,376,0.004,-0.004,0.0001,0.0,0.072,1,walk
1.2571,377,0.004,-0.004,0.0001,0.0,0.076,1,walk
1.2591,378,0.0041,-0.0041,0.0001,0.0,0.091,1,walk
1.2613,379,0.0041,-0.0041,0.0001,0.0,0.097,1,walk
1.2634,380,0.0041,-0.0041,0.0001,0.0,0.104,1,walk
1.2655,381,0.0041,-0.0041,0.0001,0.0,0.106,1,walk
1.2675,382,0.004,-0.004,0.0001,0.0,0.117,1,walk
1.2697,383,0.004,-0.004,0.0001,0.0,0.119,1,walk
1.2717,384,0.004,-0.004,0.0001,0.0,0.122,1,walk
1.2739,385,0.004,-0.004,0.0001,0.0,0.124,1,walk
1.276,386,0.004,-0.004,0.0001,0.0,0.129,1,walk
1.2782,387,0.004,-0.004,0.0001,0.0,0.129,1,walk
1.2803,388,0.004,-0.0039,0.0001,0.0,0.13,1,walk
1.2824,389,0.0039,-0.0039,0.0001,0.0,0.131,1,walk
1.2845,390,0.0039,-0.0039,0.0001,0.0,0.131,1,walk
1.2866,391,0.0039,-0.0039,0.0001,0.0,0.131,1,walk
1.2886,392,0.0039,-0.0039,0.0001,0.0,0.131,1,walk
1.2907,393,0.0039,-0.0039,0.0001,0.0,0.13,1,walk
1.2927,394,0.0039,-0.0039,0.0001,0.0,0.13,1,walk
1.2948,395,0.0039,-0.0039,0.0001,0.0,0.13,1,walk
