time_s,frame,position_error_m,x_error_m,y_error_m,velocity_error_ms,heading_error_deg,gait
0.7314,132,0.032,0.0282,-0.0152,0.3177,0.212,walk
0.733,133,0.032,0.0282,-0.0152,0.3177,0.212,walk
0.7337,134,0.032,0.0282,-0.0152,0.3177,0.212,walk
0.7344,135,0.032,0.0282,-0.0152,0.3177,0.212,walk
0.7362,136,0.0334,0.0295,-0.0156,0.3313,0.245,walk
0.7369,137,0.0333,0.0295,-0.0156,0.3313,0.244,walk
0.7381,138,0.0333,0.0295,-0.0156,0.3313,0.244,walk
0.7392,139,0.0346,0.0307,-0.0159,0.3108,0.285,walk
0.7409,140,0.0346,0.0307,-0.0159,0.3108,0.285,walk
0.7418,141,0.0346,0.0307,-0.0159,0.3108,0.285,walk
0.7426,142,0.0346,0.0307,-0.0159,0.3108,0.285,walk
0.7449,143,0.0359,0.032,-0.0163,0.3289,0.338,walk
0.7458,144,0.0359,0.032,-0.0163,0.3289,0.337,walk
0.7466,145,0.0359,0.032,-0.0163,0.3289,0.337,walk
0.7485,146,0.0372,0.0333,-0.0166,0.3217,0.399,walk
0.7492,147,0.0372,0.0333,-0.0166,0.3217,0.398,walk
0.7499,148,0.0372,0.0333,-0.0166,0.3217,0.398,walk
0.7506,149,0.0372,0.0333,-0.0166,0.3217,0.398,walk
0.7516,150,0.0385,0.0346,-0.0169,0.3098,0.481,walk
0.7534,151,0.0385,0.0346,-0.0169,0.3098,0.48,walk
0.754,152,0.0385,0.0345,-0.0169,0.3098,0.48,walk
0.7547,153,0.0385,0.0345,-0.0169,0.3098,0.48,walk
0.7554,154,0.0385,0.0345,-0.0169,0.3098,0.48,walk
0.7574,155,0.0397,0.0358,-0.0172,0.3168,0.576,walk
0.758,156,0.0397,0.0358,-0.0172,0.3168,0.575,walk
0.7587,157,0.0397,0.0358,-0.0172,0.3168,0.575,walk
0.7594,158,0.0397,0.0358,-0.0172,0.3168,0.575,walk
0.7616,159,0.041,0.0371,-0.0174,0.3643,0.712,walk
0.7623,160,0.041,0.0371,-0.0174,0.3643,0.712,walk
0.763,161,0.041,0.0371,-0.0174,0.3643,0.712,walk
0.7637,162,0.041,0.0371,-0.0174,0.3643,0.712,walk
0.7659,163,0.0423,0.0384,-0.0176,0.3299,0.831,walk
0.7666,164,0.0422,0.0384,-0.0176,0.3299,0.831,walk
0.7673,165,0.0422,0.0384,-0.0176,0.3299,0.831,walk
0.7684,166,0.0434,0.0396,-0.0177,0.3011,0.936,walk
0.7701,167,0.0434,0.0396,-0.0177,0.3011,0.936,walk
0.7708,168,0.0434,0.0396,-0.0177,0.3011,0.935,walk
0.7715,169,0.0434,0.0396,-0.0177,0.3011,0.935,walk
0.7726,170,0.0446,0.0408,-0.018,0.3051,1.021,walk
0.7743,171,0.0446,0.0408,-0.018,0.3051,1.021,walk
0.775,172,0.0445,0.0407,-0.018,0.3051,1.021,walk
0.7757,173,0.0445,0.0407,-0.018,0.3051,1.021,walk
0.7777,174,0.0457,0.042,-0.0182,0.3203,1.099,walk
0.7784,175,0.0456,0.0419,-0.0182,0.3203,1.101,walk
0.7791,176,0.0456,0.0418,-0.0182,0.3203,1.102,walk
0.7798,177,0.0456,0.0418,-0.0182,0.3203,1.102,walk
0.7805,178,0.0455,0.0417,-0.0182,0.3203,1.104,walk
0.7826,179,0.0468,0.043,-0.0184,0.3231,1.171,walk
0.7832,180,0.0467,0.0429,-0.0184,0.3231,1.174,walk
0.7839,181,0.0466,0.0429,-0.0184,0.3231,1.177,walk
0.7851,182,0.048,0.0442,-0.0186,0.332,1.223,walk
0.7867,183,0.0479,0.0442,-0.0186,0.332,1.229,walk
0.7874,184,0.0479,0.0441,-0.0186,0.332,1.237,walk
0.788,185,0.0479,0.0441,-0.0186,0.332,1.24,walk
0.7887,186,0.0479,0.0441,-0.0186,0.332,1.24,walk
0.7908,187,0.0492,0.0455,-0.0188,0.348,1.291,walk
0.7917,188,0.0492,0.0455,-0.0188,0.348,1.299,walk
0.7925,189,0.0492,0.0455,-0.0188,0.348,1.306,walk
0.7951,190,0.0506,0.0469,-0.019,0.3461,1.339,walk
0.7961,191,0.0506,0.0469,-0.019,0.1483,1.346,walk
0.7968,192,0.0506,0.0468,-0.019,0.0638,1.346,walk
0.7988,193,0.0521,0.0483,-0.0193,0.0532,1.372,walk
0.7996,194,0.0521,0.0484,-0.0193,0.9293,1.378,walk
0.8003,195,0.0521,0.0484,-0.0193,0.0544,1.384,walk
0.801,196,0.0521,0.0484,-0.0193,0.0545,1.387,walk
0.8032,197,0.0535,0.0498,-0.0195,0.0657,1.396,walk
0.8039,198,0.0535,0.0498,-0.0195,0.3669,1.401,walk
0.8046,199,0.0535,0.0498,-0.0195,0.06,1.404,walk
0.8053,200,0.0535,0.0498,-0.0195,0.06,1.404,walk
0.8073,201,0.055,0.0513,-0.0197,0.0511,1.404,walk
0.808,202,0.055,0.0513,-0.0197,0.7292,1.412,walk
0.8087,203,0.055,0.0513,-0.0197,0.0566,1.412,walk
0.8094,204,0.055,0.0513,-0.0197,0.0571,1.414,walk
0.8113,205,0.0565,0.0529,-0.0199,0.0684,1.404,walk
0.812,206,0.0565,0.0529,-0.0199,0.7046,1.407,walk
0.8127,207,0.0565,0.0529,-0.0199,0.0641,1.407,walk
0.8134,208,0.0565,0.0529,-0.0199,0.0646,1.408,walk
0.8151,209,0.0579,0.0544,-0.0201,0.0788,1.391,walk
0.8162,210,0.058,0.0544,-0.0201,0.2295,1.392,walk
0.8169,211,0.058,0.0544,-0.0201,0.0751,1.392,walk
0.8176,212,0.058,0.0544,-0.0201,0.0758,1.393,walk
0.8186,213,0.0595,0.0559,-0.0203,0.0607,1.373,walk
0.8203,214,0.0595,0.056,-0.0203,1.1439,1.374,walk
0.8209,215,0.0595,0.056,-0.0203,0.069,1.374,walk
0.8216,216,0.0595,0.056,-0.0203,0.0683,1.374,walk
0.8228,217,0.0613,0.0578,-0.0206,0.0729,1.236,walk
0.8245,218,0.0613,0.0578,-0.0206,0.9729,1.236,walk
0.8252,219,0.0613,0.0578,-0.0206,0.0677,1.236,walk
0.8258,220,0.0613,0.0578,-0.0206,0.0676,1.236,walk
0.827,221,0.0629,0.0594,-0.0207,0.0946,1.215,walk
0.8286,222,0.0629,0.0594,-0.0207,1.8718,1.215,walk
0.8293,223,0.0629,0.0594,-0.0207,0.0771,1.215,walk
0.83,224,0.0629,0.0594,-0.0207,0.0766,1.215,walk
0.831,225,0.0644,0.061,-0.0209,0.0828,1.191,walk
0.8326,226,0.0644,0.061,-0.0209,0.8633,1.191,walk
0.8333,227,0.0644,0.0609,-0.0209,0.0825,1.191,walk
0.834,228,0.0644,0.0609,-0.0209,0.0819,1.191,walk
0.8359,229,0.066,0.0625,-0.0211,0.0961,1.164,walk
0.8366,230,0.0659,0.0625,-0.0211,0.1354,1.164,walk
0.8373,231,0.0659,0.0625,-0.0211,0.0937,1.164,walk
0.8383,232,0.0659,0.0624,-0.0211,0.0936,1.164,walk
0.8394,233,0.0675,0.0641,-0.0212,0.0825,1.139,walk
0.8411,234,0.0675,0.064,-0.0212,0.7455,1.139,walk
0.8419,235,0.0675,0.064,-0.0212,0.0881,1.139,walk
0.8429,236,0.0675,0.064,-0.0212,0.0868,1.139,walk
0.8451,237,0.069,0.0656,-0.0213,0.3121,1.103,walk
0.846,238,0.069,0.0656,-0.0213,0.1076,1.103,walk
0.8467,239,0.069,0.0656,-0.0213,0.1079,1.103,walk
0.8479,240,0.0707,0.0674,-0.0214,0.0867,1.072,walk
0.8496,241,0.0707,0.0674,-0.0214,0.9393,1.072,walk
0.8503,242,0.0707,0.0674,-0.0214,0.0926,1.072,walk
0.8509,243,0.0707,0.0674,-0.0214,0.0926,1.072,walk
0.852,244,0.0724,0.0691,-0.0215,0.1063,1.075,walk
0.8537,245,0.0724,0.0691,-0.0215,0.1851,1.075,walk
0.8544,246,0.0724,0.0691,-0.0215,0.1039,1.075,walk
0.8551,247,0.0724,0.0691,-0.0215,0.1038,1.075,walk
0.8562,248,0.074,0.0708,-0.0216,0.12,1.051,walk
0.8579,249,0.074,0.0708,-0.0216,0.7032,1.051,walk
0.8586,250,0.074,0.0708,-0.0216,0.1211,1.051,walk
0.8593,251,0.0741,0.0708,-0.0216,0.121,1.051,walk
0.8613,252,0.0758,0.0726,-0.0217,0.0879,1.059,walk
0.8619,253,0.0758,0.0726,-0.0217,0.9998,1.06,walk
0.8626,254,0.0758,0.0726,-0.0217,0.0997,1.06,walk
0.8633,255,0.0758,0.0726,-0.0217,0.0997,1.06,walk
0.8643,256,0.0775,0.0744,-0.0218,0.1348,1.03,walk
0.866,257,0.0775,0.0744,-0.0218,1.1532,1.03,walk
0.8667,258,0.0775,0.0744,-0.0218,0.1284,1.03,walk
0.8675,259,0.0775,0.0744,-0.0218,0.1282,1.03,walk
0.8686,260,0.0792,0.0762,-0.0218,0.1036,1.038,walk
0.8702,261,0.0792,0.0762,-0.0218,1.0755,1.038,walk
0.8709,262,0.0792,0.0762,-0.0218,0.113,1.038,walk
0.8717,263,0.0792,0.0762,-0.0218,0.1133,1.038,walk
0.8727,264,0.081,0.078,-0.0219,0.1271,1.023,walk
0.8743,265,0.081,0.078,-0.0219,0.7344,1.023,walk
0.875,266,0.081,0.078,-0.0219,0.1285,1.023,walk
0.8757,267,0.081,0.078,-0.0219,0.1289,1.023,walk
0.8768,268,0.0828,0.0798,-0.0219,0.126,1.034,walk
0.8786,269,0.0828,0.0798,-0.0219,0.8406,1.034,walk
0.8793,270,0.0828,0.0798,-0.0219,0.127,1.034,walk
0.88,271,0.0828,0.0798,-0.0219,0.1268,1.034,walk
0.881,272,0.0846,0.0817,-0.022,0.1182,1.064,walk
0.8826,273,0.0846,0.0817,-0.022,1.0772,1.064,walk
0.8833,274,0.0846,0.0817,-0.022,0.1246,1.064,walk
0.8839,275,0.0846,0.0817,-0.022,0.1245,1.064,walk
0.885,276,0.0864,0.0835,-0.022,0.1439,1.065,walk
0.8867,277,0.0864,0.0835,-0.022,0.2567,1.065,walk
0.8873,278,0.0863,0.0835,-0.022,0.1407,1.065,walk
0.888,279,0.0863,0.0835,-0.022,0.1406,1.065,walk
0.8887,280,0.0863,0.0835,-0.022,0.1414,1.065,walk
0.8907,281,0.0886,0.0858,-0.0221,0.8899,1.056,walk
0.8915,282,0.0885,0.0858,-0.0221,0.2042,1.056,walk
0.8922,283,0.0885,0.0857,-0.0221,0.2042,1.056,walk
0.8943,284,0.0903,0.0876,-0.0221,0.2031,1.074,walk
0.8953,285,0.0903,0.0876,-0.0221,1.9312,1.075,walk
0.8962,286,0.0903,0.0876,-0.0221,0.1654,1.075,walk
0.8976,287,0.0923,0.0896,-0.0221,0.1334,1.123,walk
0.8992,288,0.0923,0.0896,-0.0221,0.8808,1.123,walk
0.8999,289,0.0923,0.0896,-0.0221,0.1466,1.123,walk
0.9006,290,0.0923,0.0896,-0.0221,0.1472,1.123,walk
0.9017,291,0.0941,0.0915,-0.022,0.1709,1.136,walk
0.9033,292,0.0941,0.0915,-0.022,1.1783,1.136,walk
0.904,293,0.0941,0.0915,-0.022,0.1596,1.136,walk
0.9047,294,0.0941,0.0915,-0.022,0.1603,1.136,walk
0.9054,295,0.0941,0.0915,-0.022,0.1596,1.136,walk
0.9075,296,0.0961,0.0936,-0.0221,0.137,1.167,walk
0.9081,297,0.0961,0.0936,-0.022,0.9507,1.167,walk
0.9088,298,0.0961,0.0936,-0.022,0.1534,1.167,walk
0.9095,299,0.0961,0.0936,-0.022,0.1529,1.167,walk
0.9115,300,0.098,0.0955,-0.022,0.4744,1.189,walk
0.9121,301,0.098,0.0955,-0.022,0.1613,1.189,walk
0.9128,302,0.098,0.0955,-0.022,0.1617,1.189,walk
0.9135,303,0.098,0.0955,-0.022,0.1613,1.189,walk
0.9156,304,0.1001,0.0976,-0.022,0.1308,1.218,walk
0.9163,305,0.1001,0.0976,-0.022,0.8847,1.218,walk
0.9169,306,0.1001,0.0976,-0.022,0.1454,1.218,walk
0.9176,307,0.1001,0.0976,-0.022,0.1458,1.218,walk
0.9187,308,0.102,0.0997,-0.022,0.1664,1.238,walk
0.9205,309,0.102,0.0997,-0.022,0.6533,1.238,walk
0.9212,310,0.102,0.0997,-0.022,0.1606,1.238,walk
0.9219,311,0.102,0.0997,-0.022,0.1608,1.238,walk
0.9229,312,0.1041,0.1018,-0.022,0.1306,1.262,walk
0.9246,313,0.1041,0.1018,-0.022,1.0313,1.262,walk
0.9252,314,0.1041,0.1018,-0.022,0.1486,1.262,walk
0.9259,315,0.1041,0.1018,-0.022,0.1485,1.262,walk
0.927,316,0.1061,0.1038,-0.022,0.1714,1.285,walk
0.9288,317,0.1061,0.1038,-0.022,0.8966,1.285,walk
0.9295,318,0.1061,0.1038,-0.022,0.163,1.284,walk
0.9302,319,0.1061,0.1038,-0.022,0.163,1.284,walk
0.9323,320,0.1082,0.106,-0.0219,0.141,1.317,walk
0.9329,321,0.1082,0.106,-0.0219,0.7822,1.317,walk
0.9336,322,0.1082,0.106,-0.0219,0.1563,1.317,walk
0.9345,323,0.1082,0.106,-0.0219,0.1563,1.317,walk
0.9364,324,0.1103,0.1081,-0.0219,0.1637,1.344,walk
0.9371,325,0.1103,0.1081,-0.0219,0.1674,1.344,walk
0.9381,326,0.1103,0.1081,-0.0219,0.1637,1.344,walk
0.9387,327,0.1103,0.1081,-0.0219,0.1637,1.344,walk
0.9408,328,0.1125,0.1104,-0.0218,0.1592,1.368,walk
0.9416,329,0.1125,0.1104,-0.0218,0.775,1.367,walk
0.9424,330,0.1125,0.1104,-0.0218,0.1718,1.367,walk
0.9447,331,0.1146,0.1125,-0.0218,0.1756,1.387,walk
0.9456,332,0.1146,0.1125,-0.0218,0.3705,1.387,walk
0.9466,333,0.1146,0.1125,-0.0218,0.1728,1.387,walk
0.9477,334,0.1168,0.1148,-0.0218,0.1632,1.407,walk
0.9493,335,0.1168,0.1148,-0.0218,0.8154,1.407,walk
0.95,336,0.1168,0.1148,-0.0218,0.1761,1.406,walk
0.9506,337,0.1168,0.1148,-0.0218,0.1759,1.406,walk
0.9518,338,0.119,0.117,-0.0216,0.1951,1.454,walk
0.9535,339,0.119,0.117,-0.0216,1.2759,1.454,walk
0.9542,340,0.119,0.117,-0.0216,0.1895,1.454,walk
0.9549,341,0.119,0.117,-0.0216,0.1896,1.454,walk
0.956,342,0.1212,0.1193,-0.0216,0.1724,1.435,walk
0.9577,343,0.1212,0.1193,-0.0216,1.0681,1.435,walk
0.9585,344,0.1212,0.1193,-0.0216,0.1873,1.435,walk
0.9592,345,0.1212,0.1193,-0.0216,0.1873,1.435,walk
0.9602,346,0.1234,0.1215,-0.0215,0.1808,1.474,walk
0.962,347,0.1234,0.1216,-0.0215,0.7856,1.474,walk
0.9627,348,0.1234,0.1216,-0.0215,0.1865,1.474,walk
0.9634,349,0.1234,0.1216,-0.0215,0.1869,1.473,walk
0.9645,350,0.1257,0.1238,-0.0214,0.1983,1.504,walk
0.9661,351,0.1257,0.1238,-0.0214,0.8172,1.503,walk
0.9668,352,0.1257,0.1238,-0.0214,0.2038,1.503,walk
0.9675,353,0.1257,0.1238,-0.0214,0.2041,1.503,walk
0.9694,354,0.128,0.1262,-0.0212,0.1994,1.521,walk
0.9701,355,0.128,0.1262,-0.0212,0.8512,1.521,walk
0.9707,356,0.128,0.1262,-0.0212,0.2038,1.521,walk
0.9714,357,0.128,0.1262,-0.0212,0.2042,1.521,walk
0.9721,358,0.128,0.1262,-0.0212,0.2041,1.521,walk
0.9742,359,0.1303,0.1286,-0.0211,1.0763,1.537,walk
0.9749,360,0.1303,0.1286,-0.0211,0.2081,1.537,walk
0.9755,361,0.1303,0.1286,-0.0211,0.2081,1.537,walk
0.9762,362,0.1303,0.1286,-0.0211,0.208,1.536,walk
0.9782,363,0.1326,0.1309,-0.021,0.2,1.578,walk
0.9788,364,0.1326,0.1309,-0.021,0.5005,1.578,walk
0.9795,365,0.1326,0.1309,-0.0209,0.2051,1.578,walk
0.9802,366,0.1326,0.1309,-0.0209,0.205,1.578,walk
0.9823,367,0.1349,0.1333,-0.0207,0.2212,1.62,walk
0.9831,368,0.1349,0.1333,-0.0207,0.7751,1.62,walk
0.9838,369,0.1349,0.1333,-0.0207,0.2269,1.62,walk
0.9845,370,0.1349,0.1333,-0.0207,0.2261,1.619,walk
0.9866,371,0.1373,0.1358,-0.0205,0.1998,1.627,walk
0.9873,372,0.1373,0.1358,-0.0205,0.7588,1.626,walk
0.988,373,0.1373,0.1358,-0.0205,0.2126,1.626,walk
0.9887,374,0.1373,0.1358,-0.0205,0.214,1.626,walk
0.9909,375,0.1397,0.1382,-0.0203,0.2273,1.687,walk
0.9916,376,0.1397,0.1382,-0.0203,0.2357,1.687,walk
0.9924,377,0.1397,0.1382,-0.0203,0.2269,1.687,walk
0.9937,378,0.142,0.1406,-0.0201,0.2143,1.742,walk
0.9956,379,0.142,0.1406,-0.0201,0.7942,1.742,walk
0.9966,380,0.142,0.1406,-0.0201,0.2239,1.742,walk
0.9987,381,0.1445,0.1431,-0.0198,0.2202,1.762,walk
0.9994,382,0.1445,0.1431,-0.0198,0.701,1.761,walk
1.0001,383,0.1445,0.1431,-0.0198,0.2314,1.761,walk
1.0008,384,0.1445,0.1431,-0.0198,0.2348,1.761,walk
1.0027,385,0.1469,0.1456,-0.0196,0.2307,1.809,walk
1.0034,386,0.1469,0.1456,-0.0195,0.2729,1.809,walk
1.0041,387,0.1469,0.1456,-0.0195,0.2306,1.809,walk
1.0048,388,0.1469,0.1456,-0.0195,0.2351,1.809,walk
1.0058,389,0.1494,0.1481,-0.0193,0.2276,1.881,walk
1.0074,390,0.1493,0.1481,-0.0193,0.6923,1.881,walk
1.0081,391,0.1493,0.1481,-0.0192,0.237,1.88,walk
1.0088,392,0.1493,0.1481,-0.0192,0.2415,1.88,walk
1.0095,393,0.1493,0.1481,-0.0192,0.2356,1.88,walk
1.0116,394,0.1518,0.1506,-0.019,0.2168,1.918,walk
1.0123,395,0.1518,0.1506,-0.0189,0.7991,1.918,walk
1.013,396,0.1518,0.1506,-0.0189,0.2298,1.918,walk
1.0137,397,0.1518,0.1506,-0.0189,0.2367,1.918,walk
1.0157,398,0.1544,0.1532,-0.0186,0.8617,1.973,walk
1.0165,399,0.1543,0.1532,-0.0185,0.2374,1.973,walk
1.0172,400,0.1543,0.1532,-0.0185,0.2363,1.973,walk
1.0183,401,0.1568,0.1557,-0.0182,0.2501,2.054,walk
1.02,402,0.1568,0.1557,-0.0182,1.1615,2.054,walk
1.0208,403,0.1567,0.1557,-0.0182,0.2509,2.054,walk
1.0215,404,0.1567,0.1557,-0.0182,0.2459,2.054,walk
